petal.length	petal.width	variety
7.0	5.0	Versicolor
6.8	5.1	Versicolor
7.0	3.5	Versicolor
9.9	5.6	Virginica
8.9	4.4	Versicolor
6.4	5.4	Versicolor
10.5	4.0	Virginica
10.3	4.6	Virginica
8.4	3.8	Virginica
1.9	4.4	Setosa
8.8	4.8	Versicolor
4.9	2.0	Versicolor
8.5	3.3	Versicolor
5.5	1.2	Setosa
8.6	2.1	Virginica
3.8	3.4	Setosa
7.0	5.3	Versicolor
10.1	6.2	Virginica
8.5	5.5	Versicolor
5.9	0.3	Setosa
4.6	4.7	Setosa
7.6	3.4	Virginica
5.9	5.2	Versicolor
5.4	3.7	Setosa
5.6	4.4	Virginica
6.9	5.3	Virginica
8.6	2.3	Versicolor
6.7	2.6	Versicolor
5.7	1.4	Setosa
8.0	1.5	Versicolor
7.2	4.0	Versicolor
6.0	1.8	Versicolor
2.5	3.7	Setosa
2.7	1.7	Setosa
1.7	2.2	Setosa
8.3	1.9	Versicolor
6.2	6.5	Virginica
2.0	1.2	Setosa
4.0	0.6	Setosa
6.6	2.0	Versicolor
5.8	0.3	Setosa
8.6	3.0	Versicolor
5.1	2.0	Virginica
8.5	3.6	Virginica
5.8	0.2	Setosa
2.5	4.4	Setosa
5.2	2.8	Setosa
10.7	2.2	Virginica
3.4	3.2	Setosa
9.0	4.0	Versicolor
7.9	4.3	Virginica
6.5	6.0	Versicolor
4.7	2.7	Versicolor
4.9	3.2	Setosa
6.8	2.8	Virginica
8.5	2.2	Versicolor
7.9	2.6	Virginica
4.5	3.5	Versicolor
6.5	5.2	Versicolor
3.3	3.7	Setosa
8.2	5.6	Virginica
8.2	2.2	Versicolor
5.5	2.6	Versicolor
2.0	3.6	Setosa
2.7	0.7	Setosa
5.4	2.8	Virginica
8.0	5.5	Virginica
8.4	4.0	Virginica
1.4	4.7	Setosa
5.6	1.3	Versicolor
6.1	2.4	Virginica
4.0	4.3	Setosa
1.6	3.2	Setosa
4.4	0.7	Setosa
7.1	5.1	Versicolor
8.8	2.2	Virginica
6.7	4.4	Versicolor
6.6	4.3	Versicolor
5.8	6.4	Virginica
4.2	4.5	Versicolor
5.0	2.2	Setosa
8.9	5.3	Versicolor
8.7	5.0	Virginica
5.5	4.9	Setosa
7.9	5.6	Versicolor
5.6	3.3	Virginica
10.4	4.8	Virginica
8.6	6.9	Virginica
7.6	2.3	Virginica
9.0	6.3	Virginica
6.8	2.3	Virginica
5.0	4.6	Versicolor
8.3	2.3	Versicolor
7.6	3.0	Virginica
3.8	4.7	Setosa
6.0	4.4	Setosa
1.4	2.2	Setosa
5.9	4.4	Versicolor
8.5	1.8	Virginica
1.5	3.7	Setosa
6.1	3.8	Virginica
9.1	3.6	Virginica
6.7	3.0	Versicolor
6.4	4.2	Versicolor
5.7	3.8	Virginica
