petal.length	variety
4.3	Versicolor
4.5	Setosa
8.6	Virginica
3.2	Setosa
8.1	Versicolor
7.2	Virginica
3.0	Setosa
7.8	Virginica
4.0	Setosa
9.1	Versicolor
9.5	Virginica
3.0	Setosa
7.5	Versicolor
4.9	Setosa
7.2	Virginica
4.5	Versicolor
5.6	Virginica
8.6	Versicolor
7.5	Versicolor
7.9	Versicolor
2.4	Setosa
1.3	Setosa
9.1	Virginica
8.7	Versicolor
4.4	Setosa
7.4	Virginica
6.5	Virginica
6.6	Virginica
8.6	Virginica
4.7	Versicolor
6.5	Versicolor
9.2	Virginica
10.1	Virginica
7.6	Virginica
10.1	Virginica
8.6	Versicolor
2.4	Setosa
9.0	Versicolor
6.6	Versicolor
7.9	Virginica
11.2	Virginica
10.3	Virginica
5.6	Setosa
1.9	Setosa
5.6	Virginica
7.8	Versicolor
4.4	Setosa
8.8	Virginica
3.8	Versicolor
10.5	Virginica
4.7	Versicolor
6.4	Virginica
10.2	Virginica
3.0	Setosa
8.8	Versicolor
5.5	Versicolor
8.4	Versicolor
4.8	Virginica
3.6	Setosa
6.1	Versicolor
5.6	Virginica
4.5	Versicolor
7.6	Virginica
4.4	Setosa
7.4	Virginica
8.4	Versicolor
2.4	Setosa
4.7	Versicolor
5.5	Setosa
4.6	Setosa
9.3	Virginica
6.6	Virginica
7.3	Versicolor
7.9	Virginica
9.2	Virginica
8.0	Versicolor
8.7	Versicolor
6.2	Setosa
6.1	Virginica
4.4	Versicolor
3.0	Setosa
4.7	Setosa
4.4	Setosa
8.1	Virginica
9.4	Virginica
7.8	Virginica
5.9	Versicolor
5.8	Setosa
8.0	Virginica
4.9	Versicolor
6.4	Setosa
4.0	Setosa
3.5	Setosa
4.8	Versicolor
4.8	Setosa
4.0	Setosa
4.6	Versicolor
5.2	Versicolor
9.3	Virginica
5.5	Virginica
5.7	Setosa
7.0	Virginica
7.0	Versicolor
7.2	Versicolor
3.5	Versicolor
