petal.length	variety
9.0	Versicolor
8.5	Versicolor
7.3	Versicolor
6.0	Versicolor
7.7	Versicolor
5.6	Setosa
7.6	Versicolor
5.2	Versicolor
6.6	Versicolor
7.8	Versicolor
2.0	Setosa
3.0	Setosa
5.5	Versicolor
4.9	Setosa
8.1	Virginica
7.9	Virginica
7.5	Versicolor
9.3	Virginica
2.9	Setosa
6.7	Versicolor
5.1	Virginica
4.7	Setosa
8.6	Virginica
4.9	Setosa
4.8	Versicolor
6.6	Virginica
1.9	Setosa
8.1	Versicolor
4.9	Setosa
3.0	Setosa
5.2	Versicolor
5.9	Versicolor
5.6	Setosa
4.9	Versicolor
5.8	Setosa
7.8	Virginica
5.5	Virginica
5.0	Versicolor
4.0	Versicolor
6.9	Virginica
7.4	Virginica
9.4	Virginica
6.2	Setosa
6.3	Virginica
5.6	Setosa
5.8	Setosa
9.0	Versicolor
5.2	Setosa
5.4	Setosa
3.4	Setosa
7.6	Versicolor
2.4	Setosa
3.1	Setosa
1.4	Setosa
7.3	Versicolor
6.2	Virginica
7.2	Virginica
2.0	Setosa
6.0	Virginica
3.4	Setosa
6.4	Versicolor
5.5	Setosa
8.1	Virginica
4.6	Setosa
2.0	Setosa
8.5	Virginica
4.4	Versicolor
4.9	Versicolor
4.3	Setosa
7.8	Versicolor
7.1	Virginica
6.7	Versicolor
9.2	Virginica
4.9	Versicolor
5.7	Virginica
6.0	Virginica
2.0	Setosa
4.9	Setosa
8.6	Virginica
6.1	Setosa
6.5	Virginica
5.1	Setosa
5.1	Virginica
5.5	Versicolor
7.9	Virginica
5.5	Versicolor
1.9	Setosa
8.8	Virginica
3.1	Setosa
8.1	Virginica
7.0	Versicolor
6.2	Versicolor
6.8	Virginica
1.8	Setosa
6.0	Virginica
6.6	Virginica
3.5	Setosa
9.0	Virginica
1.9	Setosa
9.6	Virginica
7.9	Versicolor
7.1	Versicolor
5.9	Versicolor
8.3	Virginica
2.3	Setosa
