sepal.length	sepal.width	variety
8.3	7.9	Virginica
8.9	8.3	Virginica
7.1	6.9	Setosa
4.4	4.0	Setosa
10.8	7.3	Virginica
5.4	6.9	Setosa
7.5	7.2	Versicolor
5.8	4.5	Setosa
7.2	7.0	Setosa
8.5	6.0	Setosa
11.3	6.9	Virginica
6.3	4.4	Virginica
6.6	6.5	Virginica
6.0	5.4	Versicolor
7.4	7.2	Versicolor
10.3	4.8	Virginica
8.1	4.3	Setosa
7.8	5.3	Versicolor
9.4	3.2	Virginica
5.0	6.9	Setosa
10.7	5.8	Virginica
10.8	3.3	Versicolor
5.6	7.5	Versicolor
9.6	4.9	Versicolor
8.2	5.8	Virginica
11.4	6.8	Virginica
7.3	6.6	Setosa
6.4	6.4	Versicolor
10.0	3.4	Versicolor
7.3	6.2	Virginica
7.1	4.0	Versicolor
6.3	6.2	Versicolor
7.6	7.3	Setosa
5.9	5.9	Setosa
9.6	4.3	Setosa
6.2	6.9	Versicolor
7.5	7.1	Versicolor
8.9	2.7	Virginica
7.5	3.2	Virginica
7.3	4.5	Virginica
6.4	6.6	Setosa
6.8	4.7	Virginica
10.3	3.8	Virginica
5.3	6.4	Setosa
9.2	5.1	Setosa
7.9	3.6	Setosa
6.7	6.8	Virginica
6.4	5.5	Setosa
9.2	7.3	Versicolor
8.7	5.5	Virginica
10.5	4.5	Virginica
8.9	6.4	Versicolor
7.7	4.4	Setosa
4.6	3.7	Setosa
6.9	6.6	Virginica
7.0	6.3	Versicolor
6.7	3.2	Versicolor
9.1	3.5	Versicolor
9.0	6.2	Setosa
6.1	7.5	Setosa
9.5	4.9	Setosa
10.5	7.5	Virginica
5.9	7.0	Versicolor
8.1	7.5	Setosa
4.9	7.6	Setosa
10.4	5.5	Virginica
8.8	3.7	Versicolor
6.3	3.0	Setosa
9.2	6.5	Versicolor
6.3	7.2	Setosa
6.0	4.2	Virginica
8.2	4.7	Virginica
5.8	4.0	Setosa
9.2	4.8	Virginica
5.4	4.9	Setosa
7.6	7.2	Versicolor
6.1	6.6	Virginica
9.5	7.2	Setosa
7.0	4.4	Versicolor
5.0	4.1	Setosa
11.2	6.0	Virginica
6.4	4.7	Versicolor
8.2	7.1	Virginica
6.2	5.1	Versicolor
6.2	6.0	Virginica
6.0	3.5	Versicolor
6.8	3.7	Virginica
9.8	5.0	Setosa
10.1	5.3	Versicolor
6.6	6.9	Setosa
9.7	5.5	Virginica
6.5	3.5	Versicolor
10.5	5.7	Versicolor
11.2	4.1	Virginica
8.1	7.4	Versicolor
6.1	4.4	Versicolor
8.4	6.4	Setosa
6.7	7.2	Versicolor
10.9	4.6	Virginica
5.2	5.2	Setosa
4.5	5.3	Setosa
9.6	4.3	Versicolor
6.9	7.5	Versicolor
7.3	5.1	Versicolor
7.3	7.0	Virginica
