sepal.width	petal.length	variety
6.6	5.6	Virginica
3.1	4.0	Setosa
7.8	1.5	Setosa
7.8	6.2	Virginica
3.3	7.7	Versicolor
7.7	5.0	Versicolor
2.7	5.9	Versicolor
4.8	4.8	Versicolor
4.5	1.4	Setosa
3.3	7.6	Virginica
3.1	8.4	Virginica
3.2	4.9	Virginica
5.3	5.4	Setosa
5.7	7.0	Virginica
4.5	9.2	Virginica
7.1	6.0	Setosa
4.3	7.1	Virginica
7.7	6.7	Versicolor
3.8	8.7	Virginica
4.8	7.3	Virginica
3.6	6.6	Virginica
2.4	7.2	Versicolor
7.5	6.5	Versicolor
6.3	8.7	Virginica
8.0	4.4	Setosa
7.4	7.1	Virginica
7.9	2.4	Setosa
7.6	2.9	Setosa
8.3	6.9	Virginica
6.5	1.7	Setosa
4.0	3.8	Setosa
5.5	2.4	Setosa
3.9	6.3	Versicolor
5.0	6.2	Versicolor
7.5	8.5	Virginica
5.3	4.6	Versicolor
7.0	8.6	Versicolor
4.4	4.1	Versicolor
4.8	4.3	Versicolor
6.4	3.0	Setosa
2.6	6.9	Virginica
5.2	7.0	Virginica
3.5	8.2	Versicolor
3.4	2.6	Setosa
5.2	7.3	Virginica
6.7	8.6	Virginica
5.4	10.1	Virginica
2.9	8.0	Versicolor
3.0	9.4	Virginica
2.5	5.5	Virginica
7.1	2.1	Setosa
3.9	9.2	Versicolor
6.8	5.4	Setosa
3.2	4.7	Setosa
3.0	3.6	Setosa
6.0	1.8	Setosa
4.0	7.1	Versicolor
4.7	2.8	Setosa
5.7	6.6	Versicolor
3.1	4.5	Versicolor
5.7	4.9	Versicolor
3.9	4.7	Setosa
5.4	5.5	Setosa
2.8	7.1	Virginica
4.9	8.2	Versicolor
7.4	6.8	Virginica
4.5	8.5	Versicolor
4.9	3.9	Setosa
6.7	6.3	Virginica
7.5	9.5	Virginica
6.8	4.6	Setosa
3.3	5.9	Versicolor
4.5	9.6	Virginica
6.3	4.7	Setosa
3.1	4.0	Setosa
4.7	4.9	Setosa
4.5	7.9	Versicolor
3.5	1.9	Setosa
6.1	6.1	Virginica
4.6	1.0	Setosa
5.2	2.0	Setosa
3.9	5.8	Setosa
4.5	3.5	Setosa
3.7	4.5	Setosa
5.9	8.9	Virginica
6.8	6.0	Versicolor
4.8	5.3	Setosa
6.7	2.5	Setosa
7.9	1.5	Setosa
6.0	4.5	Versicolor
6.9	5.3	Versicolor
6.9	3.9	Setosa
5.9	4.3	Versicolor
5.2	6.9	Virginica
6.0	8.5	Virginica
4.6	8.4	Versicolor
3.8	6.4	Virginica
4.5	7.1	Virginica
3.7	4.6	Setosa
5.2	8.1	Virginica
8.0	5.1	Setosa
2.8	11.2	Virginica
2.3	6.5	Versicolor
3.9	7.5	Versicolor
6.9	4.3	Versicolor
