sepal.width	petal.length	variety
5.4	8.7	Versicolor
8.0	3.2	Setosa
7.4	4.0	Setosa
6.6	7.0	Virginica
4.9	5.9	Setosa
5.4	5.8	Setosa
7.3	10.2	Virginica
3.0	7.8	Virginica
5.6	9.6	Virginica
4.1	4.5	Versicolor
7.1	7.9	Virginica
5.7	10.2	Virginica
7.5	4.0	Setosa
7.4	6.0	Versicolor
6.7	2.6	Setosa
2.4	7.3	Versicolor
3.2	8.4	Versicolor
4.7	4.8	Setosa
5.7	5.1	Virginica
6.5	8.0	Virginica
6.8	6.2	Setosa
5.3	5.4	Setosa
7.5	2.4	Setosa
3.1	5.9	Versicolor
4.4	8.9	Virginica
5.6	5.4	Versicolor
3.5	5.2	Versicolor
4.4	8.6	Virginica
5.7	8.4	Versicolor
4.9	8.0	Versicolor
4.3	6.2	Versicolor
6.5	1.3	Setosa
5.6	6.6	Virginica
3.5	4.6	Setosa
7.6	2.4	Setosa
6.9	7.8	Virginica
4.6	5.0	Versicolor
6.0	9.6	Virginica
3.3	6.6	Virginica
2.8	5.2	Versicolor
4.7	5.8	Virginica
4.0	7.5	Versicolor
6.7	3.4	Setosa
5.5	4.4	Versicolor
7.3	4.5	Setosa
7.4	6.2	Setosa
7.5	6.6	Versicolor
2.9	7.1	Versicolor
3.5	8.2	Virginica
3.1	8.6	Virginica
4.6	8.9	Versicolor
3.5	7.3	Virginica
7.1	5.5	Setosa
7.0	5.5	Versicolor
6.7	9.1	Virginica
5.6	5.9	Virginica
2.8	4.8	Versicolor
2.9	4.6	Versicolor
2.8	10.1	Virginica
3.5	1.8	Setosa
6.2	1.9	Setosa
6.8	7.5	Versicolor
3.9	7.3	Versicolor
3.5	8.0	Versicolor
7.9	2.2	Setosa
3.9	1.6	Setosa
5.9	4.0	Setosa
2.7	5.5	Virginica
3.0	3.9	Versicolor
3.7	7.1	Versicolor
7.3	5.1	Versicolor
4.2	8.0	Versicolor
3.7	4.9	Virginica
6.0	6.3	Virginica
4.8	5.8	Versicolor
3.7	10.4	Virginica
5.0	7.8	Virginica
4.3	9.6	Virginica
5.5	6.5	Versicolor
5.3	9.1	Virginica
2.4	6.8	Versicolor
3.3	5.8	Virginica
6.5	5.8	Setosa
3.0	7.9	Virginica
6.5	1.1	Setosa
4.7	8.2	Versicolor
5.7	8.1	Versicolor
4.2	6.2	Versicolor
6.6	6.0	Setosa
7.5	9.5	Virginica
6.8	1.9	Setosa
4.5	6.0	Versicolor
7.4	6.1	Setosa
4.8	5.0	Versicolor
5.4	2.9	Setosa
7.5	1.9	Setosa
4.3	8.7	Virginica
6.7	6.0	Virginica
7.5	9.6	Virginica
6.3	6.7	Virginica
2.0	6.5	Versicolor
5.8	2.1	Setosa
4.2	2.0	Setosa
6.4	4.8	Versicolor
7.3	10.4	Virginica
