sepal.length	sepal.width	variety
8.1	3.7	Setosa
8.2	4.5	Setosa
4.7	4.7	Setosa
8.4	6.0	Versicolor
6.5	4.8	Setosa
6.7	3.6	Versicolor
10.4	6.6	Virginica
8.7	7.0	Virginica
5.0	4.5	Versicolor
6.1	4.1	Setosa
6.9	7.2	Setosa
6.5	6.7	Versicolor
10.5	5.2	Virginica
6.0	8.0	Setosa
8.0	4.3	Versicolor
5.0	3.5	Setosa
12.2	4.8	Virginica
5.1	3.9	Setosa
7.9	5.5	Virginica
7.9	3.4	Versicolor
11.3	3.5	Virginica
6.9	7.5	Virginica
5.6	6.3	Setosa
9.1	7.0	Versicolor
11.0	3.0	Virginica
6.8	6.0	Setosa
10.9	4.7	Virginica
8.9	8.3	Virginica
5.6	5.8	Setosa
9.9	3.2	Versicolor
8.2	5.5	Virginica
5.9	6.0	Versicolor
6.7	4.9	Setosa
8.7	4.6	Setosa
8.8	5.7	Setosa
5.3	4.9	Setosa
10.4	6.8	Virginica
8.3	5.3	Versicolor
5.0	4.9	Setosa
8.3	2.7	Virginica
7.2	3.0	Virginica
7.4	4.6	Virginica
11.2	6.1	Versicolor
8.6	4.8	Virginica
5.8	3.2	Virginica
7.4	7.4	Setosa
6.8	4.2	Versicolor
9.5	6.7	Virginica
9.0	6.2	Versicolor
8.7	3.8	Virginica
6.3	5.8	Versicolor
6.6	5.8	Setosa
5.0	6.4	Setosa
5.4	7.6	Setosa
10.7	3.2	Versicolor
8.1	6.5	Versicolor
10.4	6.4	Versicolor
6.7	6.0	Versicolor
9.3	3.0	Versicolor
6.9	3.6	Setosa
8.3	2.9	Virginica
6.4	7.9	Setosa
9.5	2.3	Versicolor
8.2	5.5	Versicolor
9.6	4.5	Setosa
9.3	6.9	Virginica
6.9	7.6	Versicolor
7.3	4.8	Virginica
5.4	8.1	Setosa
7.3	6.3	Versicolor
5.9	3.9	Setosa
10.0	5.2	Setosa
6.9	7.5	Setosa
6.1	2.6	Virginica
5.9	3.9	Setosa
10.1	7.2	Versicolor
7.2	3.7	Versicolor
11.6	5.5	Virginica
9.2	5.4	Versicolor
12.2	4.3	Virginica
6.8	5.0	Setosa
7.4	6.8	Virginica
10.5	3.5	Virginica
8.5	7.0	Setosa
6.1	4.0	Setosa
7.4	6.2	Virginica
9.0	8.1	Setosa
9.7	3.3	Versicolor
9.0	7.5	Virginica
11.7	5.6	Virginica
8.7	3.8	Virginica
11.7	3.7	Virginica
7.7	3.5	Virginica
4.8	3.5	Setosa
5.5	5.5	Setosa
5.7	6.8	Setosa
10.2	5.8	Virginica
9.0	7.0	Virginica
6.6	6.2	Setosa
5.6	5.5	Versicolor
8.9	6.6	Virginica
9.1	6.0	Virginica
6.7	4.3	Versicolor
9.7	3.1	Virginica
10.6	6.9	Versicolor
