sepal.width	petal.length	variety
4.1	3.0	Setosa
7.6	2.5	Setosa
4.4	6.1	Virginica
7.3	2.7	Setosa
6.8	5.9	Virginica
7.4	5.6	Versicolor
7.8	5.5	Setosa
3.7	5.3	Setosa
3.5	7.5	Virginica
7.8	5.2	Setosa
7.2	9.1	Versicolor
3.0	7.4	Virginica
4.2	5.6	Versicolor
4.5	6.7	Versicolor
3.6	6.0	Setosa
4.3	9.1	Virginica
4.0	1.9	Setosa
6.0	5.4	Versicolor
2.8	7.1	Virginica
3.6	4.7	Versicolor
7.4	6.0	Versicolor
6.3	6.6	Virginica
3.5	7.5	Versicolor
3.6	1.9	Setosa
4.8	8.6	Versicolor
7.3	2.9	Setosa
7.1	9.1	Virginica
4.3	5.3	Versicolor
3.3	1.4	Setosa
6.6	6.1	Virginica
8.0	2.7	Setosa
5.9	3.3	Setosa
4.5	10.6	Virginica
3.2	6.8	Virginica
2.7	4.5	Versicolor
5.7	5.1	Setosa
5.2	5.5	Setosa
6.4	3.6	Setosa
7.5	1.8	Setosa
6.5	8.5	Versicolor
7.4	4.7	Setosa
5.8	7.5	Versicolor
5.0	6.8	Virginica
5.4	6.1	Versicolor
7.1	4.4	Setosa
3.1	10.0	Virginica
6.4	9.4	Virginica
3.4	6.5	Versicolor
7.3	7.6	Virginica
7.9	1.4	Setosa
3.5	5.7	Versicolor
4.9	7.7	Versicolor
7.5	7.3	Virginica
2.8	8.3	Virginica
2.9	6.8	Virginica
3.6	9.4	Virginica
7.7	4.5	Setosa
6.8	7.5	Versicolor
7.0	4.9	Setosa
5.0	7.9	Virginica
7.9	5.5	Setosa
6.0	5.0	Versicolor
3.8	6.7	Virginica
3.0	7.6	Versicolor
3.1	2.5	Setosa
5.5	6.8	Virginica
8.0	4.8	Setosa
6.2	4.0	Setosa
6.3	6.7	Versicolor
2.2	5.5	Versicolor
5.2	3.9	Setosa
3.0	4.6	Versicolor
5.3	7.2	Virginica
3.0	6.1	Setosa
4.4	7.7	Versicolor
8.4	3.0	Setosa
6.6	8.0	Versicolor
6.8	8.6	Virginica
4.0	3.4	Setosa
3.8	7.5	Versicolor
7.0	8.6	Virginica
5.5	8.4	Versicolor
4.3	9.7	Virginica
4.5	5.5	Virginica
6.5	4.4	Setosa
3.2	8.0	Virginica
6.4	5.7	Versicolor
4.2	6.6	Virginica
7.3	5.2	Versicolor
7.1	9.9	Virginica
3.2	5.8	Virginica
3.5	6.4	Versicolor
6.7	8.7	Virginica
7.6	7.9	Versicolor
5.7	1.9	Setosa
2.3	2.3	Setosa
6.2	1.8	Setosa
4.0	7.0	Virginica
7.1	6.4	Versicolor
5.0	5.0	Setosa
3.2	7.9	Virginica
6.8	2.1	Setosa
5.5	2.4	Setosa
7.0	7.5	Versicolor
3.6	6.5	Versicolor
