petal.length	petal.width	variety
5.6	6.7	Virginica
2.8	2.7	Setosa
3.5	1.5	Versicolor
2.0	1.2	Setosa
7.2	6.0	Virginica
5.2	4.4	Versicolor
5.9	2.8	Setosa
7.6	5.8	Versicolor
8.3	2.6	Versicolor
8.5	6.3	Virginica
6.1	2.0	Virginica
4.5	4.2	Setosa
3.4	1.2	Setosa
1.7	1.3	Setosa
5.8	4.4	Virginica
6.6	5.8	Versicolor
5.8	1.8	Virginica
8.3	4.6	Virginica
5.6	3.9	Virginica
4.4	4.1	Versicolor
5.2	4.0	Versicolor
9.0	6.5	Virginica
7.0	6.1	Virginica
3.5	4.7	Setosa
6.6	6.9	Virginica
6.7	3.7	Virginica
1.8	4.4	Setosa
5.9	2.5	Virginica
2.9	0.2	Setosa
9.3	3.8	Versicolor
7.2	4.4	Versicolor
2.0	1.4	Setosa
8.7	3.7	Versicolor
5.1	2.9	Versicolor
5.0	2.6	Versicolor
2.0	1.3	Setosa
7.6	3.0	Virginica
5.3	2.7	Setosa
5.0	1.5	Versicolor
5.7	4.0	Virginica
4.6	5.3	Versicolor
6.2	3.1	Virginica
7.6	1.9	Virginica
2.0	3.6	Setosa
9.1	6.1	Virginica
6.4	0.4	Setosa
9.2	2.5	Versicolor
7.9	5.8	Virginica
10.1	3.3	Virginica
3.9	0.7	Setosa
6.7	3.3	Virginica
7.4	1.5	Versicolor
8.0	5.8	Versicolor
5.9	5.5	Versicolor
1.7	0.4	Setosa
3.6	2.9	Setosa
8.8	3.9	Versicolor
7.6	3.1	Virginica
4.6	4.7	Setosa
5.9	5.3	Virginica
5.9	4.2	Setosa
4.9	4.3	Virginica
5.8	2.5	Versicolor
7.0	1.5	Versicolor
7.0	3.2	Versicolor
6.6	4.3	Virginica
4.9	1.4	Versicolor
6.7	1.5	Versicolor
3.4	1.1	Setosa
9.4	3.0	Virginica
2.2	4.5	Setosa
2.6	2.1	Setosa
8.6	3.9	Virginica
5.5	6.4	Virginica
8.0	1.7	Virginica
3.4	3.1	Setosa
3.6	2.2	Setosa
3.2	2.7	Setosa
7.1	5.4	Virginica
4.2	1.2	Setosa
7.9	2.3	Versicolor
8.8	4.8	Versicolor
10.0	2.3	Virginica
8.0	4.5	Versicolor
6.3	6.3	Virginica
1.4	3.2	Setosa
4.7	2.3	Versicolor
4.5	1.3	Versicolor
5.9	4.8	Setosa
7.6	4.6	Versicolor
3.9	0.7	Setosa
4.3	0.2	Setosa
6.6	3.0	Virginica
5.9	1.9	Versicolor
8.8	4.8	Virginica
8.4	1.7	Versicolor
8.3	4.8	Virginica
5.1	3.8	Versicolor
9.2	4.2	Versicolor
7.7	4.0	Virginica
5.1	4.2	Setosa
6.4	4.4	Versicolor
2.5	0.7	Setosa
4.4	0.2	Setosa
7.5	2.0	Versicolor
