petal.length	petal.width	variety
9.1	5.3	Virginica
4.0	2.7	Versicolor
5.4	4.4	Setosa
7.2	2.4	Versicolor
5.5	3.0	Versicolor
5.0	2.5	Versicolor
3.9	2.2	Setosa
5.0	4.5	Versicolor
6.1	6.1	Virginica
7.4	3.3	Virginica
6.4	2.0	Versicolor
9.8	5.3	Virginica
5.5	4.1	Virginica
1.4	0.2	Setosa
8.6	2.1	Versicolor
7.0	2.8	Versicolor
3.6	2.9	Setosa
7.7	2.8	Versicolor
8.0	5.5	Versicolor
4.1	2.6	Setosa
5.1	1.3	Versicolor
1.4	4.1	Setosa
7.4	4.1	Virginica
6.4	4.7	Versicolor
6.7	2.2	Versicolor
5.7	2.2	Setosa
1.4	0.3	Setosa
10.2	4.5	Virginica
6.1	4.9	Virginica
7.0	4.3	Virginica
5.3	2.8	Versicolor
5.6	6.4	Virginica
7.4	2.9	Versicolor
7.5	4.8	Versicolor
6.2	1.7	Versicolor
9.3	5.3	Virginica
7.5	4.0	Versicolor
7.6	3.5	Versicolor
7.5	3.3	Virginica
8.3	5.1	Versicolor
5.3	4.9	Setosa
6.6	2.9	Versicolor
4.5	0.7	Setosa
3.5	2.9	Setosa
8.1	3.4	Virginica
6.2	3.0	Setosa
8.5	5.0	Versicolor
8.7	4.0	Virginica
10.9	5.8	Virginica
9.1	5.9	Virginica
9.0	4.1	Versicolor
6.0	3.7	Setosa
6.5	5.6	Versicolor
6.6	4.0	Virginica
4.8	3.3	Setosa
4.2	3.0	Versicolor
6.8	5.5	Versicolor
6.0	4.7	Setosa
4.9	4.3	Virginica
5.8	0.3	Setosa
1.6	2.7	Setosa
1.7	4.3	Setosa
3.4	1.2	Setosa
5.5	4.4	Virginica
4.1	4.8	Versicolor
4.3	2.3	Versicolor
2.4	2.7	Setosa
4.4	5.9	Versicolor
4.0	2.7	Setosa
1.5	1.7	Setosa
6.8	2.9	Virginica
9.2	5.9	Versicolor
4.0	2.5	Versicolor
4.0	3.8	Versicolor
5.4	0.8	Setosa
5.4	1.7	Setosa
3.9	4.2	Versicolor
6.8	5.5	Versicolor
5.8	4.4	Versicolor
1.5	3.4	Setosa
5.0	3.2	Setosa
8.9	1.8	Virginica
4.1	3.0	Versicolor
6.0	2.3	Versicolor
6.0	4.7	Setosa
4.9	2.2	Setosa
8.9	3.1	Virginica
3.4	3.3	Setosa
10.6	3.0	Virginica
7.5	4.3	Virginica
6.3	5.2	Virginica
7.5	2.5	Virginica
6.2	4.4	Setosa
3.9	2.6	Versicolor
7.2	3.1	Virginica
2.3	0.2	Setosa
1.8	3.7	Setosa
5.6	3.7	Setosa
9.1	6.8	Virginica
3.3	3.7	Setosa
9.7	2.3	Virginica
5.1	5.9	Virginica
6.0	1.8	Setosa
5.5	1.6	Setosa
7.5	5.7	Versicolor
