sepal.length	sepal.width	variety
6.0	4.7	Virginica
7.1	2.8	Versicolor
6.2	4.0	Setosa
7.4	6.5	Virginica
10.5	4.7	Versicolor
8.2	4.8	Virginica
8.7	5.8	Versicolor
8.8	7.4	Virginica
8.5	4.8	Versicolor
7.5	4.5	Setosa
8.7	3.6	Virginica
7.9	3.6	Setosa
9.3	7.7	Setosa
6.5	5.9	Versicolor
6.0	3.8	Setosa
6.5	6.2	Setosa
9.8	7.2	Virginica
8.8	5.5	Virginica
5.6	6.1	Setosa
6.7	6.7	Versicolor
7.8	5.1	Versicolor
8.1	2.8	Versicolor
8.7	5.5	Virginica
6.7	6.3	Virginica
5.7	6.0	Versicolor
7.1	5.0	Versicolor
8.6	3.0	Versicolor
8.5	8.2	Setosa
7.0	6.9	Versicolor
9.3	5.3	Virginica
8.7	4.1	Versicolor
7.7	8.1	Virginica
8.3	2.9	Virginica
7.3	7.2	Virginica
5.4	7.6	Setosa
8.6	6.2	Versicolor
8.4	4.6	Versicolor
8.7	6.9	Versicolor
8.3	4.0	Versicolor
8.8	5.5	Setosa
8.2	7.0	Versicolor
8.5	8.0	Setosa
7.4	6.7	Versicolor
7.4	7.4	Setosa
10.1	5.5	Versicolor
9.3	6.2	Virginica
9.5	4.9	Setosa
7.8	5.2	Virginica
9.8	3.0	Virginica
5.6	7.6	Setosa
10.5	4.5	Virginica
11.8	3.9	Virginica
5.6	5.8	Virginica
7.5	3.8	Versicolor
7.8	3.9	Setosa
7.0	6.0	Versicolor
9.4	3.7	Versicolor
10.6	3.9	Versicolor
8.7	6.3	Virginica
10.1	6.5	Virginica
9.0	4.5	Setosa
7.9	4.2	Virginica
9.5	6.4	Versicolor
6.4	4.1	Virginica
8.1	7.4	Versicolor
7.0	5.0	Virginica
6.7	6.4	Setosa
6.1	7.8	Setosa
5.7	5.3	Versicolor
11.9	4.3	Virginica
6.2	6.1	Setosa
9.4	3.8	Virginica
7.0	4.7	Versicolor
5.1	7.2	Setosa
8.0	5.7	Versicolor
12.1	7.5	Virginica
10.5	4.3	Versicolor
5.4	3.5	Setosa
7.5	5.5	Setosa
8.1	5.0	Versicolor
5.4	6.9	Setosa
7.1	4.9	Versicolor
7.4	7.5	Versicolor
7.3	7.0	Setosa
6.8	5.8	Versicolor
9.2	6.6	Versicolor
7.6	7.3	Setosa
7.0	6.1	Versicolor
7.4	6.3	Virginica
9.5	3.9	Setosa
6.9	5.7	Setosa
8.6	5.3	Setosa
6.0	6.5	Versicolor
8.1	3.4	Setosa
8.4	4.7	Virginica
10.3	5.3	Virginica
7.0	5.5	Virginica
10.2	4.0	Virginica
9.4	4.0	Versicolor
9.9	4.9	Setosa
9.7	3.4	Virginica
7.7	7.4	Setosa
8.6	6.4	Setosa
6.4	4.6	Setosa
10.2	3.0	Virginica
