sepal.width	petal.length	petal.width	variety
3.8	6.5	5.3	Versicolor
7.0	7.4	5.4	Versicolor
2.6	3.5	3.5	Versicolor
5.1	3.0	1.2	Setosa
3.2	5.7	4.2	Setosa
5.6	6.6	2.4	Virginica
3.0	8.2	1.7	Versicolor
6.2	4.0	3.7	Setosa
7.1	3.9	4.6	Setosa
5.9	8.8	5.8	Versicolor
8.4	2.2	2.4	Setosa
4.6	1.5	3.6	Setosa
7.2	5.3	2.2	Setosa
3.9	7.7	1.8	Versicolor
5.5	5.7	6.0	Virginica
5.5	7.5	2.3	Virginica
6.6	2.1	4.2	Setosa
4.0	4.6	4.1	Setosa
4.0	6.5	3.6	Versicolor
6.0	3.1	4.2	Setosa
4.7	8.0	3.3	Virginica
3.1	6.9	4.3	Virginica
6.6	8.1	5.5	Virginica
6.5	5.4	4.8	Setosa
4.3	4.5	3.8	Setosa
4.3	10.2	3.5	Virginica
7.8	5.7	4.8	Setosa
5.5	5.0	3.5	Versicolor
6.0	1.9	1.2	Setosa
3.0	7.1	5.3	Virginica
4.9	7.1	5.9	Virginica
6.9	5.0	0.2	Setosa
6.3	7.2	5.0	Virginica
7.2	7.0	4.0	Versicolor
6.0	8.4	6.6	Virginica
7.1	7.1	4.3	Virginica
4.2	2.9	2.7	Setosa
5.2	7.5	1.5	Versicolor
3.0	7.1	1.4	Versicolor
4.4	5.5	4.5	Versicolor
4.3	8.1	6.0	Virginica
4.5	6.3	2.7	Virginica
7.4	7.4	2.3	Virginica
4.3	4.8	5.8	Virginica
4.8	4.8	3.9	Versicolor
5.0	2.8	3.2	Setosa
6.5	1.4	4.3	Setosa
6.0	7.7	4.5	Versicolor
6.7	5.5	4.5	Virginica
2.5	5.5	3.3	Versicolor
7.4	5.1	2.4	Setosa
6.8	2.9	4.7	Setosa
7.6	9.9	3.1	Virginica
6.3	7.9	6.0	Virginica
4.8	7.6	3.4	Virginica
5.4	2.2	1.2	Setosa
4.9	6.6	1.8	Virginica
7.7	9.6	5.0	Virginica
5.0	7.5	5.0	Versicolor
4.3	7.0	5.3	Versicolor
7.4	2.6	0.2	Setosa
5.7	8.2	3.3	Versicolor
7.0	1.1	2.6	Setosa
3.5	5.5	4.5	Versicolor
5.1	4.5	3.1	Setosa
6.4	5.4	2.3	Setosa
5.6	5.2	3.0	Versicolor
6.2	8.6	5.9	Virginica
7.3	2.4	4.9	Setosa
2.9	5.6	4.8	Versicolor
5.4	5.3	2.9	Setosa
6.8	5.2	6.1	Versicolor
3.5	8.3	5.1	Virginica
3.4	3.8	4.6	Versicolor
5.7	8.6	2.4	Virginica
3.0	8.5	1.7	Versicolor
6.8	9.6	5.7	Virginica
5.1	1.4	2.7	Setosa
3.6	6.4	1.2	Versicolor
2.9	7.7	3.4	Versicolor
4.5	6.6	3.6	Virginica
6.6	3.0	0.7	Setosa
6.4	6.3	1.3	Versicolor
5.8	5.0	3.8	Versicolor
6.9	3.6	3.3	Versicolor
4.8	6.6	4.5	Versicolor
7.2	4.8	3.2	Setosa
7.5	7.9	5.3	Virginica
4.5	5.4	0.7	Setosa
7.2	8.3	4.3	Virginica
4.8	4.2	0.5	Setosa
7.2	6.8	4.3	Versicolor
3.6	7.9	6.0	Versicolor
3.5	8.8	5.3	Virginica
7.0	7.7	2.8	Virginica
3.3	6.6	4.6	Virginica
5.9	9.0	2.6	Versicolor
5.2	5.7	1.4	Versicolor
6.5	8.9	3.5	Versicolor
7.7	5.1	0.7	Setosa
5.1	3.0	1.2	Setosa
3.6	9.0	6.3	Virginica
3.0	5.5	2.6	Virginica
7.5	4.2	3.7	Setosa
3.2	8.8	1.9	Virginica
