sepal.width	petal.length	petal.width	variety
7.4	4.7	4.9	Versicolor
2.6	6.6	3.9	Virginica
7.3	9.0	4.3	Versicolor
3.7	8.0	5.0	Versicolor
6.4	1.9	4.2	Setosa
4.1	6.6	4.3	Virginica
5.0	9.3	2.8	Virginica
6.0	5.3	0.2	Setosa
7.5	1.4	1.2	Setosa
8.0	3.1	4.6	Setosa
4.3	7.1	3.5	Virginica
6.7	5.1	5.0	Virginica
3.4	10.1	5.4	Virginica
6.4	7.9	6.8	Virginica
3.7	2.9	3.2	Setosa
5.3	3.2	4.0	Setosa
5.9	5.5	2.2	Setosa
3.9	1.5	1.4	Setosa
2.7	7.6	2.0	Versicolor
6.0	8.7	4.8	Virginica
3.0	8.9	2.9	Versicolor
3.0	9.2	2.5	Virginica
5.5	3.4	3.8	Setosa
7.0	6.5	3.3	Virginica
4.4	5.1	2.9	Setosa
6.5	8.6	4.3	Versicolor
6.1	4.5	0.7	Setosa
3.8	8.7	5.2	Virginica
3.1	8.4	1.4	Versicolor
3.0	8.5	5.0	Virginica
3.2	5.3	4.9	Virginica
3.3	5.6	3.7	Virginica
6.4	7.1	3.8	Versicolor
6.9	4.2	5.8	Versicolor
7.4	5.6	5.3	Virginica
5.4	7.3	3.8	Versicolor
7.5	2.1	0.6	Setosa
6.8	10.2	5.1	Virginica
4.2	4.9	2.2	Versicolor
3.5	4.9	1.3	Setosa
7.0	6.1	4.3	Virginica
4.3	10.1	3.9	Virginica
4.1	4.5	5.7	Versicolor
8.0	4.5	3.7	Setosa
6.0	7.5	3.1	Versicolor
5.1	11.4	4.8	Virginica
2.8	7.8	1.5	Versicolor
4.0	5.3	4.2	Setosa
7.3	6.2	3.1	Versicolor
7.7	1.6	2.7	Setosa
3.4	5.7	2.5	Versicolor
7.7	4.9	0.7	Setosa
3.7	8.2	5.8	Versicolor
3.5	9.1	4.3	Virginica
5.5	4.2	5.7	Versicolor
6.5	7.5	5.0	Versicolor
6.3	3.8	0.3	Setosa
6.0	6.5	4.3	Versicolor
5.8	8.4	6.5	Virginica
4.5	4.7	2.5	Versicolor
8.9	3.0	2.9	Setosa
5.6	2.0	3.1	Setosa
6.6	3.0	4.6	Setosa
5.8	6.3	1.9	Versicolor
4.0	6.0	5.2	Versicolor
3.0	4.9	3.3	Virginica
4.8	6.5	4.3	Versicolor
8.5	4.2	3.7	Setosa
7.3	6.0	3.3	Setosa
6.4	2.2	0.4	Setosa
7.2	9.5	1.8	Virginica
4.1	7.9	5.5	Versicolor
6.4	5.3	1.6	Versicolor
4.5	10.1	3.6	Virginica
3.3	5.5	3.8	Versicolor
7.7	4.7	4.7	Setosa
8.2	2.5	0.7	Setosa
5.5	8.5	3.4	Virginica
6.2	4.8	3.2	Setosa
3.3	6.8	3.3	Virginica
6.4	5.7	3.2	Setosa
4.8	10.2	6.5	Virginica
6.4	9.8	5.8	Virginica
5.4	6.0	0.2	Setosa
6.8	8.4	5.8	Versicolor
3.5	8.9	3.0	Versicolor
3.9	7.1	1.3	Versicolor
7.7	6.2	5.9	Versicolor
7.4	6.4	1.7	Setosa
6.0	5.9	3.1	Setosa
4.2	10.2	6.8	Virginica
4.2	9.6	4.4	Virginica
3.2	9.4	2.3	Virginica
5.3	8.2	7.0	Virginica
5.8	5.9	1.7	Setosa
7.9	4.9	0.2	Setosa
7.2	5.3	1.2	Setosa
3.3	4.6	4.8	Versicolor
5.4	1.4	0.3	Setosa
6.1	6.9	4.6	Virginica
6.8	7.4	3.5	Virginica
4.5	9.3	4.1	Virginica
5.8	7.1	6.1	Virginica
7.6	4.0	1.2	Setosa
2.7	4.9	5.8	Virginica
