petal.length	petal.width	variety
6.6	3.1	Virginica
8.5	5.3	Versicolor
9.6	2.9	Virginica
7.4	3.1	Virginica
2.4	3.7	Setosa
6.3	5.8	Virginica
7.6	6.0	Virginica
6.0	3.5	Versicolor
7.7	4.3	Versicolor
6.7	2.0	Virginica
4.5	3.0	Versicolor
5.7	5.8	Virginica
5.8	4.0	Versicolor
4.8	0.2	Setosa
5.9	0.9	Setosa
5.0	2.2	Versicolor
10.2	3.7	Virginica
4.5	5.1	Versicolor
8.1	5.2	Virginica
6.1	2.2	Setosa
2.5	4.7	Setosa
6.1	6.1	Versicolor
5.9	6.3	Virginica
7.4	3.0	Versicolor
7.3	5.6	Virginica
6.1	5.4	Virginica
6.2	4.4	Versicolor
4.2	2.2	Setosa
6.0	4.5	Versicolor
5.5	5.0	Versicolor
9.6	4.3	Virginica
5.1	1.6	Setosa
5.4	4.6	Setosa
8.2	5.0	Versicolor
9.4	5.5	Virginica
8.4	5.8	Virginica
3.8	1.8	Setosa
2.8	2.7	Setosa
8.5	2.0	Versicolor
1.9	1.7	Setosa
5.7	2.1	Versicolor
5.6	3.3	Virginica
2.7	4.7	Setosa
3.0	1.2	Setosa
8.1	4.3	Virginica
1.5	0.7	Setosa
5.7	6.1	Virginica
4.4	4.4	Versicolor
4.5	4.2	Setosa
7.7	2.3	Virginica
7.4	1.9	Versicolor
7.0	2.0	Virginica
7.2	2.0	Versicolor
1.5	0.4	Setosa
4.5	6.0	Versicolor
5.5	1.2	Setosa
5.0	4.8	Versicolor
5.0	3.4	Setosa
5.2	0.4	Setosa
4.9	5.1	Versicolor
2.5	0.7	Setosa
5.8	1.0	Versicolor
4.4	3.3	Setosa
4.8	2.7	Setosa
9.8	4.2	Virginica
1.5	2.4	Setosa
6.1	0.2	Setosa
3.9	1.7	Setosa
4.6	3.8	Versicolor
5.0	4.3	Versicolor
7.1	4.0	Versicolor
1.8	4.9	Setosa
4.9	0.3	Setosa
5.4	2.7	Setosa
8.5	6.4	Virginica
2.6	0.2	Setosa
8.6	5.4	Versicolor
4.6	3.7	Setosa
5.5	4.2	Versicolor
8.1	2.9	Virginica
5.8	0.2	Setosa
5.6	4.0	Virginica
2.4	2.2	Setosa
8.4	4.6	Virginica
7.4	1.3	Versicolor
1.9	2.2	Setosa
8.1	5.5	Virginica
8.9	5.5	Virginica
9.3	1.9	Versicolor
8.3	3.8	Virginica
7.7	3.9	Versicolor
5.1	3.3	Versicolor
9.0	5.5	Versicolor
3.5	3.6	Setosa
9.4	4.3	Virginica
3.0	2.2	Setosa
8.8	5.3	Virginica
7.3	3.8	Virginica
3.6	1.4	Setosa
6.3	5.3	Versicolor
6.3	5.3	Virginica
9.4	4.5	Versicolor
5.3	1.8	Versicolor
1.2	1.2	Setosa
8.0	5.5	Virginica
