petal.length	variety
7.5	Versicolor
5.0	Versicolor
4.8	Setosa
6.4	Setosa
6.6	Virginica
8.9	Virginica
4.7	Versicolor
9.1	Virginica
4.4	Versicolor
10.6	Virginica
2.4	Setosa
1.9	Setosa
7.7	Virginica
7.1	Virginica
7.0	Versicolor
6.6	Versicolor
7.5	Versicolor
4.9	Versicolor
5.0	Versicolor
2.5	Setosa
9.3	Virginica
8.3	Virginica
4.5	Setosa
7.6	Versicolor
2.3	Setosa
5.7	Setosa
6.4	Setosa
5.7	Virginica
2.2	Setosa
7.2	Versicolor
6.2	Virginica
6.3	Versicolor
9.5	Virginica
8.7	Virginica
1.5	Setosa
4.9	Virginica
2.1	Setosa
5.0	Versicolor
5.0	Versicolor
6.1	Virginica
7.7	Virginica
6.4	Versicolor
8.6	Virginica
1.6	Setosa
9.6	Virginica
9.2	Virginica
10.3	Virginica
2.7	Setosa
4.4	Setosa
7.0	Versicolor
5.4	Setosa
1.9	Setosa
4.5	Versicolor
9.6	Virginica
3.3	Setosa
6.0	Setosa
9.2	Versicolor
6.4	Virginica
4.3	Setosa
7.1	Virginica
5.6	Virginica
4.6	Setosa
6.1	Virginica
5.9	Versicolor
9.6	Virginica
5.6	Setosa
5.0	Versicolor
10.9	Virginica
2.0	Setosa
4.2	Versicolor
5.0	Setosa
3.3	Setosa
8.4	Versicolor
5.5	Versicolor
7.7	Versicolor
5.5	Versicolor
4.3	Versicolor
4.3	Versicolor
1.4	Setosa
6.7	Versicolor
5.4	Versicolor
5.2	Versicolor
9.3	Virginica
7.0	Versicolor
5.1	Versicolor
2.6	Setosa
9.0	Virginica
8.0	Virginica
8.3	Versicolor
6.3	Virginica
7.3	Virginica
5.3	Versicolor
8.3	Versicolor
5.9	Virginica
5.0	Setosa
3.4	Setosa
7.5	Versicolor
7.4	Virginica
6.1	Versicolor
7.2	Versicolor
9.5	Virginica
10.1	Virginica
5.2	Setosa
3.4	Setosa
6.6	Virginica
