petal.length	variety
2.4	Setosa
3.7	Setosa
10.2	Virginica
3.0	Setosa
5.1	Versicolor
6.1	Virginica
7.2	Versicolor
3.4	Setosa
6.1	Virginica
3.5	Setosa
7.9	Versicolor
6.5	Versicolor
9.7	Virginica
9.0	Virginica
6.1	Virginica
1.8	Setosa
3.9	Setosa
1.4	Setosa
5.7	Versicolor
8.4	Versicolor
8.3	Versicolor
6.8	Virginica
5.9	Versicolor
1.4	Setosa
4.7	Setosa
6.1	Virginica
9.6	Virginica
6.6	Virginica
8.0	Versicolor
3.7	Setosa
7.5	Virginica
6.5	Virginica
5.5	Versicolor
8.6	Virginica
6.1	Versicolor
6.8	Versicolor
5.8	Virginica
5.6	Setosa
1.3	Setosa
6.0	Versicolor
5.4	Setosa
6.3	Virginica
6.7	Versicolor
6.0	Versicolor
1.3	Setosa
8.5	Virginica
8.6	Virginica
10.1	Virginica
2.2	Setosa
4.5	Versicolor
1.3	Setosa
8.7	Versicolor
9.4	Virginica
2.5	Setosa
5.3	Setosa
6.2	Versicolor
4.0	Versicolor
5.5	Setosa
7.0	Virginica
3.2	Setosa
8.2	Virginica
2.4	Setosa
8.5	Versicolor
8.0	Versicolor
7.6	Versicolor
5.9	Setosa
5.3	Virginica
3.0	Setosa
6.1	Virginica
1.8	Setosa
3.0	Setosa
9.4	Virginica
3.2	Setosa
4.5	Setosa
7.3	Versicolor
1.5	Setosa
6.0	Setosa
5.4	Virginica
9.8	Virginica
3.5	Setosa
9.5	Virginica
7.6	Versicolor
9.6	Virginica
5.1	Setosa
3.5	Versicolor
9.3	Versicolor
6.2	Versicolor
5.4	Setosa
5.5	Setosa
8.7	Versicolor
4.2	Versicolor
5.9	Versicolor
8.7	Virginica
6.4	Virginica
9.0	Versicolor
8.6	Virginica
5.5	Setosa
3.4	Setosa
4.4	Versicolor
9.6	Virginica
6.3	Virginica
7.4	Versicolor
7.8	Versicolor
4.4	Setosa
3.9	Setosa
