sepal.width	petal.length	petal.width	variety
4.2	2.5	1.2	Setosa
4.7	5.2	3.8	Versicolor
7.0	6.5	4.3	Versicolor
3.2	5.2	2.4	Versicolor
6.5	3.9	3.8	Setosa
4.4	9.0	3.1	Versicolor
5.9	3.9	1.7	Setosa
6.3	6.2	5.2	Versicolor
6.8	5.4	4.0	Virginica
5.0	5.8	2.3	Setosa
7.7	5.3	3.8	Versicolor
5.1	4.9	3.9	Versicolor
4.2	2.9	4.7	Setosa
7.9	8.4	6.8	Virginica
4.0	6.5	2.4	Virginica
4.6	10.1	3.5	Virginica
6.1	1.9	3.2	Setosa
6.3	6.8	3.8	Virginica
7.1	5.0	1.1	Setosa
5.1	2.0	2.2	Setosa
5.8	10.2	5.0	Virginica
3.8	6.6	5.3	Versicolor
5.3	6.0	1.3	Versicolor
7.5	3.8	2.2	Setosa
8.0	3.1	4.6	Setosa
6.7	7.9	2.8	Virginica
3.1	5.6	4.4	Virginica
2.3	6.9	5.8	Versicolor
3.3	6.2	4.6	Virginica
4.5	8.2	3.2	Versicolor
5.7	7.8	3.3	Virginica
4.3	6.4	5.0	Virginica
7.4	8.1	4.3	Virginica
5.6	1.4	0.6	Setosa
3.7	10.2	3.8	Virginica
4.3	5.7	1.6	Versicolor
5.5	10.0	2.8	Virginica
3.6	3.0	1.7	Setosa
4.7	9.5	4.0	Virginica
7.4	6.1	1.3	Versicolor
6.2	5.8	3.4	Virginica
5.5	6.5	5.1	Virginica
4.5	5.9	2.7	Setosa
6.9	4.3	4.3	Versicolor
6.9	4.5	1.4	Setosa
3.3	5.1	5.9	Virginica
4.5	5.8	1.8	Virginica
5.7	6.9	5.4	Versicolor
6.4	4.6	0.4	Setosa
7.2	9.0	1.5	Versicolor
3.9	3.6	1.7	Setosa
2.9	3.3	4.0	Versicolor
5.1	7.5	3.3	Virginica
3.6	5.0	0.1	Setosa
3.3	4.7	4.0	Setosa
6.0	6.6	5.3	Virginica
3.5	6.6	4.3	Virginica
7.3	8.1	6.0	Virginica
7.3	6.1	6.1	Virginica
5.7	8.4	2.2	Versicolor
5.7	1.7	0.7	Setosa
6.5	9.1	5.4	Versicolor
7.4	2.9	3.8	Setosa
5.9	8.8	5.8	Virginica
6.2	9.6	4.9	Virginica
7.0	4.9	1.1	Versicolor
5.0	5.9	6.1	Virginica
4.3	5.2	0.8	Setosa
6.9	5.3	5.3	Versicolor
7.8	4.0	4.3	Setosa
6.5	5.5	2.0	Versicolor
5.5	7.8	6.2	Virginica
4.7	2.3	2.7	Setosa
5.8	4.3	0.3	Setosa
3.3	7.2	3.5	Virginica
3.8	1.9	3.9	Setosa
4.7	5.9	2.3	Virginica
2.8	6.8	2.0	Versicolor
3.0	8.1	2.3	Versicolor
5.2	9.1	3.1	Versicolor
6.4	3.5	1.2	Setosa
6.1	8.2	1.5	Versicolor
3.6	5.9	5.6	Virginica
3.0	1.6	2.1	Setosa
5.1	1.5	2.7	Setosa
5.5	4.0	3.2	Setosa
2.8	10.1	4.4	Virginica
6.2	4.5	4.9	Setosa
4.1	6.1	2.2	Setosa
4.9	5.2	3.5	Versicolor
3.1	6.0	4.0	Versicolor
3.8	8.0	4.0	Virginica
5.5	5.7	2.5	Virginica
6.5	9.2	4.3	Virginica
4.1	5.9	1.2	Versicolor
5.5	5.3	2.3	Virginica
6.3	5.3	2.4	Versicolor
4.2	1.8	1.2	Setosa
3.8	4.9	1.2	Setosa
2.8	7.0	1.8	Versicolor
7.4	4.9	0.7	Setosa
3.5	1.9	4.7	Setosa
5.9	5.1	2.8	Versicolor
6.7	4.6	2.7	Setosa
3.0	3.1	0.2	Setosa
