sepal.length	sepal.width	variety
6.0	2.2	Versicolor
5.9	5.4	Setosa
8.0	5.5	Setosa
8.1	7.4	Versicolor
10.1	7.5	Virginica
8.2	4.7	Versicolor
5.6	5.4	Setosa
7.5	3.2	Virginica
8.4	6.2	Setosa
8.3	4.5	Versicolor
8.4	5.7	Virginica
8.2	3.9	Virginica
6.6	3.8	Setosa
8.3	3.7	Virginica
5.8	6.6	Versicolor
5.4	2.4	Versicolor
5.3	3.0	Setosa
6.8	4.0	Setosa
8.2	5.9	Setosa
9.0	6.0	Setosa
6.2	4.8	Versicolor
7.7	3.4	Versicolor
8.3	4.0	Setosa
10.9	4.3	Virginica
6.4	5.1	Setosa
8.9	7.3	Virginica
8.5	7.5	Virginica
9.8	3.4	Virginica
11.5	6.7	Versicolor
10.7	7.1	Virginica
7.4	6.0	Setosa
8.2	3.2	Versicolor
9.5	6.7	Virginica
9.5	4.9	Versicolor
11.2	6.2	Virginica
5.9	5.9	Setosa
8.0	3.1	Versicolor
9.3	4.2	Versicolor
8.5	5.3	Versicolor
10.0	5.5	Setosa
6.1	3.6	Setosa
7.3	7.2	Virginica
7.7	3.3	Versicolor
6.4	4.5	Setosa
9.2	7.1	Versicolor
9.6	5.3	Versicolor
8.4	4.9	Setosa
10.1	3.6	Virginica
9.6	4.8	Setosa
9.8	6.5	Virginica
10.8	4.8	Versicolor
9.0	4.2	Versicolor
9.0	3.5	Virginica
8.6	7.8	Setosa
6.3	3.9	Setosa
6.4	6.4	Setosa
10.4	7.1	Versicolor
6.8	2.7	Virginica
8.8	3.7	Setosa
6.7	3.0	Versicolor
9.3	2.9	Virginica
7.4	6.0	Virginica
6.2	3.9	Versicolor
11.7	8.3	Virginica
7.4	7.5	Versicolor
8.5	2.8	Setosa
6.6	7.5	Versicolor
9.2	4.9	Setosa
6.4	6.8	Virginica
10.6	6.8	Versicolor
6.2	3.2	Setosa
6.9	7.0	Versicolor
8.0	3.4	Versicolor
6.0	6.0	Setosa
6.3	4.7	Versicolor
9.4	5.2	Virginica
5.9	6.9	Setosa
9.6	5.0	Setosa
9.3	5.0	Virginica
9.1	7.3	Virginica
8.7	7.3	Virginica
6.0	5.9	Setosa
8.7	6.1	Virginica
8.5	5.6	Setosa
7.7	5.5	Virginica
7.6	3.5	Virginica
9.8	2.9	Virginica
5.9	5.5	Virginica
8.3	8.5	Setosa
5.6	7.9	Setosa
8.7	4.8	Virginica
8.6	4.0	Virginica
7.0	5.9	Versicolor
8.9	7.2	Virginica
5.7	5.0	Versicolor
8.2	4.0	Virginica
5.5	7.0	Versicolor
6.6	5.5	Versicolor
7.2	4.0	Virginica
9.2	4.5	Virginica
8.2	5.6	Versicolor
5.9	3.6	Setosa
6.8	5.8	Virginica
9.8	3.2	Virginica
9.0	6.0	Virginica
