sepal.width	petal.length	petal.width	variety
6.0	7.0	3.0	Versicolor
5.2	6.6	5.5	Versicolor
6.5	4.4	4.8	Setosa
6.5	6.0	2.7	Setosa
7.4	3.4	1.2	Setosa
5.2	5.6	4.6	Versicolor
4.0	3.3	3.7	Setosa
4.3	3.5	2.3	Setosa
6.5	3.1	4.1	Setosa
3.2	5.3	5.4	Virginica
5.1	7.9	4.1	Virginica
5.9	2.1	2.7	Setosa
6.2	9.0	6.0	Versicolor
7.1	2.5	1.2	Setosa
3.0	5.9	4.8	Virginica
7.6	3.1	4.2	Setosa
3.2	3.6	4.2	Setosa
7.1	5.0	1.0	Versicolor
6.5	6.0	2.6	Versicolor
7.2	6.8	6.3	Versicolor
6.3	7.5	4.3	Versicolor
5.8	8.7	4.2	Virginica
3.0	7.6	6.8	Virginica
4.0	2.8	3.2	Setosa
6.2	6.4	3.8	Virginica
5.9	1.4	3.7	Setosa
7.1	1.4	3.1	Setosa
3.2	4.5	3.5	Versicolor
7.0	1.4	4.6	Setosa
5.0	5.2	4.3	Virginica
4.0	9.1	2.4	Versicolor
3.4	4.2	4.5	Versicolor
5.8	9.2	1.7	Versicolor
8.2	4.0	4.9	Setosa
2.8	1.3	3.8	Setosa
6.0	5.7	4.5	Versicolor
7.4	9.1	3.9	Virginica
7.3	9.1	1.9	Virginica
6.3	7.5	4.8	Versicolor
3.8	7.8	1.4	Versicolor
6.7	8.0	5.5	Versicolor
7.6	6.2	4.0	Versicolor
6.6	6.1	2.9	Virginica
7.3	7.6	4.0	Virginica
4.5	6.7	4.7	Versicolor
5.7	4.0	2.7	Setosa
3.5	10.0	2.8	Virginica
3.7	6.1	3.0	Virginica
4.3	8.5	7.0	Virginica
6.3	4.9	0.7	Setosa
5.1	4.9	3.0	Versicolor
7.5	9.3	4.8	Virginica
4.9	2.0	3.4	Setosa
6.9	2.3	1.9	Setosa
4.3	7.6	3.5	Versicolor
5.0	2.4	2.3	Setosa
4.9	2.2	3.2	Setosa
4.5	10.3	4.7	Virginica
3.6	4.9	2.2	Versicolor
3.5	5.0	2.5	Versicolor
2.9	7.3	3.8	Versicolor
4.9	4.7	1.9	Versicolor
4.9	6.4	2.8	Virginica
5.6	4.5	1.6	Setosa
3.7	4.8	1.2	Setosa
8.9	5.0	1.9	Setosa
4.9	4.5	2.6	Versicolor
7.0	2.6	3.2	Setosa
3.0	9.8	2.6	Virginica
6.1	4.0	5.2	Versicolor
5.8	1.6	1.7	Setosa
5.4	4.6	2.9	Setosa
3.5	8.7	6.5	Virginica
5.9	1.5	4.7	Setosa
7.5	5.4	3.2	Setosa
3.2	6.4	1.4	Versicolor
5.8	5.8	3.5	Versicolor
2.9	8.6	3.3	Virginica
6.2	10.2	6.3	Virginica
5.3	6.5	2.3	Versicolor
3.8	7.6	5.3	Versicolor
4.4	5.9	2.8	Setosa
8.7	2.4	1.2	Setosa
2.7	6.6	4.9	Virginica
7.0	1.9	3.7	Setosa
6.4	4.6	3.8	Versicolor
3.8	10.2	3.5	Virginica
3.9	5.3	4.6	Versicolor
6.9	4.5	4.2	Setosa
7.2	6.6	3.4	Virginica
8.5	4.7	4.7	Setosa
7.8	2.9	4.9	Setosa
7.1	9.4	4.8	Virginica
7.4	6.7	2.3	Versicolor
5.9	3.8	4.0	Versicolor
3.3	4.8	6.3	Virginica
4.7	4.2	1.7	Setosa
4.5	7.9	4.6	Versicolor
7.0	9.4	6.1	Virginica
6.6	5.5	0.2	Setosa
7.6	3.5	1.1	Setosa
7.0	6.1	2.6	Setosa
6.3	6.4	2.8	Versicolor
3.5	3.3	4.8	Setosa
5.4	7.3	2.8	Virginica
