petal.length	petal.width	variety
3.4	1.1	Setosa
6.1	4.9	Virginica
6.7	4.2	Versicolor
5.2	4.4	Versicolor
4.9	0.3	Setosa
9.1	5.1	Virginica
6.2	3.1	Virginica
7.9	6.3	Virginica
6.2	5.0	Versicolor
5.1	6.8	Virginica
8.7	4.5	Virginica
4.5	3.6	Setosa
4.4	4.7	Setosa
7.1	3.2	Virginica
5.9	3.5	Versicolor
3.5	3.7	Setosa
5.1	2.1	Setosa
5.0	4.7	Setosa
8.7	2.8	Versicolor
6.1	3.7	Setosa
9.5	4.0	Virginica
6.2	3.0	Virginica
9.7	5.8	Virginica
4.4	3.4	Versicolor
9.1	4.4	Virginica
2.4	0.2	Setosa
3.7	4.7	Setosa
5.0	3.9	Setosa
7.9	5.6	Versicolor
4.9	5.4	Versicolor
6.1	5.0	Versicolor
7.3	4.0	Versicolor
9.0	1.5	Versicolor
6.0	1.8	Versicolor
8.0	3.9	Virginica
7.5	2.3	Versicolor
1.9	3.7	Setosa
2.2	1.2	Setosa
5.6	3.4	Versicolor
4.4	2.4	Setosa
7.0	4.5	Versicolor
5.5	4.0	Versicolor
6.5	4.3	Versicolor
5.5	3.2	Setosa
9.6	5.8	Virginica
6.7	4.8	Versicolor
6.0	5.7	Versicolor
5.0	3.7	Setosa
5.6	6.3	Virginica
9.6	3.9	Virginica
5.7	4.2	Setosa
2.4	3.7	Setosa
8.9	5.8	Virginica
7.3	1.9	Virginica
6.0	1.7	Setosa
1.8	1.2	Setosa
5.7	0.4	Setosa
7.1	5.0	Virginica
5.5	4.4	Setosa
5.1	2.3	Versicolor
7.0	1.8	Virginica
4.9	5.3	Virginica
5.4	2.8	Setosa
4.0	3.7	Setosa
7.3	2.3	Virginica
2.1	4.2	Setosa
4.3	4.7	Setosa
7.8	1.0	Versicolor
1.6	0.7	Setosa
2.6	4.7	Setosa
8.2	5.0	Versicolor
7.1	4.9	Virginica
7.7	3.9	Versicolor
6.1	4.3	Versicolor
7.4	6.6	Virginica
5.9	3.7	Setosa
8.9	4.3	Versicolor
7.5	5.6	Versicolor
4.0	3.0	Versicolor
6.2	4.3	Virginica
9.0	6.1	Virginica
3.4	0.7	Setosa
3.8	0.4	Setosa
6.5	1.5	Versicolor
5.6	0.9	Setosa
1.9	3.1	Setosa
7.9	6.0	Versicolor
6.6	3.5	Virginica
5.1	1.6	Setosa
10.9	4.8	Virginica
7.8	5.8	Virginica
8.0	5.0	Versicolor
5.1	2.3	Versicolor
9.6	4.4	Virginica
5.9	2.6	Virginica
7.3	3.8	Virginica
6.0	3.8	Virginica
4.3	2.2	Setosa
5.4	1.2	Versicolor
9.0	6.0	Virginica
5.0	4.7	Setosa
8.2	1.5	Versicolor
1.4	1.3	Setosa
9.1	3.5	Virginica
6.3	3.8	Virginica
