sepal.width	petal.length	variety
7.0	8.7	Versicolor
4.5	9.4	Virginica
3.0	7.0	Versicolor
6.7	4.4	Setosa
5.7	8.4	Virginica
5.8	3.4	Setosa
6.4	6.2	Setosa
7.9	9.0	Versicolor
4.7	9.6	Virginica
3.5	2.3	Setosa
5.1	7.9	Virginica
5.3	6.6	Versicolor
7.2	6.2	Versicolor
5.5	8.8	Virginica
6.3	4.4	Versicolor
5.4	3.6	Setosa
5.7	5.3	Virginica
5.7	4.7	Setosa
3.9	4.2	Versicolor
4.2	3.5	Setosa
7.6	8.2	Versicolor
3.6	10.1	Virginica
5.2	8.5	Virginica
3.0	9.7	Virginica
5.4	2.4	Setosa
5.8	9.2	Virginica
6.7	6.4	Versicolor
3.0	10.0	Virginica
6.5	6.1	Versicolor
7.5	4.4	Setosa
3.5	9.0	Versicolor
5.4	4.6	Setosa
6.8	6.7	Virginica
3.7	4.9	Versicolor
3.2	8.6	Versicolor
5.9	7.3	Versicolor
7.2	6.8	Versicolor
3.4	8.1	Virginica
4.2	7.5	Versicolor
7.3	6.1	Setosa
7.8	9.7	Virginica
7.3	8.9	Virginica
4.6	5.9	Versicolor
7.1	2.5	Setosa
3.6	6.6	Virginica
3.4	1.5	Setosa
4.8	6.9	Virginica
6.6	2.6	Setosa
3.7	5.0	Versicolor
4.3	6.1	Virginica
6.4	6.2	Versicolor
4.5	8.1	Virginica
5.5	5.4	Setosa
5.8	4.0	Versicolor
7.9	3.9	Setosa
7.1	4.5	Versicolor
3.1	5.9	Versicolor
3.7	5.4	Virginica
3.6	8.4	Versicolor
2.6	7.5	Versicolor
7.5	3.9	Setosa
5.5	3.2	Setosa
5.7	5.6	Setosa
7.9	2.5	Setosa
3.5	2.6	Setosa
5.5	9.4	Virginica
7.4	7.8	Versicolor
3.5	8.4	Versicolor
6.8	6.6	Virginica
5.8	2.2	Setosa
7.3	8.1	Virginica
7.4	2.8	Setosa
6.0	7.0	Versicolor
4.7	4.0	Setosa
5.3	6.6	Versicolor
3.3	6.8	Virginica
5.1	9.0	Virginica
6.5	4.0	Versicolor
5.5	4.7	Versicolor
6.0	5.9	Versicolor
7.1	2.0	Setosa
6.9	8.5	Versicolor
6.3	8.0	Versicolor
4.5	5.0	Virginica
3.9	8.1	Versicolor
4.8	7.7	Versicolor
2.5	7.0	Virginica
4.8	9.1	Virginica
4.1	8.6	Virginica
7.9	9.6	Virginica
6.3	8.1	Virginica
6.1	4.0	Setosa
6.1	2.0	Setosa
3.8	5.0	Setosa
5.1	2.4	Setosa
4.8	7.2	Versicolor
5.5	9.5	Virginica
7.2	8.1	Versicolor
5.0	5.9	Versicolor
7.5	8.3	Virginica
8.2	4.5	Setosa
4.9	5.7	Versicolor
5.0	8.1	Virginica
3.5	3.6	Setosa
7.4	1.5	Setosa
