sepal.length	sepal.width	variety
6.5	5.1	Versicolor
7.6	5.6	Setosa
9.0	3.4	Setosa
10.3	4.8	Versicolor
6.3	3.8	Virginica
9.2	4.3	Versicolor
6.1	6.2	Versicolor
6.2	4.3	Setosa
7.2	5.3	Virginica
8.9	3.1	Setosa
8.3	5.2	Virginica
7.5	4.3	Versicolor
9.8	7.2	Setosa
8.2	4.1	Virginica
9.0	4.0	Virginica
7.4	5.9	Versicolor
10.4	3.5	Versicolor
8.5	5.2	Virginica
6.5	6.4	Versicolor
8.4	7.4	Setosa
9.1	5.6	Virginica
7.5	6.8	Versicolor
7.0	6.8	Versicolor
6.8	3.3	Virginica
6.4	7.2	Setosa
10.9	5.7	Virginica
5.5	7.0	Setosa
6.8	2.6	Versicolor
8.2	4.8	Virginica
9.7	5.5	Setosa
6.6	5.0	Setosa
7.7	5.9	Virginica
7.7	7.7	Setosa
7.1	6.5	Versicolor
8.4	4.0	Versicolor
5.5	5.7	Setosa
10.8	5.9	Virginica
7.1	5.5	Versicolor
11.3	4.8	Versicolor
7.3	5.2	Versicolor
7.2	6.2	Versicolor
10.1	7.0	Versicolor
8.5	3.9	Versicolor
10.1	7.0	Virginica
7.4	3.7	Versicolor
6.6	4.0	Virginica
8.4	7.0	Setosa
5.7	5.0	Versicolor
6.7	7.0	Versicolor
9.7	5.8	Virginica
10.3	3.3	Versicolor
7.3	3.4	Setosa
7.9	3.1	Virginica
8.4	4.8	Virginica
7.7	7.0	Virginica
5.1	7.3	Setosa
9.4	4.1	Virginica
5.1	7.3	Setosa
8.3	5.4	Virginica
8.6	7.2	Setosa
7.7	6.2	Virginica
7.2	4.2	Versicolor
5.4	5.0	Setosa
9.8	4.0	Virginica
8.6	6.8	Setosa
9.0	3.7	Versicolor
8.6	5.0	Versicolor
7.7	5.5	Virginica
6.5	4.4	Versicolor
7.7	4.1	Setosa
11.4	3.2	Virginica
7.9	2.9	Setosa
8.2	3.1	Versicolor
8.2	6.8	Virginica
11.9	4.8	Virginica
9.9	6.1	Virginica
11.2	4.5	Virginica
5.0	6.0	Versicolor
10.0	6.4	Versicolor
5.1	4.2	Setosa
6.6	4.4	Setosa
8.5	5.0	Virginica
6.0	7.9	Setosa
5.8	4.2	Versicolor
11.3	4.4	Virginica
8.8	6.2	Virginica
5.5	4.1	Setosa
6.8	7.9	Setosa
9.3	4.0	Versicolor
8.9	7.4	Setosa
10.0	2.2	Virginica
9.7	4.8	Versicolor
8.0	7.5	Virginica
8.9	4.4	Setosa
8.2	7.2	Setosa
11.3	5.2	Virginica
6.2	5.9	Versicolor
7.8	5.7	Virginica
7.0	5.0	Setosa
5.3	5.5	Setosa
5.8	6.0	Setosa
7.2	5.1	Virginica
5.5	6.2	Setosa
6.1	5.8	Versicolor
6.9	7.5	Virginica
