sepal.width	petal.length	variety
5.3	7.1	Virginica
2.3	5.8	Versicolor
7.7	8.2	Versicolor
6.2	9.3	Versicolor
6.3	8.8	Virginica
5.8	6.1	Versicolor
4.0	5.9	Versicolor
7.5	6.1	Setosa
5.7	5.4	Setosa
5.8	8.0	Versicolor
3.0	6.0	Versicolor
4.0	10.0	Virginica
4.3	5.0	Versicolor
6.4	9.1	Versicolor
3.6	4.4	Setosa
6.0	6.5	Virginica
3.9	4.4	Setosa
6.2	5.6	Versicolor
3.5	5.0	Versicolor
5.3	10.4	Virginica
5.7	7.3	Virginica
3.0	8.7	Versicolor
8.7	5.4	Setosa
6.7	8.5	Versicolor
7.1	6.1	Setosa
3.7	8.8	Virginica
6.8	10.2	Virginica
6.4	2.4	Setosa
4.9	5.8	Versicolor
7.7	2.5	Setosa
7.3	6.1	Setosa
3.7	6.4	Versicolor
2.6	7.4	Versicolor
5.5	7.2	Virginica
7.6	6.2	Versicolor
5.0	4.8	Setosa
3.2	9.6	Virginica
3.1	7.1	Virginica
7.0	9.3	Virginica
5.2	6.6	Versicolor
5.6	5.0	Setosa
6.4	2.1	Setosa
3.8	6.5	Versicolor
5.8	5.1	Virginica
6.0	7.3	Virginica
3.6	9.9	Virginica
7.9	3.9	Setosa
7.5	9.0	Virginica
5.5	5.5	Setosa
6.3	7.4	Virginica
5.4	9.4	Virginica
5.9	1.5	Setosa
6.4	4.8	Versicolor
7.0	8.5	Virginica
5.5	3.8	Setosa
6.9	7.2	Versicolor
5.4	6.2	Setosa
7.2	3.3	Setosa
6.6	2.5	Setosa
4.6	5.4	Setosa
4.4	7.2	Versicolor
4.5	1.6	Setosa
6.9	3.6	Versicolor
5.8	4.4	Versicolor
7.3	8.2	Versicolor
5.6	5.4	Versicolor
5.7	7.5	Versicolor
7.7	1.8	Setosa
4.1	6.0	Setosa
5.0	5.4	Virginica
4.2	5.0	Versicolor
4.6	8.0	Versicolor
5.5	3.4	Setosa
3.8	6.6	Virginica
4.5	6.2	Virginica
7.3	6.2	Virginica
8.3	9.2	Virginica
3.3	4.8	Versicolor
7.2	7.0	Virginica
6.0	10.6	Virginica
6.9	3.5	Setosa
6.9	1.4	Setosa
7.2	4.4	Versicolor
4.8	5.4	Setosa
3.5	8.2	Versicolor
3.7	5.1	Virginica
4.5	7.5	Versicolor
6.6	6.1	Virginica
3.3	7.7	Versicolor
6.0	4.4	Setosa
6.8	7.5	Virginica
3.0	7.9	Versicolor
3.6	5.1	Virginica
5.8	7.6	Virginica
6.8	6.1	Virginica
3.9	9.1	Virginica
4.5	8.0	Versicolor
6.0	1.9	Setosa
5.9	5.8	Versicolor
4.4	3.2	Setosa
2.9	5.7	Versicolor
7.2	2.7	Setosa
5.3	5.8	Setosa
7.3	3.2	Setosa
6.3	9.7	Virginica
