petal.length	petal.width	variety
1.3	2.2	Setosa
5.8	4.7	Setosa
6.7	2.7	Virginica
6.7	4.3	Virginica
7.1	3.1	Virginica
6.1	1.9	Virginica
7.9	1.7	Versicolor
6.1	3.9	Virginica
1.6	4.7	Setosa
7.2	5.0	Virginica
5.0	2.5	Versicolor
1.7	0.7	Setosa
7.9	4.3	Virginica
5.0	5.5	Versicolor
8.9	5.0	Virginica
5.4	1.5	Versicolor
8.2	2.0	Versicolor
1.4	0.2	Setosa
5.8	4.3	Virginica
6.0	5.1	Virginica
8.6	1.0	Versicolor
6.4	1.4	Versicolor
7.0	5.3	Versicolor
10.4	5.6	Virginica
1.8	3.2	Setosa
5.0	3.1	Versicolor
7.9	1.3	Versicolor
6.0	5.3	Versicolor
2.0	2.2	Setosa
2.5	3.8	Setosa
6.2	4.9	Versicolor
9.3	1.6	Virginica
8.6	4.0	Versicolor
8.9	5.5	Virginica
9.5	2.9	Virginica
7.4	4.9	Versicolor
6.0	2.9	Setosa
9.3	5.8	Virginica
4.5	3.0	Versicolor
9.3	4.7	Virginica
8.3	5.4	Virginica
1.9	0.2	Setosa
5.7	3.6	Versicolor
4.5	2.2	Setosa
4.2	3.3	Setosa
5.1	2.4	Setosa
3.5	2.7	Setosa
3.5	0.2	Setosa
3.1	2.6	Setosa
9.6	5.0	Virginica
6.3	5.8	Virginica
5.0	2.2	Setosa
4.0	3.9	Setosa
7.5	1.5	Virginica
5.0	3.3	Versicolor
6.9	1.5	Versicolor
5.0	1.1	Setosa
6.4	2.4	Setosa
5.8	4.9	Versicolor
2.3	1.9	Setosa
4.2	5.8	Versicolor
7.1	4.8	Versicolor
5.9	4.2	Setosa
8.1	6.3	Virginica
8.6	4.9	Versicolor
1.3	2.7	Setosa
4.5	2.0	Versicolor
6.4	3.3	Virginica
8.0	2.7	Virginica
8.6	4.8	Virginica
7.2	4.7	Versicolor
5.6	3.3	Versicolor
10.1	3.4	Virginica
6.3	3.8	Virginica
6.6	4.4	Virginica
4.7	5.9	Versicolor
5.7	4.0	Setosa
1.9	0.2	Setosa
5.9	3.8	Virginica
8.4	4.8	Virginica
9.1	3.6	Virginica
4.1	1.7	Setosa
9.1	1.3	Versicolor
3.0	2.9	Setosa
5.4	3.6	Versicolor
4.7	4.2	Setosa
5.4	1.6	Setosa
6.7	4.5	Virginica
4.3	5.6	Versicolor
9.2	6.1	Virginica
5.4	0.3	Setosa
4.6	3.7	Setosa
5.1	4.2	Setosa
4.9	1.2	Versicolor
5.7	5.0	Versicolor
11.4	3.3	Virginica
7.0	6.5	Virginica
6.1	5.8	Versicolor
2.3	2.3	Setosa
9.0	1.5	Versicolor
8.3	2.3	Versicolor
5.5	6.0	Versicolor
8.0	3.5	Virginica
6.8	3.0	Versicolor
4.5	2.7	Setosa
