sepal.length	sepal.width	petal.length	variety
6.5	6.0	8.5	Versicolor
7.9	4.7	8.8	Versicolor
5.0	5.4	5.6	Setosa
9.1	6.6	8.1	Virginica
9.0	5.0	10.3	Virginica
6.4	7.9	3.5	Setosa
9.8	3.2	5.1	Virginica
7.5	3.7	9.5	Virginica
9.0	4.5	4.0	Versicolor
8.2	7.0	8.0	Virginica
8.5	7.4	7.0	Versicolor
7.6	6.5	7.0	Versicolor
8.6	7.1	6.0	Setosa
9.9	7.9	6.2	Setosa
11.8	5.9	6.8	Virginica
6.8	4.3	4.9	Versicolor
8.7	4.3	6.6	Versicolor
9.2	6.0	6.3	Virginica
8.9	4.4	7.3	Versicolor
7.1	7.5	7.6	Versicolor
9.0	5.5	5.6	Setosa
7.8	3.5	3.9	Setosa
9.5	5.7	6.6	Versicolor
10.2	3.8	5.5	Versicolor
7.8	4.5	5.6	Setosa
6.1	3.0	4.9	Versicolor
9.2	4.3	10.2	Virginica
5.6	5.2	6.0	Setosa
8.2	3.6	8.6	Virginica
6.3	3.1	5.6	Setosa
10.0	4.3	4.0	Versicolor
9.9	3.3	7.1	Virginica
6.1	3.4	8.7	Versicolor
8.2	5.3	6.2	Virginica
5.5	2.4	8.3	Versicolor
8.3	2.9	10.1	Virginica
7.8	5.7	7.6	Virginica
8.9	6.7	8.3	Virginica
9.4	7.6	1.9	Setosa
4.9	3.0	5.9	Setosa
7.7	4.5	7.7	Versicolor
10.7	6.3	7.7	Virginica
5.9	4.0	8.0	Virginica
9.0	6.5	6.0	Virginica
7.1	7.5	7.9	Virginica
5.3	7.0	2.9	Setosa
12.2	5.6	10.4	Virginica
6.4	2.7	6.8	Virginica
6.7	6.5	8.5	Versicolor
9.0	6.4	5.0	Versicolor
10.3	6.2	5.9	Virginica
6.4	5.7	2.0	Setosa
4.8	5.9	4.1	Setosa
6.0	7.4	4.0	Setosa
5.7	6.2	5.4	Versicolor
4.9	5.7	2.8	Setosa
7.9	5.1	10.0	Virginica
6.0	4.1	4.4	Versicolor
7.3	4.7	5.6	Versicolor
5.0	6.0	5.8	Setosa
9.1	4.2	1.4	Setosa
7.9	6.1	1.5	Setosa
4.8	5.4	3.9	Setosa
8.1	3.9	4.6	Versicolor
7.4	6.2	7.7	Virginica
8.7	7.1	9.2	Versicolor
8.4	5.4	2.4	Setosa
9.5	4.5	2.6	Setosa
8.4	4.5	8.5	Versicolor
7.8	7.3	8.1	Virginica
7.7	2.9	8.7	Versicolor
8.2	7.0	9.7	Virginica
6.1	3.8	1.6	Setosa
9.6	8.3	6.0	Setosa
8.9	3.5	6.1	Virginica
8.2	3.5	3.5	Setosa
7.5	7.3	2.4	Setosa
8.2	3.6	7.6	Virginica
8.1	6.5	7.5	Versicolor
7.3	6.0	5.7	Setosa
10.1	2.8	6.4	Virginica
6.8	3.8	5.1	Virginica
7.8	6.8	6.0	Virginica
7.9	5.8	10.1	Virginica
7.8	4.7	3.5	Setosa
12.2	7.0	9.1	Virginica
10.3	4.5	8.0	Virginica
9.5	3.7	4.0	Versicolor
9.5	5.7	4.7	Versicolor
9.6	7.5	10.6	Virginica
8.6	6.3	6.0	Versicolor
8.4	5.5	5.2	Versicolor
6.6	5.7	5.7	Versicolor
9.5	5.0	4.8	Virginica
6.5	6.6	1.9	Setosa
10.9	6.1	6.4	Virginica
8.2	7.9	2.5	Setosa
8.2	5.3	6.2	Setosa
7.4	5.9	2.3	Setosa
6.7	5.7	6.1	Setosa
4.9	6.1	3.5	Setosa
8.1	4.0	9.4	Virginica
7.0	5.3	3.3	Setosa
6.4	7.9	5.7	Setosa
7.8	5.9	6.1	Virginica
