petal.length	variety
8.7	Versicolor
8.3	Virginica
7.4	Versicolor
8.7	Versicolor
5.9	Versicolor
8.6	Virginica
8.0	Virginica
5.2	Setosa
7.5	Virginica
3.7	Setosa
5.6	Setosa
8.0	Virginica
8.2	Versicolor
8.8	Virginica
4.0	Setosa
5.5	Versicolor
8.0	Virginica
4.0	Setosa
4.3	Setosa
4.5	Setosa
7.9	Versicolor
1.9	Setosa
5.1	Virginica
6.6	Versicolor
7.0	Virginica
8.2	Virginica
5.3	Setosa
5.0	Versicolor
1.4	Setosa
8.9	Virginica
2.6	Setosa
6.9	Virginica
8.7	Virginica
5.5	Versicolor
7.0	Virginica
7.5	Versicolor
8.5	Versicolor
7.8	Versicolor
6.0	Versicolor
4.9	Setosa
1.9	Setosa
7.9	Virginica
4.8	Setosa
7.0	Virginica
4.0	Setosa
6.1	Virginica
6.1	Virginica
3.7	Setosa
6.8	Virginica
2.6	Setosa
2.5	Setosa
5.9	Virginica
4.1	Setosa
2.5	Setosa
8.0	Virginica
1.4	Setosa
2.5	Setosa
9.1	Virginica
10.6	Virginica
5.1	Versicolor
5.4	Setosa
4.7	Versicolor
6.0	Setosa
6.3	Versicolor
7.4	Versicolor
5.0	Setosa
4.5	Versicolor
4.8	Versicolor
6.8	Versicolor
4.5	Setosa
9.1	Virginica
8.8	Virginica
7.3	Versicolor
7.9	Versicolor
10.4	Virginica
4.7	Setosa
5.9	Setosa
8.6	Versicolor
7.1	Versicolor
4.4	Setosa
8.0	Versicolor
4.5	Setosa
5.5	Versicolor
4.6	Versicolor
3.2	Setosa
7.5	Versicolor
7.1	Versicolor
3.5	Setosa
4.7	Versicolor
7.4	Versicolor
6.6	Virginica
1.3	Setosa
6.6	Virginica
6.3	Versicolor
9.6	Virginica
3.4	Setosa
4.3	Versicolor
8.2	Versicolor
4.9	Virginica
1.6	Setosa
1.7	Setosa
2.0	Setosa
6.2	Versicolor
9.9	Virginica
8.3	Virginica
