petal.length	petal.width	variety
7.4	6.3	Virginica
4.4	3.2	Setosa
4.6	4.7	Setosa
4.5	2.8	Versicolor
7.6	5.4	Virginica
5.8	2.6	Virginica
4.9	5.9	Versicolor
10.1	4.9	Virginica
1.5	4.7	Setosa
2.4	3.2	Setosa
5.7	2.2	Setosa
4.8	2.2	Setosa
6.8	2.8	Versicolor
5.1	1.3	Versicolor
4.1	2.2	Setosa
7.5	2.8	Virginica
5.5	2.8	Setosa
7.6	6.8	Virginica
7.2	4.7	Versicolor
1.9	0.9	Setosa
9.5	2.3	Virginica
4.0	0.6	Setosa
4.3	4.7	Setosa
5.4	2.0	Versicolor
6.5	4.0	Versicolor
6.8	4.5	Versicolor
2.7	4.3	Setosa
8.7	5.0	Virginica
11.1	5.6	Virginica
7.6	5.4	Versicolor
6.6	3.8	Virginica
7.6	3.5	Virginica
8.3	4.8	Virginica
2.1	1.2	Setosa
7.6	6.4	Virginica
7.7	2.6	Virginica
6.3	3.3	Versicolor
8.4	4.6	Virginica
8.0	2.0	Virginica
7.1	3.1	Virginica
7.1	4.8	Virginica
4.9	1.2	Setosa
4.2	4.0	Versicolor
4.9	1.6	Versicolor
8.3	4.2	Virginica
8.7	5.8	Versicolor
8.3	4.8	Virginica
3.9	2.7	Setosa
4.7	1.9	Versicolor
6.4	6.3	Virginica
9.6	2.9	Virginica
8.0	4.2	Versicolor
2.9	3.7	Setosa
6.2	4.8	Versicolor
2.6	0.9	Setosa
7.0	1.5	Versicolor
4.8	1.8	Setosa
9.2	4.2	Virginica
6.1	4.7	Virginica
7.7	3.0	Virginica
7.6	5.8	Versicolor
9.5	3.0	Virginica
8.0	4.7	Versicolor
4.0	5.3	Versicolor
6.0	4.6	Versicolor
9.6	3.0	Virginica
3.3	0.7	Setosa
2.6	1.7	Setosa
4.9	4.8	Setosa
4.6	5.8	Versicolor
2.9	1.8	Setosa
6.4	2.0	Virginica
6.2	3.5	Setosa
5.2	2.7	Setosa
5.6	4.6	Versicolor
3.0	2.4	Setosa
5.5	0.7	Setosa
7.4	2.8	Versicolor
5.0	2.7	Setosa
4.4	1.7	Versicolor
5.9	3.8	Setosa
8.5	5.3	Virginica
6.0	6.4	Virginica
9.9	3.3	Virginica
3.5	0.7	Setosa
3.6	0.1	Setosa
2.3	0.9	Setosa
7.9	3.0	Versicolor
6.8	5.6	Versicolor
5.5	4.5	Versicolor
6.2	5.0	Virginica
6.3	1.9	Versicolor
7.2	5.6	Versicolor
6.3	2.8	Virginica
4.9	4.2	Setosa
5.0	3.5	Versicolor
3.3	3.3	Setosa
9.8	2.4	Virginica
8.1	5.8	Virginica
4.0	4.0	Versicolor
5.5	1.9	Setosa
4.9	1.1	Setosa
3.2	3.2	Setosa
4.1	2.6	Setosa
5.7	4.7	Versicolor
