petal.length	variety
4.8	Setosa
4.5	Versicolor
5.4	Setosa
5.2	Versicolor
9.1	Virginica
8.9	Virginica
8.8	Virginica
9.5	Virginica
9.3	Virginica
1.5	Setosa
5.9	Setosa
3.6	Setosa
3.2	Setosa
4.5	Setosa
1.4	Setosa
2.0	Setosa
6.1	Virginica
9.7	Virginica
4.1	Setosa
7.3	Versicolor
8.4	Virginica
7.0	Versicolor
6.3	Virginica
4.8	Versicolor
3.7	Versicolor
8.1	Virginica
8.1	Virginica
7.4	Virginica
3.5	Setosa
5.4	Virginica
5.5	Setosa
8.6	Versicolor
4.7	Versicolor
8.0	Versicolor
3.4	Setosa
6.5	Versicolor
5.0	Versicolor
8.2	Versicolor
8.5	Versicolor
8.7	Virginica
5.6	Setosa
6.8	Virginica
5.5	Versicolor
10.1	Virginica
2.7	Setosa
7.7	Virginica
2.9	Setosa
4.5	Setosa
3.3	Setosa
9.6	Virginica
1.5	Setosa
4.6	Versicolor
4.6	Setosa
9.9	Virginica
4.5	Versicolor
3.9	Setosa
10.1	Virginica
5.9	Virginica
6.1	Versicolor
8.1	Versicolor
2.5	Setosa
9.0	Virginica
7.1	Virginica
3.7	Setosa
6.8	Versicolor
10.6	Virginica
7.2	Virginica
8.7	Versicolor
1.5	Setosa
4.0	Versicolor
1.4	Setosa
5.8	Versicolor
8.1	Versicolor
5.2	Versicolor
7.5	Virginica
9.8	Virginica
4.9	Setosa
8.1	Virginica
8.6	Virginica
8.4	Versicolor
4.5	Versicolor
6.5	Versicolor
2.4	Setosa
2.6	Setosa
1.1	Setosa
6.8	Versicolor
5.0	Versicolor
5.0	Versicolor
5.4	Setosa
5.9	Versicolor
8.0	Virginica
4.3	Setosa
5.9	Setosa
7.2	Virginica
8.9	Versicolor
2.5	Setosa
4.7	Setosa
5.5	Setosa
9.0	Virginica
9.7	Virginica
1.3	Setosa
8.9	Versicolor
5.9	Setosa
5.5	Versicolor
5.9	Virginica
