sepal.length	sepal.width	petal.length	variety
6.2	6.0	7.0	Virginica
10.2	4.4	5.5	Setosa
9.9	4.1	5.9	Virginica
6.3	7.0	2.1	Setosa
9.2	4.9	5.3	Versicolor
7.0	4.6	4.4	Setosa
8.5	7.8	5.4	Setosa
7.1	4.8	1.6	Setosa
7.4	6.9	5.4	Setosa
9.0	6.5	4.3	Setosa
7.1	4.5	6.4	Versicolor
6.6	7.3	3.7	Setosa
8.6	6.8	2.9	Setosa
9.0	7.0	7.3	Virginica
9.0	5.4	2.0	Setosa
6.7	5.1	7.4	Versicolor
7.8	6.3	5.6	Virginica
8.6	4.0	4.4	Setosa
7.3	4.5	3.9	Setosa
7.3	6.3	8.8	Versicolor
6.3	6.0	3.4	Setosa
10.8	5.8	10.5	Virginica
5.8	3.7	5.1	Virginica
10.8	3.2	8.9	Virginica
9.7	7.3	9.7	Virginica
5.4	3.1	1.5	Setosa
8.1	7.4	6.7	Versicolor
7.8	4.4	8.8	Virginica
9.1	3.5	4.1	Versicolor
8.6	4.0	7.9	Versicolor
7.2	7.0	8.3	Virginica
8.1	3.5	7.0	Versicolor
5.9	4.5	2.3	Setosa
8.1	2.8	6.2	Versicolor
7.6	6.5	2.4	Setosa
6.5	4.1	5.9	Versicolor
9.3	3.7	6.6	Virginica
8.3	4.2	6.0	Setosa
6.3	4.8	8.4	Versicolor
5.0	2.8	3.3	Versicolor
8.4	4.9	5.8	Setosa
9.4	6.4	1.5	Setosa
9.8	6.9	8.1	Virginica
11.5	3.2	6.2	Versicolor
7.3	6.1	3.1	Setosa
8.1	4.2	4.9	Setosa
6.6	6.0	7.4	Virginica
7.4	5.9	6.2	Setosa
8.4	4.8	10.6	Virginica
9.5	7.4	4.5	Versicolor
9.2	5.5	8.0	Versicolor
9.7	7.1	10.1	Virginica
8.4	3.4	4.2	Setosa
8.7	7.3	2.2	Setosa
11.4	7.2	7.2	Virginica
9.0	4.4	7.3	Versicolor
7.5	3.0	5.5	Virginica
7.2	4.2	7.5	Virginica
6.7	6.5	7.2	Virginica
9.3	6.0	6.9	Versicolor
6.6	4.4	8.1	Versicolor
10.3	3.2	7.4	Versicolor
11.2	3.8	9.2	Virginica
12.4	5.8	10.4	Virginica
6.2	7.1	7.5	Versicolor
5.2	4.7	4.6	Setosa
7.8	4.2	8.9	Virginica
7.7	6.0	3.5	Setosa
7.4	7.7	3.5	Setosa
6.9	6.2	6.8	Virginica
9.3	4.6	4.0	Versicolor
10.5	3.2	4.0	Versicolor
8.7	4.2	1.8	Setosa
10.7	5.8	8.8	Virginica
6.4	7.4	5.3	Versicolor
7.1	5.8	5.9	Virginica
10.6	4.3	6.0	Versicolor
7.0	7.7	6.1	Virginica
7.5	7.5	6.3	Virginica
6.9	5.6	4.5	Setosa
7.7	7.5	10.1	Virginica
10.7	3.6	11.4	Virginica
7.5	6.5	8.0	Versicolor
10.0	5.7	4.4	Setosa
8.6	3.4	5.6	Versicolor
6.8	5.4	3.6	Setosa
5.0	5.0	5.0	Versicolor
9.6	6.0	6.0	Versicolor
5.6	5.2	6.0	Setosa
7.9	3.7	5.3	Setosa
6.5	5.8	2.8	Setosa
6.1	4.1	2.0	Setosa
6.1	4.1	10.1	Virginica
10.0	5.3	5.0	Versicolor
10.0	3.9	6.7	Versicolor
10.4	2.8	9.1	Virginica
11.6	3.5	9.4	Virginica
6.4	3.3	9.1	Virginica
5.7	3.9	4.2	Versicolor
9.7	4.8	9.2	Virginica
5.5	4.5	2.1	Setosa
6.6	3.7	8.7	Versicolor
7.0	7.2	5.2	Setosa
9.5	5.4	4.1	Setosa
7.1	7.1	5.5	Setosa
