sepal.length	variety
8.2	Setosa
7.9	Versicolor
8.9	Virginica
9.0	Versicolor
7.7	Versicolor
4.9	Setosa
11.0	Versicolor
8.4	Setosa
7.3	Virginica
10.2	Versicolor
8.2	Setosa
9.8	Versicolor
5.4	Setosa
6.1	Versicolor
7.8	Virginica
7.3	Setosa
10.8	Virginica
7.4	Virginica
9.4	Virginica
8.6	Virginica
9.3	Setosa
7.7	Versicolor
8.2	Setosa
9.1	Virginica
10.2	Virginica
7.2	Setosa
10.2	Virginica
4.8	Setosa
6.7	Virginica
6.9	Versicolor
10.8	Virginica
9.7	Virginica
7.9	Virginica
6.0	Versicolor
7.6	Setosa
9.2	Virginica
7.4	Versicolor
11.2	Virginica
7.8	Virginica
10.3	Virginica
6.6	Setosa
6.7	Virginica
8.3	Virginica
7.1	Versicolor
9.5	Virginica
10.5	Virginica
7.6	Setosa
6.5	Virginica
9.4	Versicolor
8.9	Versicolor
8.2	Versicolor
8.2	Virginica
6.4	Setosa
6.9	Virginica
9.8	Virginica
6.1	Setosa
9.4	Setosa
7.1	Setosa
10.1	Versicolor
6.9	Virginica
9.6	Setosa
6.8	Versicolor
5.9	Setosa
6.0	Versicolor
8.6	Versicolor
9.1	Versicolor
9.8	Virginica
6.6	Setosa
6.1	Versicolor
8.5	Setosa
9.9	Virginica
9.0	Setosa
6.4	Setosa
7.7	Setosa
9.6	Virginica
6.1	Setosa
7.0	Setosa
9.6	Versicolor
10.2	Virginica
7.0	Setosa
6.9	Setosa
10.4	Virginica
5.0	Versicolor
7.1	Versicolor
9.6	Versicolor
8.4	Setosa
10.3	Virginica
9.2	Virginica
8.6	Virginica
8.7	Versicolor
11.3	Versicolor
9.6	Versicolor
7.0	Setosa
8.5	Versicolor
6.5	Setosa
8.2	Versicolor
6.4	Versicolor
10.6	Versicolor
5.0	Setosa
6.9	Versicolor
10.8	Versicolor
9.7	Setosa
6.3	Setosa
8.9	Virginica
10.0	Versicolor
