sepal.length	sepal.width	variety
10.2	7.8	Virginica
7.7	4.6	Setosa
8.2	8.0	Setosa
10.0	3.8	Versicolor
11.2	6.6	Versicolor
8.8	2.5	Virginica
6.0	5.5	Setosa
8.1	6.9	Versicolor
10.9	4.1	Virginica
8.5	5.3	Setosa
6.4	4.0	Versicolor
5.1	8.3	Setosa
8.7	6.6	Virginica
7.2	6.5	Virginica
10.5	4.2	Versicolor
5.0	6.8	Setosa
10.9	5.7	Virginica
7.4	3.6	Setosa
6.6	4.8	Setosa
9.7	5.5	Virginica
11.2	4.3	Virginica
7.2	3.0	Versicolor
8.2	7.6	Virginica
7.7	5.2	Versicolor
11.4	3.1	Versicolor
7.1	5.2	Versicolor
7.3	5.0	Setosa
7.7	3.4	Versicolor
9.3	6.2	Virginica
8.9	4.8	Virginica
11.2	5.8	Virginica
7.3	4.7	Virginica
9.3	2.7	Versicolor
9.7	6.5	Versicolor
6.5	4.7	Versicolor
7.3	4.4	Virginica
5.9	7.5	Virginica
10.3	6.2	Versicolor
8.3	7.5	Virginica
6.6	6.5	Versicolor
7.6	6.0	Versicolor
7.0	3.0	Setosa
11.2	5.5	Virginica
4.9	5.2	Setosa
6.6	6.0	Setosa
5.6	3.5	Setosa
6.5	3.8	Versicolor
6.1	5.3	Versicolor
9.4	3.5	Setosa
5.7	7.2	Setosa
10.9	7.2	Versicolor
9.3	7.4	Setosa
6.5	6.0	Virginica
6.7	3.3	Virginica
6.6	4.8	Setosa
7.3	3.1	Setosa
9.4	3.8	Virginica
9.2	4.4	Setosa
9.8	7.3	Virginica
6.0	7.6	Setosa
8.8	4.9	Setosa
7.6	6.4	Versicolor
5.4	4.4	Setosa
8.3	4.5	Setosa
9.5	3.5	Versicolor
8.3	4.0	Setosa
7.4	5.4	Setosa
7.2	5.3	Versicolor
6.5	7.9	Setosa
10.0	2.8	Versicolor
7.1	4.6	Virginica
9.1	6.5	Versicolor
8.3	3.4	Virginica
7.0	4.2	Virginica
5.5	4.0	Setosa
9.4	3.9	Versicolor
7.1	3.8	Virginica
6.9	7.2	Setosa
5.5	4.9	Versicolor
6.6	3.9	Setosa
7.4	5.7	Virginica
9.7	5.4	Setosa
10.5	5.5	Virginica
10.4	6.7	Versicolor
10.9	3.3	Virginica
5.6	3.7	Setosa
9.3	3.3	Versicolor
6.4	5.5	Virginica
5.3	7.5	Setosa
9.9	6.9	Setosa
7.5	5.5	Versicolor
8.1	6.1	Setosa
6.5	6.6	Versicolor
6.6	4.3	Versicolor
10.6	5.0	Virginica
8.1	3.4	Versicolor
10.7	3.4	Virginica
7.0	5.4	Versicolor
7.3	4.7	Setosa
10.7	5.5	Virginica
10.7	5.1	Virginica
6.9	7.5	Versicolor
10.7	6.9	Versicolor
9.3	3.1	Versicolor
6.5	6.2	Setosa
