petal.length	variety
5.8	Virginica
5.9	Virginica
3.7	Setosa
8.9	Versicolor
5.0	Setosa
6.6	Virginica
5.1	Virginica
9.8	Virginica
8.2	Versicolor
8.6	Versicolor
2.6	Setosa
6.8	Virginica
8.8	Versicolor
3.8	Setosa
1.3	Setosa
5.9	Versicolor
6.0	Virginica
8.1	Virginica
6.3	Virginica
8.5	Versicolor
1.4	Setosa
4.9	Setosa
5.1	Virginica
1.9	Setosa
6.5	Virginica
8.0	Versicolor
7.7	Virginica
2.0	Setosa
9.1	Virginica
2.3	Setosa
4.6	Setosa
7.1	Virginica
3.7	Setosa
7.6	Versicolor
4.5	Setosa
5.0	Setosa
5.6	Virginica
4.0	Setosa
10.1	Virginica
6.7	Versicolor
10.4	Virginica
9.6	Virginica
4.6	Setosa
5.6	Versicolor
8.1	Virginica
2.5	Setosa
7.6	Versicolor
5.0	Versicolor
5.3	Setosa
5.9	Setosa
7.7	Virginica
5.3	Virginica
7.6	Virginica
5.4	Versicolor
2.9	Setosa
10.5	Virginica
9.3	Virginica
6.9	Versicolor
4.2	Versicolor
8.1	Versicolor
1.9	Setosa
9.1	Virginica
4.8	Versicolor
10.7	Virginica
2.1	Setosa
8.9	Virginica
8.9	Virginica
6.8	Versicolor
8.4	Versicolor
4.8	Versicolor
7.7	Virginica
4.5	Versicolor
2.8	Setosa
8.0	Versicolor
7.2	Virginica
6.9	Virginica
2.2	Setosa
5.9	Setosa
5.5	Setosa
5.2	Versicolor
2.9	Setosa
8.6	Virginica
5.0	Versicolor
7.1	Versicolor
5.7	Setosa
1.7	Setosa
4.4	Versicolor
5.5	Versicolor
9.0	Virginica
6.4	Virginica
1.6	Setosa
7.4	Versicolor
7.2	Versicolor
1.5	Setosa
7.7	Versicolor
3.5	Versicolor
8.1	Versicolor
5.5	Virginica
5.6	Setosa
4.6	Setosa
8.2	Versicolor
2.0	Setosa
9.4	Versicolor
5.4	Versicolor
4.9	Setosa
