petal.length	variety
7.9	Virginica
7.5	Virginica
10.3	Virginica
7.4	Virginica
6.3	Virginica
1.4	Setosa
2.8	Setosa
7.8	Versicolor
5.7	Setosa
6.2	Versicolor
8.9	Versicolor
1.5	Setosa
4.0	Setosa
6.5	Versicolor
6.2	Versicolor
8.5	Virginica
6.6	Virginica
4.1	Setosa
7.5	Virginica
7.0	Versicolor
5.8	Virginica
7.2	Virginica
1.4	Setosa
5.2	Setosa
5.9	Setosa
6.4	Versicolor
4.1	Versicolor
4.0	Setosa
5.5	Virginica
7.2	Virginica
7.4	Versicolor
7.0	Versicolor
6.8	Versicolor
6.4	Virginica
4.5	Setosa
9.9	Virginica
4.1	Setosa
6.5	Versicolor
1.4	Setosa
5.5	Virginica
9.8	Virginica
9.6	Virginica
1.5	Setosa
3.8	Setosa
6.2	Setosa
3.9	Setosa
6.1	Versicolor
7.1	Virginica
5.5	Versicolor
3.9	Setosa
2.8	Setosa
5.4	Setosa
7.6	Virginica
6.6	Versicolor
5.9	Virginica
6.0	Setosa
8.6	Versicolor
8.7	Virginica
10.5	Virginica
8.2	Versicolor
6.2	Setosa
6.8	Virginica
6.6	Versicolor
10.6	Virginica
6.2	Versicolor
9.0	Versicolor
1.6	Setosa
2.4	Setosa
5.5	Setosa
2.4	Setosa
6.4	Virginica
5.1	Setosa
10.6	Virginica
2.3	Setosa
6.2	Versicolor
5.4	Versicolor
9.5	Virginica
3.5	Setosa
6.3	Virginica
8.6	Virginica
8.9	Versicolor
9.1	Virginica
4.4	Versicolor
4.7	Versicolor
2.0	Setosa
9.4	Virginica
9.1	Versicolor
8.0	Versicolor
9.6	Virginica
5.4	Setosa
5.6	Setosa
5.3	Versicolor
6.1	Setosa
4.0	Setosa
1.3	Setosa
4.6	Setosa
2.0	Setosa
7.0	Versicolor
5.6	Virginica
7.3	Versicolor
5.3	Setosa
7.8	Virginica
7.2	Versicolor
5.9	Versicolor
7.9	Versicolor
