sepal.width	petal.length	petal.width	variety
8.0	2.7	3.7	Setosa
4.4	7.6	2.3	Virginica
6.4	8.1	2.3	Versicolor
4.4	2.7	3.9	Setosa
6.2	7.6	2.4	Virginica
6.7	7.0	3.0	Virginica
5.5	5.3	3.7	Setosa
7.2	6.4	2.8	Virginica
3.7	5.8	6.3	Virginica
3.7	1.3	0.7	Setosa
5.1	9.5	2.8	Virginica
4.0	3.0	0.2	Setosa
4.7	9.1	1.6	Versicolor
5.2	4.7	1.8	Versicolor
6.2	7.5	4.5	Versicolor
3.9	5.5	5.5	Versicolor
4.9	5.2	2.5	Versicolor
8.0	1.3	3.3	Setosa
5.9	5.6	4.2	Setosa
7.9	6.6	5.9	Virginica
2.8	7.6	1.5	Virginica
8.4	4.3	4.4	Setosa
5.0	7.4	5.8	Virginica
3.4	4.9	4.2	Setosa
6.2	7.4	6.8	Virginica
4.4	3.8	4.0	Versicolor
6.4	5.9	2.3	Virginica
3.9	9.0	5.6	Versicolor
5.0	7.9	5.1	Virginica
4.0	1.1	3.6	Setosa
5.0	7.2	4.0	Versicolor
3.5	5.7	3.8	Virginica
6.3	11.2	3.0	Virginica
4.6	6.4	1.5	Versicolor
4.8	10.2	5.7	Virginica
5.2	6.1	1.5	Versicolor
5.6	8.1	6.3	Virginica
5.4	5.0	1.9	Setosa
3.7	3.0	1.9	Setosa
6.5	5.2	3.2	Versicolor
6.0	8.7	2.5	Virginica
5.6	4.0	4.1	Setosa
3.1	2.0	1.7	Setosa
5.3	6.9	4.8	Versicolor
3.6	5.7	3.0	Versicolor
3.7	2.5	4.7	Setosa
7.6	8.1	3.0	Virginica
5.8	3.0	0.8	Setosa
3.8	8.4	3.5	Virginica
4.5	2.6	3.6	Setosa
5.7	5.5	2.0	Versicolor
7.8	5.2	1.3	Setosa
5.0	10.0	6.6	Virginica
3.9	5.9	3.8	Setosa
3.1	6.9	5.3	Virginica
4.3	9.1	2.0	Versicolor
6.0	3.9	1.1	Versicolor
3.3	4.9	0.2	Setosa
7.0	4.9	5.9	Versicolor
4.8	8.0	3.5	Virginica
3.2	4.8	2.3	Versicolor
2.6	8.5	1.7	Versicolor
5.6	2.0	3.2	Setosa
3.5	7.0	6.2	Versicolor
4.5	7.5	3.3	Versicolor
5.4	3.7	0.7	Setosa
6.0	8.6	2.1	Virginica
3.0	5.5	1.5	Versicolor
5.5	2.9	1.7	Setosa
2.8	6.1	4.2	Virginica
6.5	4.3	3.7	Setosa
5.1	7.6	3.4	Virginica
3.6	6.6	6.9	Virginica
3.5	6.0	2.0	Versicolor
3.2	2.2	2.2	Setosa
3.7	9.3	2.9	Virginica
7.4	1.9	0.7	Setosa
4.9	7.2	2.9	Versicolor
3.7	7.4	3.2	Versicolor
3.3	10.2	4.5	Virginica
4.5	6.8	6.1	Virginica
4.9	4.3	4.3	Versicolor
4.5	2.4	1.3	Setosa
3.7	2.8	1.7	Setosa
6.4	6.8	2.3	Versicolor
5.6	1.4	0.7	Setosa
6.8	8.3	2.3	Virginica
7.6	9.9	4.1	Virginica
6.4	1.5	4.2	Setosa
7.8	7.7	3.1	Virginica
6.3	8.6	4.6	Virginica
5.0	7.0	3.9	Virginica
7.4	1.9	2.2	Setosa
6.7	5.1	2.2	Setosa
7.4	5.6	3.4	Setosa
5.1	8.4	2.2	Versicolor
6.3	1.3	0.3	Setosa
6.0	1.9	2.2	Setosa
4.2	9.1	4.4	Virginica
5.0	6.9	2.5	Versicolor
4.8	9.1	4.9	Virginica
7.6	6.0	0.6	Setosa
6.7	2.0	1.2	Setosa
5.4	2.5	2.4	Setosa
5.3	6.8	4.4	Versicolor
