sepal.width	petal.length	petal.width	variety
4.2	10.4	5.3	Virginica
4.4	5.0	2.7	Setosa
6.2	9.8	2.9	Virginica
5.1	9.1	4.9	Virginica
3.5	7.9	5.6	Versicolor
2.8	4.5	1.3	Versicolor
4.9	5.6	4.4	Virginica
7.1	6.0	4.0	Versicolor
3.9	3.8	1.5	Versicolor
7.8	2.2	3.5	Setosa
5.7	6.7	4.9	Versicolor
4.2	9.6	2.9	Virginica
6.7	8.1	2.0	Versicolor
3.7	4.0	1.2	Setosa
5.8	5.1	4.2	Setosa
3.5	9.5	3.9	Virginica
3.7	6.1	5.5	Virginica
7.9	2.4	1.7	Setosa
6.6	7.0	2.3	Virginica
6.8	7.7	5.5	Virginica
4.6	1.9	2.7	Setosa
6.0	6.6	3.8	Virginica
6.5	5.5	5.6	Versicolor
7.3	8.1	2.6	Virginica
4.3	8.7	2.7	Versicolor
4.0	7.6	1.9	Versicolor
6.1	6.1	6.5	Virginica
4.9	2.9	4.7	Setosa
6.8	4.9	4.4	Setosa
7.5	7.3	3.7	Virginica
7.0	3.9	4.6	Setosa
7.9	5.9	2.3	Virginica
6.0	6.5	4.7	Versicolor
3.0	10.3	5.8	Virginica
5.9	2.4	3.7	Setosa
4.9	3.0	4.4	Setosa
3.5	3.4	2.2	Setosa
3.5	3.1	5.1	Setosa
4.6	6.1	4.2	Setosa
4.5	5.0	4.3	Versicolor
4.3	8.6	6.2	Virginica
4.1	5.9	5.4	Versicolor
3.8	6.7	3.7	Virginica
2.8	4.5	1.8	Versicolor
2.4	4.7	3.0	Versicolor
6.1	3.5	3.7	Setosa
5.5	2.6	1.2	Setosa
4.9	6.3	3.1	Versicolor
6.0	5.8	2.2	Setosa
3.2	6.9	1.9	Versicolor
2.8	8.6	3.0	Versicolor
4.5	2.9	1.8	Setosa
5.3	8.3	4.8	Virginica
4.9	2.2	4.9	Setosa
3.5	5.9	4.9	Versicolor
2.9	7.0	5.0	Versicolor
5.4	3.0	4.2	Setosa
7.4	1.6	4.9	Setosa
7.4	4.8	1.8	Versicolor
8.1	1.4	0.1	Setosa
6.2	8.7	2.8	Virginica
5.5	9.3	5.1	Virginica
3.5	8.4	5.3	Virginica
6.6	10.9	6.3	Virginica
5.9	8.8	2.3	Virginica
7.0	1.8	4.8	Setosa
3.9	7.7	3.8	Versicolor
4.5	10.6	2.1	Virginica
4.8	6.7	6.6	Virginica
4.6	9.2	6.0	Versicolor
3.8	5.7	5.1	Versicolor
7.2	4.2	4.3	Versicolor
4.0	7.2	4.0	Virginica
5.3	6.0	4.0	Virginica
5.3	8.6	3.3	Versicolor
3.7	3.9	2.2	Versicolor
4.5	8.4	2.0	Versicolor
6.7	7.5	5.0	Versicolor
7.4	6.2	3.4	Versicolor
5.3	2.9	4.7	Setosa
2.6	4.5	5.2	Versicolor
4.5	7.2	5.0	Versicolor
4.5	8.3	1.8	Virginica
4.3	8.2	4.5	Virginica
6.2	3.6	2.7	Setosa
8.4	4.0	2.4	Setosa
6.0	5.6	4.1	Setosa
6.0	6.7	6.8	Virginica
4.0	7.0	5.0	Versicolor
6.8	8.1	2.4	Virginica
5.7	4.9	2.8	Virginica
8.0	5.7	3.2	Setosa
6.5	5.1	4.8	Versicolor
3.7	6.0	4.5	Virginica
5.7	8.5	4.5	Versicolor
5.9	5.5	4.6	Versicolor
6.3	6.1	3.0	Virginica
7.4	1.7	1.7	Setosa
6.0	7.5	2.6	Virginica
3.6	2.5	3.7	Setosa
4.0	6.6	5.3	Virginica
7.5	7.2	4.7	Versicolor
3.6	5.1	3.3	Virginica
4.7	1.8	1.7	Setosa
6.8	5.2	1.3	Setosa
