petal.length	petal.width	variety
2.9	4.7	Setosa
7.6	4.1	Versicolor
1.7	2.5	Setosa
7.1	5.5	Versicolor
5.3	2.7	Setosa
2.9	3.7	Setosa
7.5	2.6	Versicolor
4.5	3.5	Versicolor
4.0	3.1	Setosa
5.8	5.1	Virginica
8.0	2.0	Versicolor
8.1	5.1	Virginica
5.6	4.9	Virginica
8.1	1.8	Versicolor
4.2	3.0	Versicolor
7.3	4.6	Versicolor
5.0	3.0	Versicolor
3.4	2.2	Setosa
4.2	1.3	Versicolor
7.0	2.8	Virginica
3.1	2.2	Setosa
9.4	2.0	Versicolor
3.6	0.7	Setosa
3.5	0.7	Setosa
7.5	1.5	Versicolor
5.5	5.3	Versicolor
5.9	3.8	Virginica
7.6	2.4	Virginica
1.5	4.2	Setosa
1.5	4.3	Setosa
8.9	3.0	Virginica
7.6	5.4	Virginica
8.8	6.3	Versicolor
6.8	4.2	Virginica
9.7	5.7	Virginica
1.4	1.3	Setosa
7.0	6.4	Virginica
8.9	2.7	Versicolor
4.5	1.3	Versicolor
10.6	5.4	Virginica
9.1	3.8	Versicolor
5.0	1.5	Virginica
5.6	4.9	Virginica
1.9	4.8	Setosa
9.7	2.3	Virginica
6.4	3.6	Virginica
6.7	4.1	Versicolor
3.3	1.4	Setosa
4.4	3.2	Setosa
4.9	4.0	Versicolor
4.1	3.3	Versicolor
6.7	3.5	Virginica
3.8	3.3	Setosa
8.7	1.5	Versicolor
6.7	6.8	Virginica
3.6	3.6	Setosa
4.9	4.7	Setosa
7.6	5.9	Virginica
3.4	4.6	Setosa
6.0	6.5	Virginica
6.0	4.2	Setosa
8.3	1.8	Virginica
3.8	1.8	Setosa
7.1	3.8	Virginica
5.1	2.1	Setosa
5.8	4.8	Versicolor
4.3	4.2	Setosa
8.8	6.3	Virginica
4.2	3.2	Versicolor
5.6	0.2	Setosa
4.0	2.2	Setosa
9.6	5.7	Virginica
1.5	2.7	Setosa
5.3	1.7	Setosa
8.1	3.3	Virginica
7.0	4.8	Virginica
7.7	3.3	Versicolor
6.4	5.3	Virginica
5.0	3.7	Versicolor
8.5	4.7	Versicolor
5.0	4.0	Versicolor
8.7	3.5	Virginica
5.2	1.8	Setosa
8.8	2.3	Virginica
3.3	0.2	Setosa
5.5	4.6	Setosa
6.6	2.9	Versicolor
4.4	0.7	Setosa
8.0	3.3	Versicolor
8.2	3.7	Versicolor
2.9	0.4	Setosa
4.0	3.9	Setosa
4.7	5.4	Versicolor
8.4	1.7	Versicolor
5.6	3.9	Virginica
4.5	4.9	Setosa
8.4	5.4	Versicolor
4.5	4.2	Setosa
5.8	6.4	Virginica
6.5	3.6	Virginica
4.5	4.0	Versicolor
10.4	4.3	Virginica
5.7	2.7	Setosa
6.4	4.4	Versicolor
7.5	2.2	Virginica
