petal.length	variety
6.4	Versicolor
5.3	Virginica
2.2	Setosa
7.0	Versicolor
6.4	Versicolor
7.8	Versicolor
6.5	Virginica
2.9	Setosa
2.9	Setosa
5.9	Setosa
10.2	Virginica
5.1	Versicolor
7.0	Versicolor
5.1	Setosa
2.0	Setosa
6.5	Virginica
4.7	Versicolor
7.5	Versicolor
5.6	Virginica
8.4	Versicolor
4.3	Setosa
1.7	Setosa
10.1	Virginica
5.5	Setosa
8.6	Virginica
7.6	Virginica
7.5	Versicolor
10.9	Virginica
3.6	Setosa
5.5	Versicolor
10.2	Virginica
5.9	Virginica
1.5	Setosa
9.6	Virginica
5.2	Setosa
4.4	Setosa
10.5	Virginica
7.1	Virginica
8.6	Virginica
4.4	Setosa
9.9	Virginica
2.4	Setosa
6.5	Versicolor
2.3	Setosa
7.1	Virginica
5.7	Versicolor
5.6	Setosa
6.5	Virginica
9.2	Virginica
5.3	Versicolor
4.1	Versicolor
8.0	Versicolor
7.6	Virginica
8.8	Virginica
7.1	Virginica
6.8	Versicolor
7.0	Versicolor
5.7	Versicolor
3.3	Setosa
5.2	Versicolor
5.5	Setosa
7.7	Versicolor
2.9	Setosa
1.7	Setosa
9.8	Virginica
2.0	Setosa
9.4	Virginica
8.1	Versicolor
3.6	Setosa
2.4	Setosa
7.5	Versicolor
8.7	Virginica
7.6	Versicolor
4.0	Versicolor
4.0	Setosa
6.4	Versicolor
8.2	Versicolor
4.5	Setosa
1.5	Setosa
8.5	Versicolor
8.8	Versicolor
6.3	Virginica
4.9	Setosa
3.0	Setosa
6.5	Virginica
9.4	Virginica
4.9	Versicolor
2.4	Setosa
8.7	Versicolor
4.3	Versicolor
6.7	Virginica
3.9	Setosa
3.9	Setosa
8.0	Virginica
3.3	Setosa
5.8	Versicolor
5.0	Versicolor
4.4	Versicolor
5.3	Virginica
5.7	Setosa
4.2	Versicolor
8.3	Virginica
8.4	Versicolor
2.0	Setosa
2.8	Setosa
