sepal.length	variety
8.5	Versicolor
5.6	Setosa
8.3	Virginica
10.8	Virginica
9.4	Versicolor
9.4	Setosa
9.8	Virginica
7.2	Versicolor
10.8	Virginica
9.6	Setosa
9.2	Virginica
10.3	Versicolor
9.0	Versicolor
7.4	Setosa
6.8	Versicolor
9.0	Virginica
7.9	Virginica
7.1	Versicolor
8.2	Setosa
9.0	Versicolor
8.4	Setosa
6.9	Setosa
9.6	Versicolor
8.2	Setosa
9.0	Setosa
7.7	Versicolor
9.5	Setosa
10.2	Virginica
7.5	Virginica
9.5	Versicolor
6.1	Versicolor
7.5	Versicolor
9.9	Virginica
4.9	Setosa
6.9	Versicolor
10.2	Virginica
10.2	Virginica
8.0	Virginica
10.7	Versicolor
6.5	Setosa
10.2	Virginica
6.8	Setosa
9.8	Virginica
7.1	Versicolor
7.7	Versicolor
10.9	Virginica
11.0	Virginica
10.2	Versicolor
7.4	Versicolor
10.4	Virginica
9.1	Versicolor
5.5	Versicolor
6.1	Versicolor
9.4	Versicolor
7.7	Virginica
7.8	Setosa
10.1	Versicolor
7.7	Virginica
5.8	Setosa
9.1	Setosa
8.7	Versicolor
6.6	Setosa
10.1	Versicolor
8.7	Virginica
6.4	Setosa
4.6	Setosa
5.8	Versicolor
9.8	Virginica
8.3	Setosa
12.2	Virginica
6.4	Setosa
9.1	Versicolor
7.6	Setosa
5.2	Setosa
8.6	Versicolor
5.7	Setosa
9.5	Versicolor
7.1	Setosa
11.3	Versicolor
7.8	Versicolor
4.9	Setosa
7.9	Setosa
11.9	Virginica
8.0	Versicolor
9.2	Virginica
6.6	Virginica
9.5	Versicolor
6.4	Versicolor
9.3	Virginica
10.4	Versicolor
8.7	Versicolor
8.1	Virginica
8.0	Setosa
5.9	Setosa
8.8	Setosa
8.1	Virginica
9.9	Versicolor
8.3	Versicolor
10.7	Virginica
8.2	Versicolor
11.0	Virginica
7.1	Setosa
10.8	Virginica
11.2	Virginica
8.1	Setosa
