petal.length	petal.width	variety
2.9	4.7	Setosa
6.3	5.5	Versicolor
8.4	6.5	Virginica
8.8	4.3	Versicolor
5.0	6.0	Versicolor
3.8	3.2	Setosa
8.6	4.1	Virginica
5.5	4.8	Virginica
5.4	3.2	Setosa
7.5	4.0	Virginica
6.2	3.7	Setosa
10.5	6.3	Virginica
3.0	3.9	Setosa
9.1	3.5	Versicolor
7.6	5.9	Virginica
11.4	2.3	Virginica
5.0	0.2	Setosa
8.9	3.8	Virginica
5.7	4.9	Setosa
4.6	0.7	Setosa
9.3	3.8	Versicolor
6.4	2.7	Versicolor
7.5	2.1	Virginica
6.7	6.6	Virginica
6.1	5.9	Virginica
5.0	4.2	Setosa
4.8	0.2	Setosa
9.9	3.8	Virginica
6.0	3.2	Virginica
7.0	6.2	Versicolor
4.4	3.9	Setosa
3.2	4.7	Setosa
1.6	4.7	Setosa
9.7	2.0	Virginica
1.7	4.0	Setosa
3.9	3.8	Setosa
8.1	5.3	Versicolor
7.5	3.0	Virginica
7.1	2.8	Virginica
6.6	5.9	Virginica
8.1	1.3	Versicolor
1.9	0.2	Setosa
8.9	4.0	Versicolor
9.2	5.2	Virginica
7.8	3.8	Virginica
7.5	5.5	Versicolor
4.2	2.3	Setosa
2.3	0.7	Setosa
8.6	1.9	Virginica
7.0	1.0	Versicolor
3.6	3.1	Setosa
4.5	2.5	Versicolor
1.6	2.2	Setosa
5.4	3.0	Versicolor
6.9	6.1	Virginica
6.9	4.6	Versicolor
4.9	0.3	Setosa
2.9	0.2	Setosa
4.6	3.2	Setosa
5.4	0.7	Setosa
8.3	2.8	Virginica
6.9	6.5	Virginica
3.8	1.9	Setosa
7.9	2.3	Virginica
9.7	4.0	Virginica
6.6	1.3	Versicolor
7.9	1.4	Versicolor
6.8	1.9	Versicolor
7.1	6.1	Versicolor
1.5	0.2	Setosa
7.5	1.1	Versicolor
8.0	2.6	Versicolor
5.0	4.7	Setosa
3.0	3.3	Setosa
1.6	1.7	Setosa
5.5	0.4	Setosa
7.7	6.0	Virginica
9.0	5.9	Virginica
4.9	1.1	Setosa
2.9	1.7	Setosa
5.6	5.0	Versicolor
6.2	4.5	Versicolor
6.0	1.5	Versicolor
9.1	5.0	Virginica
9.8	3.9	Virginica
7.8	5.8	Virginica
8.3	4.3	Virginica
8.6	4.9	Virginica
5.2	4.3	Versicolor
8.2	5.7	Versicolor
5.8	3.3	Versicolor
6.7	2.0	Versicolor
7.7	5.0	Versicolor
4.4	0.7	Setosa
6.4	6.3	Virginica
7.6	4.4	Virginica
6.4	2.9	Versicolor
1.9	2.2	Setosa
7.7	2.8	Versicolor
6.8	2.6	Virginica
8.9	4.1	Virginica
3.0	4.7	Setosa
7.4	2.2	Versicolor
8.2	5.6	Versicolor
7.5	1.2	Versicolor
