petal.length	variety
5.3	Virginica
6.4	Virginica
8.1	Virginica
9.8	Virginica
2.4	Setosa
4.6	Versicolor
8.5	Virginica
4.9	Versicolor
9.0	Virginica
1.9	Setosa
4.0	Setosa
8.1	Virginica
8.7	Virginica
5.5	Setosa
4.5	Versicolor
8.4	Versicolor
5.4	Setosa
4.9	Setosa
8.0	Versicolor
5.9	Setosa
4.7	Versicolor
9.6	Virginica
11.2	Virginica
4.9	Setosa
5.3	Versicolor
4.3	Setosa
6.1	Virginica
7.6	Virginica
6.3	Virginica
6.0	Virginica
3.6	Setosa
5.1	Virginica
9.0	Virginica
5.5	Virginica
8.4	Virginica
10.0	Virginica
5.6	Versicolor
1.5	Setosa
3.3	Setosa
4.1	Setosa
2.3	Setosa
6.0	Setosa
8.4	Virginica
9.1	Virginica
8.6	Virginica
8.6	Virginica
4.9	Setosa
5.8	Setosa
8.6	Virginica
1.2	Setosa
9.9	Virginica
6.5	Versicolor
6.6	Virginica
8.3	Versicolor
3.5	Setosa
5.0	Versicolor
6.5	Versicolor
2.9	Setosa
5.4	Versicolor
8.4	Versicolor
2.0	Setosa
9.1	Virginica
2.4	Setosa
8.5	Versicolor
4.0	Setosa
5.1	Setosa
4.4	Versicolor
9.4	Virginica
5.4	Setosa
6.5	Versicolor
4.9	Versicolor
5.1	Setosa
7.2	Versicolor
7.1	Virginica
3.2	Setosa
8.7	Virginica
7.8	Virginica
8.6	Virginica
2.0	Setosa
9.4	Virginica
7.9	Virginica
7.8	Versicolor
5.0	Setosa
1.8	Setosa
4.2	Setosa
7.3	Versicolor
4.1	Versicolor
1.6	Setosa
9.6	Versicolor
4.5	Setosa
7.2	Versicolor
6.5	Versicolor
4.9	Setosa
8.2	Versicolor
5.0	Versicolor
5.5	Versicolor
6.7	Virginica
2.9	Setosa
4.2	Setosa
5.6	Versicolor
6.0	Versicolor
9.3	Virginica
4.0	Setosa
6.5	Versicolor
5.1	Versicolor
