sepal.length	sepal.width	variety
6.4	5.7	Setosa
6.8	4.9	Setosa
10.7	5.5	Virginica
5.1	5.6	Setosa
9.5	6.5	Virginica
5.4	3.0	Setosa
7.1	3.8	Versicolor
6.1	5.5	Versicolor
7.9	5.2	Versicolor
5.7	3.6	Versicolor
8.8	3.3	Virginica
9.3	5.2	Virginica
9.2	4.9	Setosa
9.2	4.0	Virginica
7.0	4.8	Setosa
8.4	7.3	Virginica
5.9	6.1	Setosa
8.1	3.5	Versicolor
7.4	4.1	Virginica
7.8	7.3	Versicolor
7.4	6.5	Versicolor
5.6	3.7	Setosa
5.2	2.7	Versicolor
7.9	3.5	Virginica
7.7	7.7	Virginica
7.0	5.1	Versicolor
9.3	5.3	Versicolor
10.2	3.8	Virginica
6.7	3.3	Virginica
7.2	7.7	Setosa
8.6	4.4	Setosa
9.5	6.1	Setosa
9.9	4.1	Virginica
6.6	6.5	Versicolor
9.4	7.2	Virginica
7.9	5.9	Versicolor
7.3	7.3	Virginica
9.1	4.0	Versicolor
8.2	8.3	Setosa
7.8	6.5	Versicolor
5.3	3.5	Setosa
7.2	6.2	Versicolor
8.4	4.6	Virginica
6.7	5.6	Virginica
6.5	5.8	Versicolor
9.5	4.0	Versicolor
6.6	5.8	Setosa
7.6	7.0	Setosa
9.5	7.2	Setosa
7.4	3.9	Setosa
8.9	4.6	Setosa
9.8	2.7	Virginica
9.2	7.4	Virginica
7.8	5.3	Versicolor
9.2	6.5	Setosa
8.3	6.5	Setosa
10.6	2.6	Virginica
8.9	7.4	Setosa
6.5	5.0	Virginica
7.6	4.2	Versicolor
7.1	6.0	Virginica
8.9	5.7	Virginica
9.5	3.9	Versicolor
7.0	2.7	Versicolor
9.9	4.2	Virginica
6.3	6.7	Virginica
9.2	5.7	Setosa
7.3	4.4	Virginica
10.3	3.2	Versicolor
12.2	4.5	Virginica
7.3	3.3	Virginica
11.6	6.0	Virginica
7.1	8.0	Setosa
5.1	7.8	Setosa
7.8	3.5	Virginica
9.8	4.5	Setosa
9.4	8.3	Virginica
8.4	6.5	Versicolor
9.0	3.4	Versicolor
8.5	3.3	Versicolor
8.5	5.0	Virginica
8.5	6.0	Setosa
9.3	7.4	Virginica
9.7	6.3	Versicolor
7.3	3.7	Virginica
6.9	5.4	Setosa
9.8	5.2	Versicolor
9.0	5.9	Versicolor
7.2	2.9	Versicolor
9.2	6.0	Versicolor
7.9	4.6	Versicolor
7.5	7.5	Setosa
7.2	4.1	Setosa
6.6	2.5	Versicolor
9.6	5.8	Virginica
6.9	6.5	Virginica
10.7	7.1	Versicolor
7.1	3.4	Versicolor
10.7	7.3	Virginica
8.0	5.7	Versicolor
8.4	7.3	Virginica
8.2	7.1	Virginica
7.7	6.3	Versicolor
8.6	6.4	Versicolor
5.6	3.7	Setosa
