sepal.width	petal.length	variety
3.4	4.5	Versicolor
7.5	4.4	Setosa
3.4	8.3	Versicolor
2.7	8.3	Virginica
5.2	7.9	Virginica
2.7	5.0	Virginica
7.0	7.6	Versicolor
4.2	4.0	Setosa
6.0	5.8	Setosa
5.6	5.7	Versicolor
5.2	6.4	Versicolor
7.1	8.1	Virginica
3.2	5.9	Versicolor
6.3	7.5	Versicolor
4.7	8.9	Virginica
5.0	6.0	Versicolor
6.4	5.9	Setosa
6.0	6.5	Versicolor
2.7	9.1	Versicolor
4.9	8.6	Virginica
5.9	5.3	Versicolor
2.9	5.2	Versicolor
6.2	9.3	Versicolor
7.7	8.5	Versicolor
4.5	1.6	Setosa
6.4	5.4	Virginica
6.6	4.5	Versicolor
3.8	7.7	Versicolor
6.8	8.4	Virginica
3.9	5.3	Versicolor
6.5	9.8	Virginica
7.4	2.2	Setosa
3.7	9.5	Virginica
4.7	1.4	Setosa
4.6	2.0	Setosa
7.3	7.0	Virginica
7.5	4.9	Setosa
8.7	2.9	Setosa
4.9	3.8	Setosa
3.5	5.1	Virginica
4.5	5.7	Setosa
5.3	4.6	Versicolor
5.1	10.0	Virginica
3.0	8.5	Versicolor
6.5	5.9	Setosa
7.1	10.4	Virginica
6.0	4.9	Versicolor
5.9	3.4	Setosa
5.8	9.4	Virginica
8.4	5.7	Setosa
2.8	8.7	Virginica
7.3	9.1	Virginica
5.6	9.9	Virginica
7.6	5.6	Setosa
6.4	7.7	Versicolor
4.0	5.4	Virginica
6.5	2.1	Setosa
8.3	4.5	Setosa
2.8	3.3	Setosa
6.2	4.8	Setosa
5.4	8.3	Versicolor
3.5	8.8	Virginica
6.1	6.1	Virginica
4.8	6.4	Setosa
6.2	4.2	Versicolor
7.4	6.0	Setosa
3.6	7.9	Versicolor
3.6	5.4	Versicolor
5.3	8.2	Virginica
5.2	4.1	Versicolor
4.0	8.0	Virginica
7.3	3.4	Setosa
6.5	6.2	Versicolor
7.9	3.4	Setosa
7.5	2.8	Setosa
3.2	6.2	Virginica
3.5	10.4	Virginica
3.5	5.0	Virginica
2.4	7.7	Versicolor
7.3	6.7	Virginica
3.4	7.1	Versicolor
3.4	4.9	Setosa
7.0	6.0	Setosa
6.3	1.7	Setosa
5.6	5.4	Setosa
5.8	7.3	Virginica
5.8	6.8	Versicolor
6.9	5.6	Versicolor
6.0	7.0	Versicolor
4.1	8.6	Virginica
7.9	5.0	Setosa
3.6	4.9	Setosa
5.9	4.0	Setosa
4.7	7.5	Versicolor
4.5	4.6	Setosa
3.4	5.5	Versicolor
4.1	3.5	Versicolor
4.8	9.1	Virginica
3.2	4.2	Setosa
5.0	5.5	Virginica
3.8	8.1	Virginica
7.8	2.1	Setosa
4.0	6.0	Versicolor
3.7	9.6	Virginica
5.3	8.1	Versicolor
