sepal.length	sepal.width	petal.length	petal.width	variety
8.3	4.9	9.1	3.4	Virginica
8.3	5.2	7.6	3.9	Virginica
11.5	7.2	8.2	4.4	Versicolor
8.8	3.8	4.7	6.1	Versicolor
7.6	6.4	4.7	1.4	Versicolor
7.3	3.2	9.9	6.8	Virginica
6.9	7.6	8.0	4.8	Virginica
8.8	5.6	5.1	4.2	Setosa
8.4	5.5	6.0	5.7	Virginica
7.7	5.1	7.1	5.0	Virginica
10.3	4.5	5.0	1.9	Virginica
10.1	3.1	6.6	3.4	Virginica
12.2	5.6	7.4	3.3	Virginica
9.4	2.9	4.8	3.0	Versicolor
10.8	7.8	8.5	3.5	Virginica
10.2	7.3	10.2	3.5	Virginica
10.5	4.7	6.1	3.6	Versicolor
7.4	3.2	6.5	1.5	Versicolor
7.9	7.4	4.7	3.9	Setosa
8.8	6.9	9.8	1.8	Virginica
7.1	6.5	3.5	3.6	Versicolor
9.0	6.2	5.0	3.5	Versicolor
8.1	7.2	2.4	1.2	Setosa
10.9	3.6	6.1	3.8	Virginica
8.0	7.9	6.1	0.4	Setosa
8.1	4.5	5.9	5.9	Versicolor
9.0	7.5	2.1	1.6	Setosa
8.0	7.0	4.3	0.2	Setosa
4.9	7.6	5.0	4.1	Setosa
5.1	3.9	4.0	1.2	Setosa
7.7	3.3	7.7	4.6	Virginica
9.5	3.5	8.5	2.3	Versicolor
6.4	5.9	4.8	2.3	Versicolor
6.4	5.9	4.9	4.2	Setosa
7.0	3.5	7.8	2.3	Virginica
8.6	4.1	1.5	4.2	Setosa
6.6	7.4	7.6	4.3	Versicolor
7.6	3.9	9.1	3.3	Versicolor
12.4	4.3	7.9	6.5	Virginica
8.0	7.0	3.3	4.3	Setosa
8.4	5.5	8.6	6.3	Virginica
10.9	5.2	5.7	3.8	Virginica
8.1	7.0	10.1	6.1	Virginica
10.3	6.8	7.1	5.4	Virginica
11.3	4.3	7.3	5.9	Versicolor
6.7	3.4	8.8	1.3	Versicolor
10.3	6.5	7.0	4.6	Virginica
7.0	7.3	3.9	3.2	Setosa
7.8	6.0	8.9	2.0	Versicolor
7.0	6.9	6.5	4.0	Versicolor
6.1	8.3	4.6	0.2	Setosa
6.6	4.0	7.0	3.5	Versicolor
6.3	6.6	5.0	5.2	Versicolor
7.7	5.4	7.4	3.3	Virginica
8.2	5.4	7.2	1.3	Versicolor
11.4	5.6	7.9	3.1	Virginica
7.1	7.2	5.7	2.8	Versicolor
8.7	3.8	5.7	4.3	Setosa
8.6	4.0	7.9	5.6	Versicolor
9.1	5.7	4.5	3.4	Setosa
9.5	3.3	7.0	5.3	Versicolor
8.2	3.2	4.4	1.4	Versicolor
9.8	6.2	8.6	6.4	Virginica
10.9	2.8	10.1	2.6	Virginica
9.6	6.8	7.0	3.8	Versicolor
7.3	6.5	2.7	1.2	Setosa
7.9	4.0	5.2	3.0	Versicolor
10.2	3.0	5.0	6.5	Virginica
7.9	6.2	5.8	3.3	Virginica
5.6	6.8	2.4	2.4	Setosa
4.7	7.2	5.3	1.7	Setosa
7.1	8.0	3.9	0.8	Setosa
5.8	5.2	7.9	1.2	Versicolor
8.6	4.5	6.9	2.3	Virginica
9.7	3.0	9.3	2.1	Virginica
8.7	4.3	11.2	6.0	Virginica
6.2	4.5	4.5	4.7	Setosa
8.6	7.0	4.9	0.2	Setosa
9.1	4.0	8.9	6.6	Virginica
10.2	6.0	9.3	3.3	Virginica
9.5	6.6	1.9	0.7	Setosa
9.1	3.6	2.5	3.2	Setosa
9.3	3.7	3.5	4.7	Setosa
10.0	6.4	7.2	2.0	Versicolor
9.4	5.7	6.8	5.3	Versicolor
9.3	3.4	5.6	2.2	Setosa
8.8	5.3	8.1	1.5	Virginica
10.0	5.2	7.6	5.0	Virginica
6.8	5.0	1.6	4.6	Setosa
7.8	6.2	8.9	1.8	Virginica
10.8	4.9	9.6	3.8	Virginica
9.5	2.2	7.5	4.0	Virginica
9.9	6.4	5.0	0.4	Setosa
6.4	7.5	4.9	0.2	Setosa
4.8	4.5	2.4	1.8	Setosa
6.5	5.2	4.9	1.7	Setosa
7.3	4.5	4.4	3.1	Setosa
8.8	2.8	4.9	2.8	Versicolor
5.5	7.7	1.2	4.2	Setosa
6.9	8.2	2.5	1.7	Setosa
9.9	5.0	6.5	1.5	Versicolor
7.7	7.1	7.6	3.9	Virginica
7.7	3.5	6.6	2.3	Virginica
7.4	7.1	2.5	0.7	Setosa
6.7	3.5	5.2	6.8	Virginica
