sepal.length	variety
9.7	Setosa
8.6	Setosa
9.2	Virginica
5.2	Setosa
10.4	Virginica
8.0	Virginica
7.9	Virginica
5.5	Versicolor
8.4	Versicolor
6.4	Setosa
9.7	Virginica
7.4	Versicolor
7.7	Versicolor
9.5	Setosa
9.3	Versicolor
8.5	Virginica
8.3	Virginica
7.9	Setosa
9.6	Setosa
9.1	Setosa
6.4	Setosa
8.2	Virginica
7.4	Versicolor
6.4	Versicolor
8.1	Versicolor
6.3	Virginica
5.5	Setosa
6.4	Setosa
5.4	Virginica
8.5	Setosa
7.5	Setosa
8.5	Setosa
6.4	Virginica
5.2	Setosa
8.7	Virginica
8.0	Setosa
5.7	Versicolor
11.1	Versicolor
5.5	Versicolor
7.7	Virginica
9.4	Setosa
8.5	Virginica
9.3	Versicolor
7.2	Virginica
7.5	Setosa
10.7	Virginica
5.8	Setosa
9.1	Virginica
7.8	Setosa
8.1	Virginica
8.8	Versicolor
8.5	Versicolor
8.5	Setosa
9.3	Setosa
9.4	Versicolor
8.1	Setosa
7.2	Virginica
7.0	Versicolor
8.9	Virginica
7.8	Virginica
6.7	Versicolor
10.0	Versicolor
7.3	Setosa
7.9	Virginica
10.6	Versicolor
6.1	Virginica
6.2	Versicolor
9.0	Virginica
5.9	Virginica
8.9	Virginica
8.1	Versicolor
5.6	Versicolor
7.0	Versicolor
9.2	Virginica
7.7	Versicolor
7.6	Versicolor
7.6	Setosa
5.1	Versicolor
5.8	Virginica
9.7	Versicolor
6.5	Setosa
8.5	Versicolor
9.8	Versicolor
9.0	Virginica
10.7	Virginica
11.2	Virginica
9.5	Versicolor
8.7	Setosa
9.4	Setosa
8.0	Versicolor
7.7	Versicolor
6.9	Virginica
6.9	Setosa
9.1	Versicolor
10.2	Virginica
6.1	Versicolor
7.5	Setosa
7.9	Setosa
7.8	Virginica
10.5	Versicolor
8.8	Virginica
8.0	Virginica
7.3	Virginica
9.4	Virginica
7.1	Setosa
