sepal.width	petal.length	variety
6.5	4.1	Setosa
4.9	5.6	Virginica
6.4	2.9	Setosa
6.5	6.0	Versicolor
4.5	9.0	Virginica
5.5	9.8	Virginica
7.2	1.8	Setosa
5.1	7.4	Virginica
7.2	6.6	Versicolor
7.1	3.5	Setosa
3.9	7.7	Versicolor
5.9	4.0	Setosa
4.5	7.9	Versicolor
2.8	6.1	Virginica
3.0	8.0	Virginica
6.0	4.4	Setosa
4.3	9.2	Versicolor
4.0	5.8	Setosa
8.1	7.6	Virginica
7.9	5.6	Setosa
5.1	4.5	Versicolor
6.7	6.3	Virginica
3.0	6.1	Setosa
2.7	6.9	Virginica
4.1	7.6	Virginica
4.1	7.1	Virginica
6.2	5.5	Setosa
4.9	7.3	Versicolor
5.6	3.0	Setosa
2.8	8.1	Virginica
3.8	9.3	Virginica
3.4	6.6	Versicolor
6.0	6.6	Virginica
7.9	6.2	Setosa
7.6	7.2	Versicolor
5.8	5.6	Virginica
5.8	2.4	Setosa
5.4	2.3	Setosa
7.4	8.3	Versicolor
4.4	2.4	Setosa
3.7	8.7	Versicolor
7.2	3.9	Setosa
6.2	5.0	Setosa
7.2	7.6	Virginica
6.1	3.1	Setosa
3.5	5.8	Virginica
3.0	9.9	Virginica
6.5	7.5	Versicolor
2.9	6.7	Versicolor
6.4	2.4	Setosa
4.8	7.1	Virginica
2.8	8.8	Versicolor
6.0	4.9	Setosa
4.0	8.1	Versicolor
4.1	10.4	Virginica
3.9	5.0	Setosa
5.2	4.4	Versicolor
4.2	3.5	Setosa
6.5	8.5	Versicolor
8.9	3.0	Setosa
5.7	7.9	Versicolor
5.7	5.7	Virginica
4.5	8.5	Virginica
4.5	7.7	Virginica
3.0	8.4	Versicolor
6.8	7.8	Versicolor
3.8	8.6	Versicolor
7.7	5.2	Versicolor
4.2	4.8	Setosa
5.8	7.4	Virginica
6.5	1.4	Setosa
3.6	4.9	Versicolor
5.7	6.1	Setosa
6.2	9.9	Virginica
3.4	6.3	Virginica
4.5	5.2	Versicolor
6.4	2.4	Setosa
7.0	1.9	Setosa
5.7	8.3	Versicolor
3.8	3.2	Setosa
6.5	4.5	Versicolor
4.5	9.3	Virginica
4.8	7.5	Versicolor
6.0	2.4	Setosa
4.9	6.8	Versicolor
6.3	7.7	Virginica
7.7	10.0	Virginica
3.6	5.5	Virginica
4.3	7.2	Versicolor
6.3	2.2	Setosa
4.8	9.1	Virginica
2.9	6.0	Versicolor
4.6	7.4	Versicolor
5.1	7.6	Virginica
7.1	6.5	Versicolor
7.7	3.4	Setosa
4.0	9.0	Virginica
6.3	11.2	Virginica
6.8	7.0	Versicolor
7.8	10.5	Virginica
4.2	7.1	Virginica
4.7	6.0	Versicolor
4.9	5.1	Versicolor
7.0	3.1	Setosa
7.5	9.1	Versicolor
