sepal.length	sepal.width	variety
10.8	7.3	Virginica
8.0	4.3	Setosa
6.6	4.4	Setosa
8.7	4.7	Virginica
7.3	6.7	Versicolor
6.6	7.8	Setosa
6.4	3.5	Setosa
8.4	5.0	Versicolor
7.2	7.3	Virginica
5.0	6.6	Setosa
9.6	4.5	Versicolor
6.5	4.3	Versicolor
8.4	6.6	Virginica
5.9	4.5	Versicolor
6.5	4.5	Setosa
7.7	5.0	Virginica
10.0	5.7	Virginica
5.6	4.9	Setosa
10.5	3.9	Versicolor
9.9	5.6	Virginica
10.3	3.4	Virginica
8.4	3.8	Virginica
10.3	4.8	Virginica
8.1	6.5	Versicolor
7.0	6.0	Setosa
7.2	4.3	Versicolor
7.4	7.1	Setosa
10.4	4.3	Virginica
8.2	5.4	Virginica
10.0	6.0	Versicolor
9.7	5.3	Versicolor
5.6	6.7	Setosa
9.0	6.0	Virginica
8.4	7.7	Virginica
9.5	3.2	Versicolor
9.4	4.6	Virginica
9.0	6.1	Versicolor
7.9	5.2	Versicolor
7.6	3.9	Versicolor
6.9	6.4	Setosa
8.6	4.0	Setosa
9.3	6.2	Setosa
6.0	4.4	Setosa
9.2	4.8	Virginica
8.7	6.6	Versicolor
6.8	6.5	Virginica
8.8	5.5	Virginica
7.4	4.5	Setosa
8.9	5.2	Setosa
5.1	3.8	Setosa
6.3	4.5	Setosa
5.8	6.0	Setosa
8.9	5.1	Versicolor
7.5	4.2	Setosa
7.1	4.2	Versicolor
10.7	3.0	Virginica
9.7	3.3	Virginica
9.2	5.7	Setosa
8.0	4.5	Versicolor
10.0	2.2	Versicolor
7.7	3.6	Virginica
6.2	4.2	Versicolor
11.0	3.5	Virginica
9.4	4.2	Versicolor
7.7	7.0	Versicolor
7.2	4.6	Virginica
7.8	3.4	Virginica
9.3	5.8	Versicolor
9.2	6.4	Setosa
6.0	3.8	Setosa
6.4	5.1	Setosa
10.2	3.0	Virginica
6.6	6.8	Versicolor
9.5	5.7	Setosa
8.0	7.5	Setosa
10.1	7.5	Versicolor
10.5	5.0	Virginica
7.2	5.1	Setosa
8.1	3.8	Setosa
7.1	2.9	Versicolor
6.4	6.4	Versicolor
5.4	7.9	Setosa
8.2	5.6	Versicolor
9.0	7.5	Virginica
6.4	6.4	Versicolor
9.4	6.7	Virginica
9.4	6.2	Setosa
8.8	4.4	Setosa
9.7	4.4	Versicolor
9.1	5.9	Versicolor
5.8	6.3	Virginica
6.4	7.4	Setosa
6.8	7.0	Setosa
9.1	3.6	Virginica
9.4	6.6	Setosa
8.8	4.4	Setosa
5.7	4.9	Setosa
5.5	6.5	Setosa
5.6	5.7	Setosa
8.8	7.2	Virginica
9.7	4.0	Setosa
9.3	5.6	Versicolor
9.2	4.1	Versicolor
11.3	4.3	Versicolor
7.5	4.9	Setosa
