petal.length	variety
4.5	Versicolor
2.0	Setosa
5.1	Virginica
4.1	Setosa
7.8	Versicolor
5.0	Versicolor
8.0	Virginica
4.7	Setosa
4.4	Setosa
7.6	Virginica
10.6	Virginica
5.0	Versicolor
5.5	Virginica
6.8	Virginica
5.6	Versicolor
8.1	Versicolor
5.9	Versicolor
7.6	Virginica
2.4	Setosa
5.2	Setosa
6.4	Virginica
4.9	Setosa
10.0	Virginica
3.1	Setosa
8.9	Virginica
5.4	Setosa
6.8	Virginica
3.9	Setosa
9.2	Versicolor
6.1	Versicolor
5.5	Versicolor
6.2	Versicolor
6.1	Virginica
3.9	Versicolor
4.9	Versicolor
6.5	Versicolor
7.0	Virginica
9.4	Virginica
8.5	Versicolor
7.7	Virginica
5.5	Setosa
6.4	Versicolor
9.2	Virginica
10.9	Virginica
7.6	Virginica
8.6	Versicolor
5.9	Setosa
5.2	Versicolor
6.1	Virginica
7.0	Virginica
5.0	Setosa
4.7	Versicolor
3.9	Setosa
7.2	Virginica
4.8	Versicolor
6.2	Virginica
3.5	Setosa
3.0	Setosa
6.0	Virginica
5.4	Setosa
4.7	Setosa
3.5	Setosa
5.3	Setosa
5.6	Setosa
5.6	Virginica
5.5	Versicolor
4.9	Versicolor
8.0	Versicolor
10.4	Virginica
8.0	Virginica
10.0	Virginica
6.8	Virginica
7.4	Versicolor
6.2	Versicolor
3.8	Setosa
3.1	Setosa
3.5	Setosa
4.6	Versicolor
8.7	Virginica
2.4	Setosa
1.3	Setosa
3.4	Setosa
6.6	Virginica
5.2	Setosa
8.0	Versicolor
6.3	Virginica
3.0	Setosa
6.5	Versicolor
3.1	Setosa
4.9	Versicolor
1.4	Setosa
5.5	Versicolor
5.6	Virginica
5.5	Setosa
2.9	Setosa
5.9	Virginica
10.8	Virginica
8.3	Versicolor
6.1	Versicolor
7.8	Versicolor
6.7	Versicolor
8.4	Virginica
1.7	Setosa
5.9	Versicolor
6.6	Virginica
