petal.length	petal.width	variety
5.7	5.0	Versicolor
4.6	3.2	Setosa
7.4	3.0	Virginica
2.8	3.2	Setosa
3.9	0.3	Setosa
3.5	1.7	Setosa
5.4	3.7	Setosa
7.3	4.3	Virginica
7.8	1.8	Virginica
3.9	2.2	Versicolor
2.3	0.2	Setosa
7.1	5.0	Versicolor
7.4	3.6	Virginica
1.5	2.7	Setosa
6.0	3.5	Virginica
5.8	2.3	Virginica
7.4	3.3	Versicolor
9.1	6.0	Virginica
4.7	4.4	Setosa
5.4	2.2	Setosa
7.7	5.4	Versicolor
8.0	3.2	Versicolor
3.4	1.6	Setosa
6.2	5.8	Versicolor
1.5	0.6	Setosa
3.8	1.6	Versicolor
6.3	5.4	Virginica
3.9	3.2	Setosa
5.7	2.7	Versicolor
2.0	1.7	Setosa
7.5	1.7	Versicolor
2.4	4.3	Setosa
8.0	4.3	Virginica
2.7	4.5	Setosa
6.3	2.5	Versicolor
6.4	2.0	Versicolor
7.6	2.8	Virginica
9.1	4.9	Virginica
5.2	3.7	Setosa
6.9	4.9	Versicolor
7.1	6.3	Virginica
9.1	2.4	Virginica
7.0	4.5	Versicolor
7.2	3.8	Virginica
3.2	3.8	Setosa
9.6	3.0	Virginica
8.1	6.6	Virginica
10.1	4.8	Virginica
4.1	3.3	Versicolor
6.8	5.3	Versicolor
4.5	3.8	Setosa
4.6	2.2	Setosa
8.5	2.3	Versicolor
9.0	1.7	Virginica
2.6	2.7	Setosa
6.0	3.1	Versicolor
3.2	4.7	Setosa
5.6	1.7	Setosa
3.0	1.1	Versicolor
4.1	2.2	Setosa
8.5	6.4	Virginica
8.2	6.5	Virginica
2.9	4.2	Setosa
7.0	4.0	Versicolor
6.2	5.8	Versicolor
4.0	4.8	Versicolor
5.9	1.7	Setosa
8.6	4.4	Virginica
9.7	3.7	Virginica
8.2	2.2	Versicolor
3.8	3.7	Setosa
2.1	0.4	Setosa
6.7	5.4	Versicolor
1.8	1.8	Setosa
9.9	4.6	Virginica
2.9	2.2	Setosa
7.8	6.2	Virginica
4.4	2.1	Setosa
6.9	2.9	Versicolor
8.8	1.8	Versicolor
6.0	0.7	Setosa
9.3	3.3	Virginica
7.0	2.5	Versicolor
1.1	4.6	Setosa
3.9	4.2	Setosa
3.0	3.9	Setosa
5.0	3.0	Versicolor
9.0	1.5	Versicolor
6.8	4.0	Versicolor
9.4	4.5	Virginica
2.8	2.4	Setosa
4.9	1.2	Setosa
7.8	5.4	Versicolor
6.6	5.9	Versicolor
7.0	4.5	Versicolor
6.0	4.8	Versicolor
8.8	1.3	Versicolor
6.1	2.3	Versicolor
3.5	0.2	Setosa
9.2	6.6	Virginica
5.6	4.8	Versicolor
4.9	3.8	Virginica
9.1	4.7	Virginica
8.2	6.1	Versicolor
3.6	3.6	Setosa
