petal.length	variety
5.2	Setosa
6.0	Versicolor
5.6	Versicolor
4.4	Setosa
8.3	Virginica
2.8	Setosa
8.2	Versicolor
7.7	Versicolor
9.1	Virginica
6.9	Versicolor
6.8	Virginica
5.0	Setosa
3.5	Setosa
4.9	Setosa
4.6	Setosa
7.8	Versicolor
2.5	Setosa
5.9	Setosa
4.2	Setosa
6.2	Versicolor
6.1	Versicolor
8.1	Virginica
4.1	Versicolor
9.9	Virginica
2.4	Setosa
9.6	Virginica
7.4	Versicolor
4.9	Setosa
4.3	Setosa
6.0	Setosa
8.7	Virginica
6.8	Versicolor
6.3	Virginica
6.0	Setosa
5.6	Setosa
3.1	Setosa
7.5	Virginica
9.2	Virginica
9.8	Virginica
2.9	Setosa
9.8	Virginica
6.0	Versicolor
4.5	Versicolor
7.7	Virginica
3.1	Setosa
6.5	Versicolor
1.8	Setosa
5.1	Virginica
5.7	Versicolor
2.8	Setosa
5.9	Setosa
6.4	Versicolor
4.9	Setosa
6.3	Versicolor
6.5	Virginica
7.2	Versicolor
8.6	Virginica
6.0	Versicolor
7.4	Virginica
8.1	Virginica
4.9	Virginica
2.9	Setosa
7.0	Versicolor
6.7	Versicolor
5.6	Versicolor
5.2	Setosa
5.8	Versicolor
7.1	Virginica
1.4	Setosa
7.1	Versicolor
10.2	Virginica
2.3	Setosa
8.6	Versicolor
10.3	Virginica
5.5	Setosa
9.5	Virginica
8.9	Virginica
3.5	Versicolor
2.1	Setosa
7.4	Versicolor
7.7	Versicolor
1.4	Setosa
4.9	Versicolor
5.1	Setosa
7.7	Virginica
9.3	Virginica
5.0	Versicolor
2.0	Setosa
8.6	Virginica
7.0	Virginica
8.5	Versicolor
9.7	Virginica
8.5	Virginica
11.4	Virginica
1.5	Setosa
5.5	Versicolor
10.2	Virginica
8.1	Versicolor
5.7	Versicolor
8.5	Versicolor
3.5	Setosa
5.9	Setosa
6.7	Versicolor
5.4	Virginica
6.0	Versicolor
