sepal.length	sepal.width	variety
7.0	4.9	Versicolor
10.4	7.6	Virginica
9.2	3.2	Virginica
7.1	4.7	Setosa
4.8	3.4	Setosa
10.0	2.2	Versicolor
9.1	3.9	Setosa
6.7	5.2	Versicolor
6.4	5.5	Versicolor
7.5	2.8	Versicolor
10.8	5.8	Virginica
5.6	6.0	Versicolor
10.6	4.0	Versicolor
6.5	6.8	Setosa
7.2	4.1	Virginica
8.9	4.4	Setosa
9.3	3.3	Virginica
7.8	3.0	Setosa
6.5	3.7	Virginica
9.8	6.5	Virginica
11.2	4.5	Virginica
6.2	5.5	Versicolor
10.0	6.1	Versicolor
9.1	6.5	Virginica
6.2	4.9	Virginica
10.0	7.2	Setosa
5.8	3.5	Setosa
11.2	8.1	Virginica
7.7	5.3	Versicolor
10.3	2.5	Versicolor
7.2	7.2	Setosa
5.4	5.6	Setosa
7.8	4.7	Virginica
7.6	3.5	Versicolor
7.6	8.0	Setosa
8.6	6.0	Versicolor
5.9	3.6	Setosa
7.3	6.3	Virginica
10.5	4.2	Virginica
6.4	4.2	Virginica
10.9	4.8	Virginica
8.7	7.3	Setosa
8.8	7.7	Setosa
6.9	6.7	Versicolor
9.1	4.6	Setosa
9.7	4.6	Versicolor
9.1	7.7	Setosa
5.5	6.0	Setosa
7.7	5.9	Setosa
5.0	6.9	Setosa
6.2	5.2	Setosa
6.7	3.5	Virginica
5.5	4.5	Versicolor
10.4	2.8	Virginica
9.7	4.8	Virginica
6.3	3.7	Virginica
8.7	5.3	Virginica
9.7	7.5	Setosa
9.0	5.5	Setosa
8.8	7.2	Versicolor
6.5	7.1	Setosa
5.1	5.3	Setosa
5.9	7.0	Setosa
8.8	5.4	Setosa
9.1	3.0	Virginica
10.0	5.8	Versicolor
6.4	7.0	Virginica
10.1	7.4	Versicolor
8.4	4.6	Setosa
8.2	3.6	Virginica
9.0	3.3	Setosa
8.4	7.6	Virginica
7.2	4.4	Versicolor
7.9	4.4	Setosa
8.7	4.5	Versicolor
7.6	2.9	Versicolor
5.4	5.4	Setosa
7.2	5.3	Versicolor
6.1	4.1	Virginica
9.7	3.9	Versicolor
9.0	7.0	Virginica
7.6	4.0	Virginica
9.4	5.9	Versicolor
6.9	3.4	Setosa
7.5	6.9	Setosa
6.8	5.5	Virginica
7.3	4.8	Versicolor
9.5	4.4	Versicolor
7.1	3.9	Setosa
7.5	4.7	Versicolor
10.6	4.8	Versicolor
7.8	4.1	Versicolor
10.2	8.4	Setosa
8.2	4.8	Virginica
7.4	5.9	Setosa
6.2	8.1	Setosa
10.7	7.3	Virginica
6.6	3.0	Versicolor
10.5	6.0	Virginica
7.5	7.0	Setosa
5.1	4.1	Setosa
8.9	2.8	Virginica
9.6	6.3	Versicolor
7.7	6.5	Virginica
10.3	3.7	Virginica
