sepal.width	petal.length	variety
3.6	4.0	Setosa
3.4	8.7	Versicolor
6.1	7.9	Versicolor
6.4	2.9	Setosa
7.5	8.7	Virginica
4.5	4.9	Virginica
8.0	6.0	Setosa
5.6	6.5	Versicolor
5.4	9.0	Versicolor
3.6	8.1	Virginica
6.5	8.5	Virginica
4.0	6.6	Virginica
2.8	9.2	Virginica
3.7	6.4	Versicolor
6.9	8.8	Versicolor
3.7	1.8	Setosa
3.7	8.6	Virginica
2.8	5.6	Virginica
5.0	3.4	Setosa
6.0	4.6	Versicolor
5.9	4.3	Versicolor
6.8	4.5	Setosa
7.5	6.4	Virginica
4.4	8.7	Versicolor
6.5	6.0	Versicolor
7.0	5.8	Virginica
4.7	7.1	Virginica
4.7	9.0	Virginica
6.8	5.2	Versicolor
6.2	6.8	Versicolor
4.2	5.2	Setosa
7.0	7.4	Versicolor
5.5	5.0	Versicolor
4.8	10.1	Virginica
3.5	8.5	Virginica
7.4	1.4	Setosa
4.5	3.4	Setosa
6.5	6.2	Versicolor
6.1	3.0	Setosa
5.0	4.5	Virginica
3.8	7.8	Versicolor
5.1	4.0	Setosa
5.7	5.5	Versicolor
6.7	3.0	Setosa
3.1	3.6	Setosa
6.0	4.2	Versicolor
7.5	1.3	Setosa
6.8	8.5	Versicolor
5.5	5.1	Versicolor
6.7	9.0	Versicolor
5.3	10.2	Virginica
6.9	8.6	Versicolor
6.3	7.9	Virginica
3.0	7.0	Versicolor
4.2	4.9	Virginica
4.1	2.9	Setosa
5.7	6.1	Setosa
5.6	5.0	Setosa
4.5	6.0	Versicolor
6.3	2.7	Setosa
5.5	1.3	Setosa
3.4	1.5	Setosa
7.0	4.9	Setosa
5.0	8.1	Virginica
5.6	2.4	Setosa
3.5	7.5	Virginica
3.3	9.0	Virginica
6.0	6.7	Virginica
3.6	7.5	Versicolor
3.9	2.0	Setosa
7.8	2.1	Setosa
3.6	8.5	Virginica
5.3	4.4	Setosa
4.2	3.4	Setosa
5.4	2.3	Setosa
5.3	5.4	Versicolor
5.4	5.6	Virginica
5.3	4.9	Setosa
2.7	9.1	Versicolor
3.1	6.4	Versicolor
3.5	9.0	Versicolor
2.8	7.6	Virginica
3.4	5.4	Virginica
3.2	6.2	Virginica
2.7	6.8	Virginica
4.3	9.6	Virginica
3.5	2.4	Setosa
5.2	6.1	Virginica
2.4	5.8	Versicolor
5.6	8.6	Virginica
4.9	5.2	Versicolor
4.4	6.2	Setosa
4.7	4.6	Versicolor
4.5	4.9	Versicolor
5.8	4.6	Versicolor
7.7	7.2	Versicolor
3.8	2.8	Setosa
7.1	5.2	Versicolor
4.8	5.3	Versicolor
6.2	4.0	Setosa
5.5	2.6	Setosa
7.9	2.2	Setosa
3.9	4.6	Versicolor
3.4	9.0	Versicolor
4.0	7.6	Virginica
