sepal.width	petal.length	variety
3.0	4.0	Versicolor
3.4	7.5	Versicolor
5.3	8.2	Virginica
3.5	5.5	Virginica
5.3	1.9	Setosa
7.2	4.4	Versicolor
6.5	7.3	Virginica
4.3	10.9	Virginica
3.4	2.9	Setosa
8.1	3.4	Setosa
3.3	6.3	Virginica
6.0	7.5	Virginica
6.3	7.1	Virginica
6.5	8.0	Virginica
4.3	7.7	Virginica
6.5	7.9	Versicolor
5.8	9.1	Versicolor
6.7	5.3	Setosa
5.0	7.3	Virginica
4.9	5.3	Versicolor
7.3	7.2	Versicolor
5.0	4.4	Setosa
5.1	7.1	Virginica
4.1	8.6	Virginica
7.3	9.2	Versicolor
7.9	4.7	Setosa
4.2	4.5	Versicolor
5.1	6.4	Versicolor
5.0	2.8	Setosa
4.2	9.4	Virginica
3.5	1.8	Setosa
4.7	4.4	Versicolor
7.2	2.9	Setosa
5.3	7.9	Virginica
3.0	7.4	Virginica
7.2	5.9	Virginica
7.5	4.6	Versicolor
4.7	8.8	Versicolor
2.7	7.6	Virginica
5.8	4.0	Versicolor
5.5	6.5	Virginica
4.7	5.5	Versicolor
7.0	5.5	Versicolor
3.1	5.4	Versicolor
6.2	7.0	Virginica
3.5	8.1	Virginica
3.1	7.0	Virginica
7.0	7.7	Virginica
4.2	4.2	Setosa
4.4	6.1	Virginica
5.6	4.5	Versicolor
3.6	8.9	Versicolor
3.3	9.6	Virginica
7.4	5.7	Versicolor
3.6	5.5	Setosa
5.9	7.2	Versicolor
6.2	9.1	Virginica
4.8	9.6	Virginica
3.8	6.1	Virginica
4.5	7.5	Versicolor
6.5	3.5	Setosa
5.0	8.9	Versicolor
4.7	3.5	Setosa
7.1	2.5	Setosa
7.5	4.3	Setosa
4.3	7.7	Virginica
2.3	3.3	Versicolor
7.6	5.0	Setosa
5.5	5.1	Setosa
5.9	4.3	Setosa
3.5	6.4	Versicolor
7.5	1.4	Setosa
4.6	7.6	Virginica
3.4	7.8	Virginica
6.0	8.2	Versicolor
5.8	7.1	Versicolor
4.3	4.2	Setosa
5.6	5.7	Versicolor
6.7	2.5	Setosa
7.4	6.1	Versicolor
6.2	2.8	Setosa
6.1	7.9	Virginica
4.7	5.6	Versicolor
6.9	5.0	Setosa
5.5	3.1	Setosa
3.9	3.9	Setosa
5.1	9.4	Virginica
5.5	3.9	Setosa
5.0	6.1	Virginica
4.4	4.4	Setosa
4.0	4.9	Setosa
5.9	6.9	Virginica
4.8	5.9	Setosa
5.7	5.6	Virginica
6.7	8.6	Versicolor
7.2	2.5	Setosa
5.8	6.4	Versicolor
4.2	9.5	Virginica
4.4	3.0	Setosa
5.0	6.6	Versicolor
3.9	5.6	Versicolor
6.0	6.2	Versicolor
2.7	4.5	Versicolor
6.2	6.7	Versicolor
7.4	1.6	Setosa
