petal.length	petal.width	variety
8.8	1.8	Virginica
6.1	3.8	Virginica
4.7	1.4	Setosa
5.6	3.8	Versicolor
9.0	4.2	Virginica
3.3	2.0	Versicolor
8.1	6.9	Virginica
3.8	5.5	Versicolor
3.9	0.1	Setosa
5.8	5.3	Versicolor
10.5	3.3	Virginica
5.0	5.4	Virginica
10.7	3.2	Virginica
6.2	4.9	Versicolor
6.1	4.5	Versicolor
4.8	1.9	Versicolor
8.0	5.3	Versicolor
3.3	0.7	Setosa
5.0	2.5	Versicolor
5.4	3.9	Versicolor
8.7	6.0	Versicolor
4.8	2.7	Setosa
6.0	4.5	Versicolor
5.9	5.1	Versicolor
6.0	4.4	Setosa
5.4	3.7	Versicolor
6.2	2.0	Setosa
8.0	7.0	Virginica
3.9	4.2	Setosa
7.6	4.3	Versicolor
10.1	3.4	Virginica
10.2	3.5	Virginica
7.9	6.3	Virginica
5.6	3.1	Setosa
2.9	3.2	Setosa
5.5	0.2	Setosa
6.0	1.6	Setosa
8.2	4.1	Versicolor
2.6	3.1	Setosa
7.9	4.0	Versicolor
2.5	0.2	Setosa
9.1	2.5	Virginica
7.6	2.9	Virginica
7.9	2.8	Virginica
4.8	2.7	Setosa
6.9	3.5	Virginica
3.1	2.7	Setosa
7.5	6.0	Virginica
3.5	3.3	Setosa
7.3	1.3	Versicolor
1.9	0.7	Setosa
8.0	2.2	Versicolor
2.0	3.2	Setosa
5.5	5.5	Versicolor
2.8	3.3	Setosa
4.6	1.7	Setosa
6.7	5.3	Virginica
5.4	5.7	Versicolor
9.1	2.1	Virginica
10.1	1.8	Virginica
9.2	4.8	Virginica
8.4	2.9	Versicolor
3.9	2.8	Setosa
4.9	1.2	Setosa
8.0	3.1	Versicolor
4.5	1.3	Versicolor
6.7	5.2	Versicolor
1.2	0.2	Setosa
7.7	3.5	Versicolor
4.5	4.2	Setosa
8.3	3.3	Virginica
8.5	4.3	Versicolor
4.2	3.2	Setosa
7.7	2.5	Versicolor
5.5	3.6	Setosa
1.8	3.7	Setosa
8.9	2.1	Virginica
9.8	2.4	Virginica
8.6	3.9	Virginica
5.9	0.2	Setosa
5.9	5.0	Virginica
8.2	3.0	Virginica
4.5	4.8	Versicolor
5.9	3.4	Versicolor
7.4	5.5	Versicolor
10.0	5.3	Virginica
7.6	5.8	Versicolor
1.9	1.8	Setosa
6.0	1.7	Setosa
2.9	2.8	Setosa
9.1	5.2	Virginica
2.7	2.8	Setosa
6.3	2.1	Virginica
6.3	4.8	Versicolor
8.8	5.7	Virginica
4.5	1.2	Setosa
6.9	3.3	Virginica
1.8	3.3	Setosa
1.9	0.2	Setosa
10.4	5.6	Virginica
6.2	5.3	Versicolor
8.6	3.9	Virginica
4.1	4.2	Setosa
5.2	2.2	Setosa
4.9	1.9	Setosa
