sepal.length	sepal.width	variety
9.0	7.1	Setosa
10.4	7.7	Versicolor
7.5	6.5	Virginica
10.3	6.4	Virginica
6.5	3.7	Setosa
7.9	5.6	Virginica
7.0	4.4	Versicolor
7.3	7.8	Versicolor
6.9	4.4	Setosa
6.7	6.7	Setosa
9.9	7.2	Virginica
8.2	7.5	Virginica
8.2	4.8	Versicolor
10.8	5.8	Versicolor
9.7	3.9	Virginica
6.5	5.2	Versicolor
9.2	4.6	Virginica
7.8	3.9	Virginica
7.8	4.0	Setosa
5.4	5.9	Setosa
7.9	4.4	Setosa
7.1	4.5	Versicolor
6.5	5.4	Versicolor
8.5	4.2	Versicolor
11.0	7.7	Virginica
7.1	5.7	Versicolor
9.5	6.5	Virginica
7.7	5.8	Setosa
7.3	8.5	Setosa
9.7	5.1	Virginica
6.3	5.2	Versicolor
10.2	7.6	Versicolor
8.7	7.3	Versicolor
9.6	5.3	Setosa
8.9	6.5	Versicolor
6.7	4.7	Versicolor
6.0	4.0	Setosa
9.9	7.4	Versicolor
11.2	6.3	Virginica
9.3	6.2	Versicolor
6.3	6.7	Virginica
8.1	3.9	Setosa
7.7	6.5	Virginica
6.9	7.1	Virginica
6.2	3.9	Setosa
9.9	5.3	Virginica
8.4	7.4	Setosa
7.6	5.0	Versicolor
10.0	2.3	Versicolor
8.6	5.5	Virginica
9.3	3.3	Virginica
8.3	2.8	Versicolor
8.9	3.0	Virginica
8.5	3.0	Versicolor
4.9	3.0	Virginica
9.5	4.5	Setosa
6.8	6.1	Versicolor
6.9	6.2	Setosa
6.1	5.1	Setosa
6.7	2.8	Virginica
10.5	6.0	Virginica
10.5	3.2	Versicolor
7.1	3.4	Versicolor
5.1	4.7	Setosa
7.6	3.9	Versicolor
5.0	6.8	Setosa
8.5	4.9	Setosa
9.2	5.7	Virginica
5.3	3.5	Setosa
8.2	7.4	Versicolor
8.8	5.3	Virginica
5.4	3.9	Setosa
9.0	4.7	Virginica
7.5	3.5	Versicolor
5.9	6.7	Setosa
7.4	5.3	Virginica
9.6	4.5	Versicolor
6.4	7.1	Setosa
5.8	5.9	Setosa
6.4	6.6	Setosa
7.8	5.5	Virginica
6.9	7.5	Setosa
7.3	5.6	Setosa
5.5	7.3	Setosa
9.3	6.5	Versicolor
6.9	5.7	Versicolor
6.6	5.3	Versicolor
9.5	4.5	Setosa
6.3	5.0	Setosa
5.2	5.7	Versicolor
6.5	6.4	Setosa
5.6	6.5	Versicolor
7.0	2.9	Versicolor
7.7	5.0	Virginica
8.0	4.3	Versicolor
5.7	4.5	Virginica
11.4	7.6	Versicolor
8.1	8.3	Setosa
9.6	4.0	Versicolor
7.8	5.2	Virginica
7.3	5.4	Virginica
10.4	5.8	Virginica
7.6	4.2	Setosa
4.8	4.9	Setosa
9.1	3.4	Setosa
