sepal.length	sepal.width	variety
8.1	4.1	Setosa
8.9	6.9	Setosa
8.1	7.0	Versicolor
6.5	6.2	Setosa
6.0	4.0	Virginica
6.9	8.4	Setosa
4.7	6.2	Setosa
10.6	7.3	Versicolor
6.7	3.0	Virginica
10.6	4.5	Virginica
9.5	6.8	Versicolor
8.2	4.6	Virginica
9.4	3.6	Virginica
6.4	5.2	Virginica
9.2	7.4	Versicolor
9.7	5.0	Virginica
10.2	3.3	Virginica
7.3	6.8	Versicolor
6.0	5.7	Virginica
8.7	6.0	Virginica
6.8	7.3	Versicolor
9.7	5.4	Setosa
9.7	5.3	Versicolor
10.4	3.6	Versicolor
9.8	3.0	Virginica
6.6	6.7	Setosa
6.9	7.7	Setosa
8.2	4.6	Setosa
9.5	5.6	Setosa
6.1	3.4	Setosa
8.8	5.7	Versicolor
6.1	4.0	Versicolor
6.6	4.9	Setosa
9.2	5.3	Setosa
8.1	5.1	Setosa
8.5	3.0	Virginica
8.6	5.3	Virginica
11.2	5.6	Virginica
9.0	4.5	Virginica
8.7	5.3	Virginica
8.6	4.1	Virginica
9.1	5.0	Versicolor
6.6	5.0	Setosa
8.5	6.5	Setosa
9.3	3.1	Versicolor
7.8	5.8	Virginica
9.6	4.9	Versicolor
9.7	7.4	Versicolor
6.6	4.3	Versicolor
9.3	5.2	Virginica
9.7	3.8	Virginica
6.3	7.0	Setosa
9.4	5.9	Setosa
7.3	4.0	Setosa
9.6	5.0	Virginica
9.1	5.0	Setosa
9.5	3.5	Versicolor
7.6	8.3	Setosa
5.3	4.1	Setosa
6.5	6.5	Setosa
10.2	2.6	Versicolor
7.9	3.8	Virginica
5.4	3.0	Versicolor
9.6	3.0	Virginica
9.0	2.8	Versicolor
8.2	6.5	Virginica
7.0	5.8	Versicolor
9.6	2.9	Versicolor
8.9	5.2	Virginica
4.9	8.1	Setosa
8.6	5.0	Versicolor
7.7	5.7	Versicolor
7.5	3.9	Versicolor
5.8	7.0	Setosa
7.2	5.9	Setosa
8.4	7.0	Virginica
6.8	2.7	Virginica
11.2	7.0	Versicolor
9.6	4.5	Versicolor
5.9	4.5	Setosa
8.0	4.4	Versicolor
5.8	7.7	Setosa
10.4	4.6	Virginica
9.5	4.5	Setosa
8.8	2.8	Virginica
6.4	5.2	Virginica
7.0	5.4	Versicolor
8.2	5.2	Setosa
8.7	3.6	Versicolor
6.7	7.6	Virginica
10.9	5.6	Virginica
8.4	7.2	Versicolor
8.0	4.2	Versicolor
10.8	6.9	Virginica
8.1	3.5	Versicolor
6.9	4.3	Virginica
6.5	3.8	Setosa
9.8	7.8	Virginica
8.3	7.7	Virginica
7.5	5.9	Setosa
10.9	3.8	Virginica
8.6	8.3	Setosa
7.3	4.0	Virginica
5.5	4.9	Setosa
9.0	3.2	Versicolor
