sepal.width	petal.length	petal.width	variety
5.3	5.6	2.7	Virginica
5.4	3.6	0.9	Setosa
3.6	5.6	3.4	Virginica
3.0	8.2	4.8	Virginica
5.7	4.7	3.3	Versicolor
5.2	7.0	5.3	Virginica
5.2	8.4	2.3	Virginica
5.9	1.9	0.8	Setosa
5.3	2.7	3.8	Setosa
4.2	5.0	5.0	Versicolor
3.3	7.9	1.3	Versicolor
6.9	1.5	2.4	Setosa
4.5	8.6	3.8	Versicolor
7.6	5.0	2.6	Setosa
4.7	6.5	2.5	Virginica
7.1	8.1	5.8	Virginica
2.7	4.4	5.2	Versicolor
5.5	8.0	5.0	Versicolor
3.6	5.5	0.2	Setosa
2.8	5.6	5.0	Versicolor
3.2	5.8	4.8	Versicolor
7.2	3.8	0.2	Setosa
7.2	8.4	6.3	Virginica
7.0	3.6	2.7	Setosa
5.8	6.0	5.8	Versicolor
2.5	9.3	1.8	Virginica
4.6	8.4	2.1	Virginica
4.8	6.3	3.5	Versicolor
5.0	8.2	2.0	Virginica
4.3	4.4	3.7	Setosa
2.9	1.4	4.7	Setosa
6.2	10.2	6.3	Virginica
5.1	5.5	2.2	Setosa
3.9	7.8	4.0	Versicolor
4.5	6.0	2.2	Versicolor
8.4	1.7	0.4	Setosa
7.3	6.6	6.0	Virginica
4.5	1.4	2.1	Setosa
5.7	6.3	2.8	Virginica
4.2	2.5	4.7	Setosa
5.5	5.7	5.2	Versicolor
4.7	6.6	4.4	Virginica
5.4	6.9	3.3	Virginica
5.0	5.3	4.7	Setosa
3.0	5.0	2.5	Versicolor
4.2	5.1	4.0	Virginica
7.9	5.9	3.2	Setosa
7.2	7.5	5.5	Versicolor
4.8	5.3	4.8	Virginica
3.9	1.5	1.7	Setosa
5.1	6.0	2.5	Versicolor
6.8	6.4	1.4	Setosa
4.8	7.0	3.8	Versicolor
4.3	2.1	0.7	Setosa
6.9	1.5	2.4	Setosa
2.9	9.6	2.8	Virginica
6.8	8.7	4.0	Virginica
6.7	5.1	2.1	Versicolor
5.4	3.6	1.7	Setosa
6.8	8.7	4.2	Versicolor
2.5	5.0	4.5	Virginica
4.0	7.5	1.5	Versicolor
5.9	6.0	3.2	Setosa
5.1	5.2	3.0	Versicolor
5.4	4.7	4.9	Versicolor
4.5	1.1	1.6	Setosa
4.7	5.0	2.5	Versicolor
4.7	5.3	2.7	Setosa
4.5	4.9	3.0	Versicolor
6.3	10.9	4.5	Virginica
6.9	8.5	5.0	Versicolor
4.8	8.1	5.6	Virginica
6.3	9.2	4.0	Virginica
5.0	4.5	2.1	Versicolor
5.2	3.0	2.9	Setosa
4.9	3.7	1.5	Versicolor
4.3	10.2	4.7	Virginica
3.2	5.2	5.4	Versicolor
6.1	1.4	1.1	Setosa
5.5	6.4	4.9	Versicolor
4.3	7.8	3.9	Versicolor
3.8	6.7	1.6	Versicolor
4.3	3.8	3.8	Setosa
4.5	9.6	3.6	Virginica
7.3	6.5	4.0	Virginica
8.0	5.5	3.2	Setosa
7.4	6.6	3.8	Versicolor
6.6	7.6	5.4	Virginica
7.4	9.8	1.8	Virginica
4.5	4.4	2.2	Setosa
7.1	7.9	5.3	Virginica
6.6	1.6	0.2	Setosa
4.2	7.6	5.5	Versicolor
4.7	7.1	6.4	Virginica
3.5	1.4	2.7	Setosa
4.1	3.5	2.6	Setosa
5.5	9.8	2.6	Virginica
3.9	5.8	4.8	Versicolor
6.9	7.1	2.8	Versicolor
4.8	4.0	1.8	Versicolor
3.2	2.2	0.2	Setosa
5.2	4.9	4.7	Setosa
6.0	5.8	3.8	Virginica
8.1	1.4	0.7	Setosa
5.4	3.9	1.2	Setosa
