sepal.width	petal.length	petal.width	variety
4.4	2.0	3.4	Setosa
8.9	2.5	1.4	Setosa
5.5	8.9	2.1	Virginica
3.9	5.3	4.3	Versicolor
6.0	9.5	2.7	Versicolor
3.0	7.4	2.1	Versicolor
6.9	8.5	6.0	Versicolor
2.7	6.0	2.0	Virginica
3.3	4.8	3.0	Versicolor
5.0	9.0	2.0	Virginica
4.3	7.1	5.9	Virginica
2.7	8.3	3.9	Virginica
2.7	5.5	5.5	Versicolor
5.8	9.1	5.4	Virginica
5.9	2.3	0.9	Setosa
5.3	7.7	2.1	Virginica
7.0	6.4	4.8	Virginica
6.1	6.6	4.5	Virginica
3.3	11.2	4.0	Virginica
3.0	4.9	1.2	Setosa
5.4	5.0	3.7	Setosa
7.2	8.9	3.8	Virginica
7.6	6.0	6.3	Virginica
7.9	4.6	2.9	Setosa
5.0	5.6	3.8	Versicolor
6.6	8.6	2.8	Virginica
3.2	10.2	5.3	Virginica
3.9	1.7	2.7	Setosa
3.8	1.8	3.8	Setosa
3.0	5.0	4.0	Versicolor
8.0	3.4	4.3	Setosa
5.4	5.4	4.3	Setosa
6.5	5.5	3.6	Virginica
7.4	4.4	1.2	Setosa
7.3	7.1	3.0	Versicolor
4.8	4.4	3.8	Versicolor
5.6	4.5	3.5	Versicolor
6.5	6.0	3.4	Virginica
5.3	4.4	3.4	Setosa
3.0	6.6	5.9	Versicolor
3.4	1.6	0.7	Setosa
2.4	7.7	5.0	Versicolor
5.0	5.1	0.1	Setosa
4.7	9.6	4.6	Versicolor
5.7	4.9	0.7	Setosa
6.6	6.9	2.0	Versicolor
4.5	8.7	3.5	Versicolor
3.2	4.9	2.2	Versicolor
7.5	9.2	2.5	Virginica
5.1	3.5	1.1	Setosa
7.3	3.9	1.7	Setosa
5.0	4.5	3.6	Versicolor
6.1	8.1	3.9	Virginica
6.4	8.2	3.9	Versicolor
6.7	1.8	1.7	Setosa
5.3	7.3	5.4	Versicolor
6.5	6.6	5.8	Virginica
2.5	5.4	2.0	Versicolor
6.5	5.8	2.7	Virginica
6.4	8.5	2.6	Versicolor
4.2	5.6	4.5	Versicolor
6.7	7.5	5.5	Versicolor
5.7	7.8	5.8	Versicolor
5.5	8.0	4.8	Virginica
5.1	2.0	3.2	Setosa
4.9	6.6	2.9	Virginica
7.3	1.7	2.5	Setosa
5.0	7.0	4.5	Versicolor
5.6	5.4	6.1	Virginica
5.6	6.7	6.0	Versicolor
6.2	7.7	3.3	Versicolor
4.0	3.3	4.7	Setosa
3.1	9.4	4.3	Virginica
7.2	7.1	4.4	Virginica
5.3	8.2	3.5	Virginica
6.1	4.9	4.2	Versicolor
5.1	7.4	3.4	Versicolor
5.4	5.6	3.8	Versicolor
5.3	8.6	4.0	Virginica
7.4	6.1	5.8	Virginica
7.5	7.4	3.4	Versicolor
6.5	5.2	4.2	Versicolor
5.0	2.7	1.2	Setosa
3.3	8.0	3.5	Virginica
6.3	7.7	6.1	Versicolor
5.9	7.3	4.0	Versicolor
4.3	9.0	4.8	Versicolor
4.8	6.4	5.0	Virginica
4.8	8.2	2.2	Virginica
6.0	3.8	4.3	Setosa
6.9	8.6	1.8	Versicolor
6.6	3.5	2.7	Setosa
6.8	3.1	2.2	Setosa
5.5	5.4	1.1	Setosa
7.7	8.0	2.3	Virginica
7.3	6.0	4.3	Versicolor
4.3	6.0	2.8	Setosa
7.2	5.0	3.7	Setosa
3.7	8.5	6.0	Versicolor
7.3	6.6	5.6	Virginica
5.5	8.1	6.3	Virginica
6.6	10.1	6.9	Virginica
6.5	7.8	4.1	Virginica
5.9	9.8	1.8	Virginica
3.6	5.0	3.7	Versicolor
