sepal.width	petal.length	petal.width	variety
7.9	3.1	2.2	Setosa
8.0	1.3	0.3	Setosa
3.5	2.6	2.6	Setosa
5.6	6.4	2.4	Versicolor
6.5	5.0	6.0	Virginica
5.2	7.0	2.8	Virginica
4.3	7.6	1.8	Versicolor
2.9	4.8	2.6	Versicolor
6.5	9.6	2.8	Virginica
2.9	5.7	1.8	Versicolor
4.3	8.1	4.0	Versicolor
5.3	3.7	3.3	Setosa
6.5	6.2	5.7	Versicolor
7.3	7.2	3.5	Virginica
7.7	2.8	1.2	Setosa
4.5	2.6	1.2	Setosa
5.6	6.0	4.6	Setosa
3.4	7.8	1.3	Versicolor
4.9	6.8	1.5	Versicolor
3.1	4.0	3.6	Setosa
5.4	2.7	1.9	Setosa
3.4	7.0	2.1	Versicolor
4.3	8.5	1.3	Versicolor
4.8	6.4	6.0	Virginica
5.0	4.9	3.7	Setosa
7.2	9.0	3.0	Versicolor
4.1	9.0	5.3	Virginica
5.8	11.2	4.7	Virginica
7.0	7.1	3.9	Versicolor
3.0	8.4	5.9	Versicolor
6.7	5.5	1.4	Setosa
4.1	8.9	2.1	Virginica
7.1	7.4	4.0	Versicolor
7.1	2.9	2.2	Setosa
6.5	4.9	1.5	Versicolor
2.7	7.6	3.6	Versicolor
6.0	4.9	2.1	Versicolor
6.7	5.5	5.0	Versicolor
3.7	6.6	6.4	Virginica
4.1	5.0	4.2	Setosa
3.9	7.1	5.4	Virginica
3.9	8.3	1.8	Virginica
6.8	8.0	7.0	Virginica
5.5	5.0	2.8	Versicolor
5.3	5.8	2.8	Setosa
6.5	6.4	4.6	Virginica
3.7	6.3	2.8	Virginica
4.1	5.6	2.7	Setosa
5.5	7.0	2.9	Virginica
7.3	5.0	2.8	Setosa
3.9	4.4	2.2	Setosa
3.0	4.1	4.1	Setosa
6.6	10.6	3.0	Virginica
3.4	5.2	4.4	Versicolor
4.1	4.0	2.7	Versicolor
3.5	5.9	0.3	Setosa
3.6	7.4	6.3	Virginica
4.2	7.9	6.3	Virginica
6.0	8.1	3.6	Virginica
6.7	3.9	4.2	Setosa
7.3	6.7	5.1	Virginica
6.7	7.4	4.7	Versicolor
4.7	2.7	0.2	Setosa
7.1	8.6	4.3	Virginica
5.9	2.3	3.4	Setosa
8.3	4.9	0.4	Setosa
3.4	3.0	4.2	Setosa
6.9	5.1	2.8	Versicolor
4.5	3.0	3.6	Versicolor
3.0	5.0	1.0	Versicolor
6.3	6.5	3.8	Versicolor
5.4	4.5	0.9	Setosa
4.2	6.6	4.5	Versicolor
6.0	2.3	0.2	Setosa
4.7	7.5	5.5	Versicolor
6.0	4.9	4.7	Setosa
6.8	5.2	3.2	Versicolor
8.0	1.2	2.7	Setosa
4.9	3.9	0.8	Setosa
3.0	6.2	3.0	Virginica
6.9	7.1	3.3	Versicolor
5.5	6.6	2.3	Versicolor
4.3	4.1	3.7	Setosa
8.1	2.5	3.7	Setosa
6.4	7.0	2.5	Versicolor
6.3	5.9	4.7	Setosa
4.4	2.5	3.4	Setosa
6.9	5.9	2.8	Virginica
5.4	5.0	2.2	Setosa
4.6	5.5	3.0	Versicolor
6.8	8.8	1.9	Versicolor
4.5	8.2	3.0	Versicolor
4.0	8.8	3.3	Virginica
6.2	10.2	5.3	Virginica
5.3	2.2	4.0	Setosa
4.2	3.3	4.2	Setosa
6.3	5.2	3.6	Versicolor
2.9	7.6	2.8	Virginica
3.9	3.4	2.7	Setosa
2.7	8.7	5.3	Versicolor
4.3	6.2	4.5	Virginica
5.2	5.3	2.3	Versicolor
3.6	6.4	3.2	Versicolor
4.0	7.5	5.6	Virginica
6.7	8.7	5.4	Versicolor
