petal.length	petal.width	variety
5.1	2.9	Virginica
7.9	4.8	Virginica
4.7	4.4	Setosa
4.6	4.8	Versicolor
5.8	2.8	Virginica
10.0	1.8	Virginica
9.5	3.0	Virginica
4.7	0.7	Setosa
5.6	5.5	Versicolor
3.8	2.2	Setosa
6.4	2.6	Virginica
5.5	4.5	Versicolor
6.0	4.0	Virginica
9.0	4.0	Versicolor
5.3	2.2	Setosa
3.9	3.7	Setosa
9.8	5.7	Virginica
7.7	4.8	Versicolor
5.4	3.7	Setosa
4.5	3.1	Setosa
7.7	1.7	Versicolor
4.2	4.5	Setosa
5.5	0.7	Setosa
2.7	0.3	Setosa
3.3	1.5	Versicolor
6.3	3.9	Versicolor
8.0	5.7	Versicolor
9.1	6.1	Virginica
8.0	5.8	Virginica
4.2	1.0	Versicolor
7.7	3.8	Virginica
7.8	1.8	Virginica
1.8	4.8	Setosa
2.1	4.2	Setosa
8.6	5.4	Virginica
2.5	4.2	Setosa
6.7	5.5	Virginica
6.4	1.9	Versicolor
5.6	2.4	Virginica
4.4	3.7	Setosa
8.0	1.5	Versicolor
8.0	2.1	Virginica
3.5	4.8	Setosa
5.1	1.8	Virginica
4.5	3.2	Setosa
2.9	4.6	Setosa
8.6	2.8	Versicolor
8.9	3.3	Virginica
3.6	3.8	Versicolor
3.4	2.2	Setosa
5.9	1.8	Virginica
4.7	5.1	Versicolor
7.0	1.0	Versicolor
7.8	4.8	Virginica
10.7	4.7	Virginica
3.5	4.1	Versicolor
5.0	4.9	Setosa
5.1	5.0	Versicolor
7.2	6.0	Versicolor
3.5	3.7	Setosa
6.9	6.8	Virginica
4.4	4.2	Versicolor
6.4	1.5	Versicolor
8.4	3.5	Virginica
8.5	5.6	Versicolor
4.0	3.2	Setosa
10.1	6.7	Virginica
8.7	3.4	Versicolor
8.2	5.8	Versicolor
5.0	3.3	Versicolor
3.9	4.1	Versicolor
7.5	5.9	Virginica
7.2	4.5	Versicolor
5.5	5.2	Versicolor
6.3	5.8	Versicolor
9.6	4.4	Virginica
4.5	2.4	Setosa
10.9	4.0	Virginica
7.6	4.6	Virginica
3.7	4.2	Setosa
10.7	3.0	Virginica
2.6	1.6	Setosa
4.4	4.4	Versicolor
6.0	5.0	Versicolor
2.6	0.2	Setosa
3.4	3.4	Setosa
9.4	5.0	Versicolor
7.2	3.9	Versicolor
5.5	3.2	Setosa
6.7	5.5	Virginica
9.6	5.0	Virginica
1.4	4.8	Setosa
7.3	1.8	Virginica
4.1	3.9	Setosa
1.2	2.2	Setosa
6.6	5.1	Versicolor
10.2	6.1	Virginica
8.1	1.8	Virginica
9.6	3.8	Virginica
5.5	1.3	Versicolor
5.8	1.7	Setosa
2.9	1.8	Setosa
4.6	4.7	Setosa
4.9	2.6	Setosa
1.8	3.8	Setosa
