petal.length	petal.width	variety
4.8	3.2	Setosa
6.6	3.4	Virginica
3.6	1.2	Setosa
4.4	2.6	Setosa
5.9	4.2	Setosa
1.8	1.7	Setosa
8.6	4.6	Versicolor
8.7	6.1	Versicolor
1.4	1.7	Setosa
2.0	4.1	Setosa
7.6	1.3	Versicolor
5.5	5.5	Versicolor
8.2	4.3	Virginica
6.3	1.8	Virginica
5.6	3.3	Virginica
5.9	3.7	Setosa
4.8	4.6	Versicolor
2.9	2.2	Setosa
3.3	3.7	Setosa
4.4	2.6	Versicolor
8.8	2.3	Virginica
8.0	4.0	Virginica
7.7	3.7	Virginica
5.4	4.6	Virginica
6.9	2.0	Virginica
7.8	2.8	Versicolor
7.0	2.8	Virginica
6.5	4.8	Versicolor
3.6	4.2	Setosa
2.0	1.7	Setosa
4.0	0.4	Setosa
1.8	4.8	Setosa
6.9	2.8	Virginica
7.0	4.3	Versicolor
2.2	1.9	Setosa
9.3	2.3	Virginica
4.9	3.6	Setosa
5.6	2.5	Versicolor
10.0	5.6	Virginica
7.7	6.0	Versicolor
6.4	1.9	Versicolor
10.1	5.3	Virginica
3.0	4.7	Setosa
8.5	3.5	Versicolor
8.2	3.3	Versicolor
7.6	2.5	Virginica
2.6	0.7	Setosa
6.8	3.9	Virginica
8.6	3.8	Virginica
7.3	2.3	Virginica
5.2	5.7	Versicolor
7.2	4.8	Virginica
7.6	4.0	Virginica
6.0	3.5	Virginica
9.6	3.9	Virginica
8.1	2.4	Virginica
4.4	3.8	Versicolor
7.6	5.5	Versicolor
2.0	3.2	Setosa
5.0	5.7	Versicolor
6.0	5.9	Virginica
6.5	2.1	Versicolor
4.7	3.4	Versicolor
8.7	1.9	Versicolor
4.2	3.5	Setosa
6.8	1.8	Versicolor
3.9	1.2	Setosa
6.2	5.5	Virginica
7.9	4.5	Versicolor
7.0	5.8	Versicolor
5.9	5.3	Virginica
1.9	0.2	Setosa
3.5	2.6	Versicolor
5.0	3.0	Versicolor
6.5	6.5	Virginica
6.1	5.1	Setosa
8.6	2.4	Virginica
8.0	2.8	Virginica
5.8	2.3	Setosa
4.4	2.2	Versicolor
8.8	3.8	Virginica
5.5	3.2	Setosa
5.0	3.5	Versicolor
4.9	1.7	Setosa
5.1	4.4	Versicolor
6.5	3.8	Virginica
5.5	4.5	Versicolor
5.7	6.0	Virginica
8.6	2.9	Virginica
5.3	4.8	Versicolor
7.2	4.7	Versicolor
8.1	2.9	Virginica
8.1	6.6	Virginica
9.8	6.1	Virginica
6.4	6.3	Virginica
6.8	3.2	Virginica
7.1	4.6	Virginica
2.8	1.7	Setosa
6.9	6.1	Virginica
7.4	5.2	Versicolor
8.6	1.3	Versicolor
7.1	4.7	Virginica
4.1	1.8	Versicolor
1.6	2.1	Setosa
4.4	3.2	Setosa
