petal.length	petal.width	variety
6.5	1.3	Versicolor
6.5	2.7	Virginica
7.1	4.1	Versicolor
7.4	2.4	Versicolor
8.0	4.2	Versicolor
5.5	2.5	Versicolor
9.4	4.3	Virginica
9.0	5.3	Virginica
4.0	2.2	Setosa
8.1	1.5	Versicolor
4.7	2.5	Versicolor
7.6	2.8	Virginica
5.9	4.7	Setosa
3.3	1.7	Setosa
6.8	5.3	Virginica
6.0	3.5	Versicolor
2.4	1.7	Setosa
3.9	0.2	Setosa
6.1	2.3	Versicolor
8.6	3.1	Virginica
10.7	3.7	Virginica
9.1	1.9	Virginica
6.3	3.3	Virginica
7.0	4.0	Versicolor
10.2	6.1	Virginica
7.7	5.7	Versicolor
3.2	2.2	Setosa
9.3	2.8	Virginica
5.4	4.8	Virginica
3.2	4.7	Setosa
5.5	0.2	Setosa
3.6	4.2	Setosa
6.3	3.5	Versicolor
7.0	3.7	Versicolor
5.2	2.3	Setosa
5.3	4.8	Setosa
8.1	3.2	Virginica
7.5	1.8	Versicolor
3.1	1.2	Setosa
9.4	5.5	Versicolor
5.9	2.2	Versicolor
5.9	2.2	Setosa
8.3	5.2	Virginica
5.6	5.4	Virginica
8.7	4.0	Virginica
6.1	6.0	Virginica
1.6	0.9	Setosa
8.1	4.3	Versicolor
7.2	1.9	Versicolor
5.0	1.2	Setosa
4.0	1.2	Setosa
5.6	3.3	Versicolor
7.9	3.3	Virginica
5.9	4.7	Versicolor
2.9	4.1	Setosa
9.7	4.8	Virginica
8.2	3.4	Versicolor
4.4	1.3	Versicolor
7.9	6.0	Virginica
1.4	1.7	Setosa
6.0	4.3	Versicolor
4.5	0.4	Setosa
3.5	2.8	Setosa
9.2	2.5	Versicolor
5.8	3.3	Setosa
5.1	1.7	Setosa
4.0	1.7	Setosa
5.9	1.9	Versicolor
7.5	4.8	Virginica
7.7	5.3	Versicolor
9.0	2.5	Virginica
6.5	4.0	Versicolor
8.8	2.3	Versicolor
5.5	6.4	Virginica
1.9	1.4	Setosa
5.6	6.9	Virginica
7.6	6.5	Virginica
5.7	3.0	Versicolor
2.3	3.2	Setosa
5.0	2.0	Versicolor
4.6	3.7	Setosa
6.6	5.3	Virginica
4.9	1.8	Setosa
3.0	0.4	Setosa
5.1	2.8	Virginica
9.2	3.8	Virginica
5.6	3.2	Setosa
3.2	1.4	Setosa
1.8	1.9	Setosa
9.1	2.0	Virginica
4.8	4.7	Setosa
7.0	2.5	Virginica
6.7	6.0	Virginica
6.2	3.6	Versicolor
8.3	2.6	Versicolor
6.9	2.8	Virginica
9.9	2.1	Virginica
5.7	5.5	Virginica
7.4	5.0	Virginica
8.8	1.8	Versicolor
8.7	2.7	Versicolor
2.5	4.4	Setosa
6.6	1.4	Virginica
4.6	5.0	Versicolor
1.9	3.7	Setosa
