sepal.width	petal.length	variety
7.6	1.5	Setosa
5.4	3.7	Setosa
8.3	4.7	Setosa
6.9	5.9	Setosa
4.5	7.2	Versicolor
3.0	6.0	Versicolor
4.8	9.7	Virginica
7.5	5.6	Setosa
5.0	7.0	Versicolor
6.9	2.6	Setosa
7.5	8.2	Virginica
7.3	11.2	Virginica
6.8	3.9	Setosa
4.2	3.9	Versicolor
5.5	5.1	Setosa
2.9	3.3	Versicolor
5.6	7.6	Virginica
4.7	7.2	Versicolor
5.5	2.4	Setosa
3.2	6.0	Versicolor
5.8	6.0	Versicolor
7.5	4.1	Setosa
5.3	7.2	Versicolor
3.6	6.0	Setosa
5.4	5.4	Virginica
3.8	10.7	Virginica
3.5	8.3	Virginica
6.5	8.5	Versicolor
5.0	2.4	Setosa
4.7	5.1	Setosa
4.0	2.8	Setosa
7.5	8.0	Versicolor
5.5	8.7	Versicolor
7.5	7.8	Virginica
4.8	8.2	Versicolor
2.7	6.3	Virginica
5.0	6.2	Virginica
5.5	4.9	Versicolor
5.9	8.1	Virginica
5.7	5.9	Setosa
5.9	6.3	Versicolor
4.3	6.4	Versicolor
5.1	5.9	Versicolor
4.0	9.5	Virginica
5.5	1.3	Setosa
5.3	2.7	Setosa
7.3	8.6	Versicolor
4.7	2.5	Setosa
5.1	8.9	Versicolor
3.8	8.9	Virginica
4.0	6.4	Virginica
7.1	3.0	Setosa
4.6	9.2	Versicolor
3.8	6.1	Virginica
5.0	7.6	Virginica
6.9	5.4	Setosa
3.3	4.8	Virginica
3.2	8.4	Virginica
4.5	8.0	Virginica
6.9	5.1	Setosa
7.8	8.2	Virginica
7.1	10.1	Virginica
5.9	2.5	Setosa
3.4	6.1	Versicolor
6.1	3.5	Versicolor
6.4	1.9	Setosa
6.4	5.7	Setosa
5.0	1.9	Setosa
6.5	4.4	Setosa
5.0	6.0	Virginica
5.9	4.3	Setosa
6.8	4.1	Setosa
5.5	2.2	Setosa
5.8	5.5	Versicolor
3.0	4.3	Setosa
6.9	4.9	Setosa
5.0	5.5	Virginica
4.8	3.5	Setosa
4.0	7.4	Versicolor
7.5	6.5	Versicolor
3.7	7.1	Virginica
6.5	5.5	Setosa
5.9	5.1	Versicolor
6.0	1.9	Setosa
5.1	7.9	Virginica
5.7	4.1	Versicolor
5.5	5.0	Virginica
3.9	10.8	Virginica
7.3	9.6	Virginica
7.3	8.5	Versicolor
6.2	6.1	Virginica
5.9	8.2	Versicolor
6.9	5.2	Versicolor
6.1	3.0	Setosa
6.3	5.3	Setosa
3.4	5.3	Versicolor
5.2	5.9	Virginica
4.5	7.9	Virginica
6.9	9.0	Versicolor
6.0	8.0	Versicolor
6.9	5.0	Setosa
6.5	5.1	Versicolor
3.3	2.4	Setosa
2.8	6.1	Virginica
5.2	7.0	Virginica
