petal.length	variety
4.5	Setosa
6.1	Versicolor
3.4	Setosa
8.2	Versicolor
7.1	Virginica
1.2	Setosa
2.8	Setosa
8.9	Versicolor
8.1	Virginica
3.4	Setosa
4.0	Versicolor
3.6	Setosa
6.9	Virginica
4.0	Setosa
1.8	Setosa
6.5	Versicolor
3.0	Versicolor
5.8	Virginica
4.4	Setosa
6.2	Virginica
5.6	Virginica
9.4	Virginica
3.5	Versicolor
8.4	Versicolor
7.6	Virginica
4.6	Setosa
2.2	Setosa
7.0	Versicolor
5.5	Versicolor
6.9	Versicolor
8.6	Versicolor
6.6	Virginica
6.1	Virginica
3.9	Setosa
4.4	Setosa
7.5	Virginica
4.7	Versicolor
9.2	Versicolor
6.2	Versicolor
5.9	Virginica
3.9	Setosa
6.6	Virginica
9.7	Virginica
7.0	Virginica
8.7	Virginica
2.5	Setosa
7.6	Virginica
9.8	Virginica
9.6	Virginica
1.8	Setosa
4.5	Setosa
3.9	Setosa
4.3	Setosa
1.7	Setosa
9.0	Versicolor
5.6	Versicolor
9.0	Versicolor
5.5	Setosa
1.4	Setosa
5.0	Setosa
9.9	Virginica
7.2	Virginica
3.7	Versicolor
3.2	Setosa
5.9	Virginica
6.3	Versicolor
5.0	Setosa
5.2	Versicolor
6.1	Versicolor
8.0	Versicolor
2.4	Setosa
6.0	Virginica
5.9	Setosa
8.1	Virginica
5.3	Versicolor
9.3	Virginica
3.4	Setosa
2.7	Setosa
7.9	Versicolor
8.2	Versicolor
6.0	Setosa
3.6	Setosa
1.5	Setosa
9.3	Virginica
7.7	Virginica
8.1	Virginica
3.9	Setosa
4.8	Versicolor
8.6	Versicolor
7.6	Virginica
3.9	Setosa
6.1	Setosa
3.0	Setosa
5.5	Virginica
8.4	Virginica
5.0	Setosa
6.5	Virginica
5.5	Versicolor
5.9	Versicolor
7.2	Versicolor
1.8	Setosa
4.0	Setosa
8.5	Virginica
4.0	Setosa
6.5	Virginica
