sepal.length	sepal.width	petal.length	variety
7.1	7.0	6.4	Versicolor
6.1	5.0	7.9	Virginica
6.8	7.0	2.6	Setosa
7.2	7.5	8.7	Versicolor
5.7	6.2	4.8	Setosa
5.5	7.5	1.8	Setosa
10.4	7.6	5.4	Virginica
9.5	5.8	8.1	Versicolor
8.1	5.8	8.9	Virginica
6.2	4.7	8.4	Versicolor
10.2	4.0	6.3	Virginica
9.7	7.0	6.8	Virginica
10.0	3.9	4.5	Versicolor
10.9	3.2	5.5	Versicolor
8.8	7.7	6.4	Virginica
6.3	7.1	8.0	Versicolor
7.3	3.5	3.4	Setosa
9.0	2.0	4.5	Versicolor
8.3	7.6	4.1	Setosa
8.9	7.6	7.6	Virginica
6.5	6.0	4.6	Setosa
8.3	6.3	9.6	Virginica
7.9	4.2	2.8	Setosa
6.8	7.0	5.9	Versicolor
11.2	3.5	6.5	Versicolor
6.1	4.2	7.7	Versicolor
9.2	5.8	7.3	Virginica
8.1	4.4	2.4	Setosa
9.7	5.1	1.5	Setosa
10.7	5.2	10.0	Virginica
5.7	4.6	7.5	Versicolor
6.9	6.6	5.4	Versicolor
9.3	4.2	5.1	Versicolor
8.7	7.6	6.2	Versicolor
10.9	5.2	6.2	Virginica
8.9	6.8	9.1	Virginica
7.6	6.5	5.9	Setosa
6.0	8.0	1.3	Setosa
7.6	5.1	5.5	Setosa
8.4	4.2	2.0	Setosa
7.9	3.0	6.0	Versicolor
10.3	6.7	6.6	Virginica
6.6	3.5	7.0	Versicolor
6.7	4.4	7.4	Virginica
5.8	4.9	2.4	Setosa
7.2	5.6	8.9	Versicolor
10.8	4.7	7.9	Virginica
8.9	4.6	2.4	Setosa
6.1	3.5	7.1	Versicolor
6.1	6.0	4.9	Versicolor
8.5	7.0	6.5	Virginica
7.4	4.8	5.6	Virginica
10.0	6.0	4.8	Virginica
7.1	3.6	5.6	Virginica
11.1	7.5	10.6	Virginica
12.2	4.1	7.9	Virginica
8.0	5.3	6.3	Versicolor
8.2	3.8	8.7	Virginica
9.9	5.3	10.6	Virginica
10.1	2.9	5.7	Versicolor
6.5	6.6	5.9	Versicolor
7.1	7.8	5.5	Setosa
6.0	2.9	5.2	Versicolor
9.9	7.7	8.8	Versicolor
8.2	2.8	8.7	Virginica
7.1	3.8	3.1	Setosa
7.7	2.9	8.7	Versicolor
6.1	4.2	1.4	Setosa
7.2	3.0	9.0	Virginica
5.7	3.8	5.2	Setosa
8.2	4.5	9.1	Virginica
5.7	6.0	5.0	Setosa
7.9	3.4	4.0	Setosa
7.6	6.5	7.9	Virginica
8.7	4.7	6.5	Versicolor
9.1	5.3	2.9	Setosa
10.0	3.7	7.5	Virginica
9.8	5.8	8.8	Versicolor
9.2	6.9	1.4	Setosa
4.7	3.7	5.1	Setosa
9.3	4.7	4.0	Setosa
7.1	2.8	7.5	Versicolor
7.0	6.7	8.1	Virginica
8.4	4.0	4.5	Virginica
8.4	7.5	5.1	Virginica
4.9	6.5	2.3	Setosa
8.6	3.8	3.2	Setosa
9.5	6.2	7.5	Versicolor
8.5	7.9	2.1	Setosa
7.8	3.2	5.1	Virginica
7.5	4.6	1.9	Setosa
7.5	4.9	9.0	Versicolor
6.3	6.8	4.4	Versicolor
9.6	7.3	5.7	Versicolor
10.5	5.5	9.8	Virginica
5.8	4.5	4.4	Setosa
7.4	4.4	7.8	Versicolor
7.9	6.5	1.9	Setosa
10.7	4.3	9.7	Virginica
5.4	5.9	2.7	Setosa
8.9	6.9	5.9	Setosa
8.5	5.2	6.2	Versicolor
10.4	5.7	8.8	Virginica
5.8	5.4	5.6	Setosa
8.5	2.9	6.8	Versicolor
